City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Luxembourg Luxembourg, Eurasia",7998km,7998,149.90ms,149.9,53.68%,53.68,149.74ms,149.74,150.05ms,150.05,0.53ms,0.53,2018-11-10 12:19:25
"Lyon France, Eurasia",8313km,8313,158.52ms,158.52,52.61%,52.61,158.34ms,158.34,159.21ms,159.21,0.50ms,0.5,2018-11-10 12:19:25
"Madrid Spain, Eurasia",8421km,8421,175.44ms,175.44,48.12%,48.12,175.29ms,175.29,175.76ms,175.76,0.15ms,0.15,2018-11-10 12:19:26
"Maidstone United Kingdom, Eurasia",7630km,7630,143.17ms,143.17,53.36%,53.36,142.86ms,142.86,146.82ms,146.82,0.85ms,0.85,2018-11-10 12:19:26
"Malaysia Malaysia, Eurasia",12780km,12780,253.10ms,253.1,50.51%,50.51,252.66ms,252.66,255.30ms,255.3,0.68ms,0.68,2018-11-10 12:19:26
"Manchester United Kingdom, Eurasia",7321km,7321,155.68ms,155.68,47.23%,47.23,147.47ms,147.47,278.45ms,278.45,26.75ms,26.75,2018-11-10 12:19:26
"Manhattan United States, North America",3904km,3904,68.94ms,68.94,57.41%,57.41,68.77ms,68.77,69.20ms,69.2,0.19ms,0.19,2018-11-10 12:19:26
"Manila Philippines, Eurasia",10555km,10555,299.93ms,299.93,35.30%,35.3,299.70ms,299.7,300.42ms,300.42,0.73ms,0.73,2018-11-10 12:19:26
"Marseille France, Eurasia",8571km,8571,153.21ms,153.21,56.02%,56.02,153.08ms,153.08,153.45ms,153.45,0.48ms,0.48,2018-11-10 12:19:26
"Medellin Colombia, South America",6521km,6521,149.11ms,149.11,43.77%,43.77,148.85ms,148.85,150.39ms,150.39,0.32ms,0.32,2018-11-10 12:19:26
"Melbourne Australia, Oceania",13211km,13211,230.28ms,230.28,57.44%,57.44,230.04ms,230.04,231.96ms,231.96,0.53ms,0.53,2018-11-10 12:19:26
"Memphis United States, North America",3107km,3107,102.22ms,102.22,30.46%,30.46,102.10ms,102.1,102.39ms,102.39,0.39ms,0.39,2018-11-10 12:19:26
