City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Ho Chi Minh City Vietnam, Eurasia",8763km,8763,255.74ms,255.74,34.36%,34.36,255.13ms,255.13,259.18ms,259.18,1.06ms,1.06,2018-11-10 12:20:10
"Hong Kong Hong Kong, Eurasia",8507km,8507,223.01ms,223.01,38.15%,38.15,222.75ms,222.75,223.94ms,223.94,0.58ms,0.58,2018-11-10 12:20:10
"Honolulu United States, North America",12835km,12835,214.62ms,214.62,59.98%,59.98,214.44ms,214.44,215.30ms,215.3,0.55ms,0.55,2018-11-10 12:20:10
"Houston United States, North America",9684km,9684,139.26ms,139.26,69.67%,69.67,138.59ms,138.59,143.06ms,143.06,0.99ms,0.99,2018-11-10 12:20:10
"Hyderabad India, Eurasia",6009km,6009,172.11ms,172.11,34.94%,34.94,171.94ms,171.94,172.50ms,172.5,0.37ms,0.37,2018-11-10 12:20:10
"Indianapolis United States, North America",8299km,8299,135.07ms,135.07,61.47%,61.47,134.83ms,134.83,139.11ms,139.11,0.78ms,0.78,2018-11-10 12:20:10
"Indore India, Eurasia",5418km,5418,169.99ms,169.99,32.06%,32.06,169.88ms,169.88,170.58ms,170.58,0.59ms,0.59,2018-11-10 12:20:10
"Istanbul Turkey, Eurasia",636km,636,67.11ms,67.11,9.49%,9.49,66.37ms,66.37,78.72ms,78.72,2.22ms,2.22,2018-11-10 12:20:10
"Izmir Turkey, Eurasia",698km,698,64.47ms,64.47,10.91%,10.91,64.34ms,64.34,65.06ms,65.06,0.24ms,0.24,2018-11-10 12:20:10
"Jackson United States, North America",9146km,9146,142.94ms,142.94,64.41%,64.41,142.59ms,142.59,143.63ms,143.63,0.35ms,0.35,2018-11-10 12:20:10
"Jacksonville United States, North America",8732km,8732,140.02ms,140.02,62.37%,62.37,139.89ms,139.89,140.54ms,140.54,0.53ms,0.53,2018-11-10 12:20:10
"Jakarta Indonesia, Eurasia",10063km,10063,197.43ms,197.43,51.08%,51.08,197.10ms,197.1,199.81ms,199.81,0.64ms,0.64,2018-11-10 12:20:10
"Jerusalem Israel, Eurasia",1734km,1734,86.30ms,86.3,20.16%,20.16,85.85ms,85.85,89.81ms,89.81,0.94ms,0.94,2018-11-10 12:20:10
"Joao Pessoa Brazil, South America",7991km,7991,228.78ms,228.78,35.05%,35.05,228.54ms,228.54,230.27ms,230.27,0.58ms,0.58,2018-11-10 12:20:10
"Johannesburg South Africa, Africa",7756km,7756,210.46ms,210.46,36.93%,36.93,210.34ms,210.34,210.86ms,210.86,0.43ms,0.43,2018-11-10 12:20:10
"Kampala Uganda, Africa",4897km,4897,190.60ms,190.6,25.77%,25.77,190.28ms,190.28,191.29ms,191.29,0.61ms,0.61,2018-11-10 12:20:10
"Kansas City United States, North America",8852km,8852,134.74ms,134.74,66.06%,66.06,134.46ms,134.46,137.23ms,137.23,0.71ms,0.71,2018-11-10 12:20:10
"Karaganda Kazakhstan, Eurasia",3907km,3907,134.59ms,134.59,29.16%,29.16,134.31ms,134.31,137.31ms,137.31,0.54ms,0.54,2018-11-10 12:20:10
"Kiev Ukraine, Eurasia",1029km,1029,61.24ms,61.24,16.87%,16.87,60.86ms,60.86,64.49ms,64.49,0.65ms,0.65,2018-11-10 12:20:11
"Knoxville United States, North America",8452km,8452,133.47ms,133.47,63.55%,63.55,132.75ms,132.75,139.68ms,139.68,1.46ms,1.46,2018-11-10 12:20:11
"Koto Japan, Eurasia",9223km,9223,253.46ms,253.46,36.45%,36.45,253.31ms,253.31,254.19ms,254.19,0.61ms,0.61,2018-11-10 12:20:11
"Ktis Czech Republic, Eurasia",865km,865,26.46ms,26.46,33.27%,33.27,25.87ms,25.87,29.30ms,29.3,0.98ms,0.98,2018-11-10 12:20:11
"La Ceiba Honduras, North America",10253km,10253,121.00ms,121.0,84.74%,84.74,120.56ms,120.56,123.12ms,123.12,0.67ms,0.67,2018-11-10 12:20:11
"Lagos Nigeria, Africa",4473km,4473,166.50ms,166.5,26.95%,26.95,166.29ms,166.29,166.93ms,166.93,0.46ms,0.46,2018-11-10 12:20:11
"Lahore Pakistan, Eurasia",4730km,4730,232.58ms,232.58,20.39%,20.39,232.35ms,232.35,233.53ms,233.53,0.69ms,0.69,2018-11-10 12:20:11
"Las Vegas United States, North America",10180km,10180,169.08ms,169.08,60.24%,60.24,168.81ms,168.81,169.47ms,169.47,0.50ms,0.5,2018-11-10 12:20:11
"Lausanne Switzerland, Eurasia",1252km,1252,45.62ms,45.62,27.82%,27.82,45.37ms,45.37,46.38ms,46.38,0.27ms,0.27,2018-11-10 12:20:11
"Liege Belgium, Eurasia",1478km,1478,42.40ms,42.4,35.19%,35.19,42.26ms,42.26,43.17ms,43.17,0.30ms,0.3,2018-11-10 12:20:11
"Lima Peru, South America",11644km,11644,203.25ms,203.25,57.36%,57.36,202.50ms,202.5,205.82ms,205.82,0.98ms,0.98,2018-11-10 12:20:11
