City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Lyon France, Eurasia",754km,754,19.83ms,19.83,39.68%,39.68,19.59ms,19.59,20.96ms,20.96,0.36ms,0.36,2018-11-10 12:19:24
"Madrid Spain, Eurasia",1525km,1525,48.23ms,48.23,31.77%,31.77,47.77ms,47.77,54.92ms,54.92,1.36ms,1.36,2018-11-10 12:19:24
"Maidstone United Kingdom, Eurasia",381km,381,10.59ms,10.59,38.10%,38.1,9.99ms,9.99,13.98ms,13.98,0.80ms,0.8,2018-11-10 12:19:24
"Malaysia Malaysia, Eurasia",10136km,10136,197.46ms,197.46,51.45%,51.45,196.77ms,196.77,199.82ms,199.82,0.97ms,0.97,2018-11-10 12:19:24
"Manchester United Kingdom, Eurasia",542km,542,24.55ms,24.55,22.58%,22.58,14.61ms,14.61,113.71ms,113.71,26.16ms,26.16,2018-11-10 12:19:24
"Manhattan United States, North America",5901km,5901,76.77ms,76.77,77.64%,77.64,76.56ms,76.56,77.41ms,77.41,0.28ms,0.28,2018-11-10 12:19:24
"Manila Philippines, Eurasia",10338km,10338,282.14ms,282.14,36.66%,36.66,280.29ms,280.29,316.37ms,316.37,6.45ms,6.45,2018-11-10 12:19:24
"Marseille France, Eurasia",1025km,1025,26.56ms,26.56,39.42%,39.42,26.45ms,26.45,26.96ms,26.96,0.25ms,0.25,2018-11-10 12:19:24
"Medellin Colombia, South America",8870km,8870,170.55ms,170.55,52.18%,52.18,170.02ms,170.02,172.17ms,172.17,0.52ms,0.52,2018-11-10 12:19:24
"Melbourne Australia, Oceania",16491km,16491,356.98ms,356.98,46.32%,46.32,356.48ms,356.48,361.97ms,361.97,1.26ms,1.26,2018-11-10 12:19:24
"Memphis United States, North America",7340km,7340,124.37ms,124.37,59.19%,59.19,124.07ms,124.07,126.33ms,126.33,0.70ms,0.7,2018-11-10 12:19:24
"Mexico Mexico, North America",9263km,9263,141.66ms,141.66,65.70%,65.7,141.30ms,141.3,143.99ms,143.99,0.68ms,0.68,2018-11-10 12:19:24
"Miami United States, North America",7498km,7498,108.55ms,108.55,69.43%,69.43,108.07ms,108.07,111.05ms,111.05,0.81ms,0.81,2018-11-10 12:19:24
"Milan Italy, Eurasia",824km,824,21.15ms,21.15,39.24%,39.24,19.84ms,19.84,28.61ms,28.61,1.97ms,1.97,2018-11-10 12:19:24
"Milwaukee United States, North America",6573km,6573,99.79ms,99.79,66.39%,66.39,99.26ms,99.26,104.62ms,104.62,1.13ms,1.13,2018-11-10 12:19:24
"Minneapolis United States, North America",6721km,6721,106.14ms,106.14,63.41%,63.41,105.30ms,105.3,110.92ms,110.92,1.20ms,1.2,2018-11-10 12:19:24
"Missoula United States, North America",7576km,7576,142.04ms,142.04,53.35%,53.35,141.62ms,141.62,143.88ms,143.88,0.57ms,0.57,2018-11-10 12:19:24
"Montevideo Uruguay, South America",11415km,11415,240.69ms,240.69,47.56%,47.56,239.49ms,239.49,247.60ms,247.6,1.58ms,1.58,2018-11-10 12:19:24
