City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Mexico Mexico, North America",2757km,2757,48.88ms,48.88,57.44%,57.44,48.78ms,48.78,49.05ms,49.05,0.14ms,0.14,2018-11-10 12:18:11
"Miami United States, North America",1855km,1855,34.69ms,34.69,54.56%,54.56,34.59ms,34.59,35.05ms,35.05,0.21ms,0.21,2018-11-10 12:18:11
"Milan Italy, Eurasia",7217km,7217,111.94ms,111.94,65.02%,65.02,111.68ms,111.68,113.77ms,113.77,0.45ms,0.45,2018-11-10 12:18:11
"Milwaukee United States, North America",203km,203,5.61ms,5.61,40.60%,40.6,5.42ms,5.42,6.29ms,6.29,0.23ms,0.23,2018-11-10 12:18:11
"Minneapolis United States, North America",768km,768,12.25ms,12.25,64.00%,64.0,11.26ms,11.26,21.52ms,21.52,2.00ms,2.0,2018-11-10 12:18:11
"Missoula United States, North America",2271km,2271,59.27ms,59.27,38.49%,38.49,59.12ms,59.12,59.52ms,59.52,0.18ms,0.18,2018-11-10 12:18:11
"Montevideo Uruguay, South America",9051km,9051,193.59ms,193.59,46.90%,46.9,191.80ms,191.8,222.82ms,222.82,5.48ms,5.48,2018-11-10 12:18:11
"Monticello United States, North America",412km,412,25.57ms,25.57,16.48%,16.48,25.36ms,25.36,26.17ms,26.17,0.25ms,0.25,2018-11-10 12:18:11
"Montreal Canada, North America",1106km,1106,20.68ms,20.68,55.30%,55.3,20.56ms,20.56,22.17ms,22.17,0.31ms,0.31,2018-11-10 12:18:11
"Moscow Russia, Eurasia",7964km,7964,150.34ms,150.34,53.09%,53.09,148.70ms,148.7,161.88ms,161.88,2.68ms,2.68,2018-11-10 12:18:11
"Munich Germany, Eurasia",7195km,7195,111.23ms,111.23,64.82%,64.82,110.97ms,110.97,111.84ms,111.84,0.48ms,0.48,2018-11-10 12:18:11
"Nairobi Kenya, Africa",12788km,12788,224.37ms,224.37,57.09%,57.09,223.67ms,223.67,229.25ms,229.25,1.18ms,1.18,2018-11-10 12:18:11
"New Delhi India, Eurasia",12022km,12022,239.38ms,239.38,50.30%,50.3,239.20ms,239.2,239.63ms,239.63,0.40ms,0.4,2018-11-10 12:18:11
"New Orleans United States, North America",1347km,1347,36.33ms,36.33,37.42%,37.42,36.11ms,36.11,37.87ms,37.87,0.42ms,0.42,2018-11-10 12:18:11
"New York United States, North America",1058km,1058,19.60ms,19.6,55.68%,55.68,19.53ms,19.53,19.71ms,19.71,0.15ms,0.15,2018-11-10 12:18:11
"Newcastle United Kingdom, Eurasia",6032km,6032,86.23ms,86.23,70.14%,70.14,86.13ms,86.13,86.47ms,86.47,0.35ms,0.35,2018-11-10 12:18:11
"Nis Serbia, Eurasia",8156km,8156,132.58ms,132.58,61.79%,61.79,132.38ms,132.38,134.04ms,134.04,0.51ms,0.51,2018-11-10 12:18:11
"Novosibirsk Russia, Eurasia",9216km,9216,206.45ms,206.45,44.74%,44.74,206.28ms,206.28,206.70ms,206.7,0.56ms,0.56,2018-11-10 12:18:11
"Nuremberg Germany, Eurasia",7083km,7083,106.62ms,106.62,66.82%,66.82,106.43ms,106.43,107.06ms,107.06,0.23ms,0.23,2018-11-10 12:18:11
"Oklahoma City United States, North America",1197km,1197,23.02ms,23.02,52.04%,52.04,22.85ms,22.85,24.25ms,24.25,0.28ms,0.28,2018-11-10 12:18:11
"Orlando United States, North America",1527km,1527,33.95ms,33.95,46.27%,46.27,33.70ms,33.7,37.15ms,37.15,0.62ms,0.62,2018-11-10 12:18:11
"Osaka Japan, Eurasia",10518km,10518,156.15ms,156.15,67.42%,67.42,155.89ms,155.89,156.82ms,156.82,0.36ms,0.36,2018-11-10 12:18:11
"Oslo Norway, Eurasia",6450km,6450,126.37ms,126.37,51.19%,51.19,125.47ms,125.47,136.20ms,136.2,1.93ms,1.93,2018-11-10 12:18:11
"Ottawa Canada, North America",945km,945,28.62ms,28.62,33.75%,33.75,28.13ms,28.13,39.30ms,39.3,1.99ms,1.99,2018-11-10 12:18:11
"Palermo Italy, Eurasia",7986km,7986,765.97ms,765.97,10.44%,10.44,454.09ms,454.09,1126.87ms,1126.87,161.29ms,161.29,2018-11-10 12:18:11
"Panama Panama, North America",3036km,3036,97.49ms,97.49,31.30%,31.3,95.54ms,95.54,117.86ms,117.86,4.76ms,4.76,2018-11-10 12:18:11
"Paramaribo Suriname, South America",5030km,5030,107.14ms,107.14,47.01%,47.01,106.22ms,106.22,116.70ms,116.7,2.29ms,2.29,2018-11-10 12:18:11
"Paris France, Eurasia",6577km,6577,104.93ms,104.93,63.24%,63.24,91.59ms,91.59,180.98ms,180.98,26.53ms,26.53,2018-11-10 12:18:11
"Perth Australia, Oceania",17783km,17783,244.78ms,244.78,72.88%,72.88,244.65ms,244.65,245.38ms,245.38,0.16ms,0.16,2018-11-10 12:18:11
"Philadelphia United States, North America",952km,952,23.25ms,23.25,41.39%,41.39,23.10ms,23.1,23.74ms,23.74,0.23ms,0.23,2018-11-10 12:18:11
"Phnom Penh Cambodia, Eurasia",13990km,13990,250.36ms,250.36,55.96%,55.96,250.20ms,250.2,250.74ms,250.74,0.21ms,0.21,2018-11-10 12:18:11
"Phoenix United States, North America",2444km,2444,57.36ms,57.36,42.88%,42.88,57.25ms,57.25,57.61ms,57.61,0.28ms,0.28,2018-11-10 12:18:11
"Piscataway United States, North America",995km,995,24.57ms,24.57,41.46%,41.46,24.41ms,24.41,25.57ms,25.57,0.29ms,0.29,2018-11-10 12:18:11
"Pittsburgh United States, North America",543km,543,9.45ms,9.45,60.33%,60.33,9.41ms,9.41,9.57ms,9.57,0.05ms,0.05,2018-11-10 12:18:11
"Portland United States, North America",2938km,2938,54.38ms,54.38,54.41%,54.41,54.15ms,54.15,55.12ms,55.12,0.29ms,0.29,2018-11-10 12:18:11
"Prague Czech Republic, Eurasia",7238km,7238,140.27ms,140.27,51.70%,51.7,140.20ms,140.2,140.37ms,140.37,0.43ms,0.43,2018-11-10 12:18:11
"Pune India, Eurasia",13017km,13017,206.85ms,206.85,63.19%,63.19,206.31ms,206.31,210.56ms,210.56,1.17ms,1.17,2018-11-10 12:18:11
"Quebec City Canada, North America",1324km,1324,26.52ms,26.52,50.92%,50.92,25.96ms,25.96,28.26ms,28.26,0.57ms,0.57,2018-11-10 12:18:11
"Quito Ecuador, South America",4721km,4721,107.56ms,107.56,44.12%,44.12,107.27ms,107.27,108.49ms,108.49,0.41ms,0.41,2018-11-10 12:18:11
"Raleigh United States, North America",920km,920,25.13ms,25.13,36.80%,36.8,24.93ms,24.93,27.08ms,27.08,0.40ms,0.4,2018-11-10 12:18:11
"Redding United States, North America",3007km,3007,63.59ms,63.59,47.73%,47.73,63.18ms,63.18,67.65ms,67.65,0.89ms,0.89,2018-11-10 12:18:11
"Reykjavik Iceland, Eurasia",4705km,4705,137.77ms,137.77,34.34%,34.34,137.61ms,137.61,138.17ms,138.17,0.34ms,0.34,2018-11-10 12:18:11
"Richmond United States, North America",884km,884,19.34ms,19.34,46.53%,46.53,19.13ms,19.13,19.54ms,19.54,0.13ms,0.13,2018-11-10 12:18:11
"Riga Latvia, Eurasia",7278km,7278,137.65ms,137.65,53.12%,53.12,137.46ms,137.46,138.00ms,138.0,0.46ms,0.46,2018-11-10 12:18:11
"Riyadh Saudi Arabia, Eurasia",11199km,11199,257.80ms,257.8,43.58%,43.58,244.40ms,244.4,351.86ms,351.86,25.27ms,25.27,2018-11-10 12:18:11
"Rome Italy, Eurasia",7666km,7666,123.56ms,123.56,62.33%,62.33,123.29ms,123.29,126.72ms,126.72,0.69ms,0.69,2018-11-10 12:18:11
"Roseburg United States, North America",3025km,3025,68.73ms,68.73,44.49%,44.49,68.36ms,68.36,71.83ms,71.83,0.70ms,0.7,2018-11-10 12:18:11
"Rotterdam Netherlands, Eurasia",6544km,6544,89.69ms,89.69,73.53%,73.53,89.59ms,89.59,89.86ms,89.86,0.17ms,0.17,2018-11-10 12:18:11
"Roubaix France, Eurasia",6531km,6531,91.83ms,91.83,71.77%,71.77,91.73ms,91.73,92.81ms,92.81,0.29ms,0.29,2018-11-10 12:18:11
"Sacramento United States, North America",2995km,2995,51.22ms,51.22,58.73%,58.73,51.08ms,51.08,51.33ms,51.33,0.30ms,0.3,2018-11-10 12:18:11
"Salem United States, North America",1243km,1243,23.78ms,23.78,54.04%,54.04,23.60ms,23.6,24.05ms,24.05,0.13ms,0.13,2018-11-10 12:18:11
"Salt Lake City United States, North America",2139km,2139,39.10ms,39.1,54.85%,54.85,38.99ms,38.99,39.37ms,39.37,0.22ms,0.22,2018-11-10 12:18:11
"San Antonio United States, North America",1753km,1753,34.27ms,34.27,51.56%,51.56,34.08ms,34.08,34.55ms,34.55,0.19ms,0.19,2018-11-10 12:18:11
"San Diego United States, North America",2895km,2895,54.31ms,54.31,53.61%,53.61,53.96ms,53.96,55.05ms,55.05,0.41ms,0.41,2018-11-10 12:18:12
"San Francisco United States, North America",3101km,3101,52.67ms,52.67,59.63%,59.63,52.51ms,52.51,52.88ms,52.88,0.22ms,0.22,2018-11-10 12:18:12
"San Jose United States, North America",3078km,3078,54.41ms,54.41,57.00%,57.0,54.31ms,54.31,54.58ms,54.58,0.24ms,0.24,2018-11-10 12:18:12
"San Juan Puerto Rico, North America",3215km,3215,70.01ms,70.01,45.93%,45.93,69.83ms,69.83,70.35ms,70.35,0.32ms,0.32,2018-11-10 12:18:12
"Santiago Chile, South America",8445km,8445,155.99ms,155.99,54.48%,54.48,155.82ms,155.82,156.90ms,156.9,0.40ms,0.4,2018-11-10 12:18:12
"Sao Paulo Brazil, South America",8323km,8323,146.73ms,146.73,57.01%,57.01,141.28ms,141.28,239.09ms,239.09,17.91ms,17.91,2018-11-10 12:18:12
"Sapporo Japan, Eurasia",9460km,9460,159.20ms,159.2,59.50%,59.5,158.77ms,158.77,162.07ms,162.07,0.75ms,0.75,2018-11-10 12:18:12
"Saskatoon Canada, North America",1928km,1928,28.47ms,28.47,68.86%,68.86,28.35ms,28.35,28.64ms,28.64,0.16ms,0.16,2018-11-10 12:18:12
