City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Tampa United States, North America",8456km,8456,135.99ms,135.99,62.64%,62.64,135.81ms,135.81,136.26ms,136.26,0.51ms,0.51,2018-11-10 12:20:14
"Tbilisi Georgia, Eurasia",2576km,2576,95.34ms,95.34,27.12%,27.12,95.07ms,95.07,96.69ms,96.69,0.48ms,0.48,2018-11-10 12:20:14
"Tel Aviv Israel, Eurasia",2161km,2161,84.82ms,84.82,25.73%,25.73,84.33ms,84.33,94.07ms,94.07,1.73ms,1.73,2018-11-10 12:20:14
"Tempe United States, North America",9988km,9988,165.63ms,165.63,60.53%,60.53,165.56ms,165.56,165.74ms,165.74,0.57ms,0.57,2018-11-10 12:20:14
"The Hague Netherlands, Eurasia",1356km,1356,32.13ms,32.13,42.38%,42.38,31.95ms,31.95,32.29ms,32.29,0.18ms,0.18,2018-11-10 12:20:14
"Thessaloniki Greece, Eurasia",783km,783,72.84ms,72.84,10.88%,10.88,72.53ms,72.53,74.86ms,74.86,0.54ms,0.54,2018-11-10 12:20:14
"Tirana Albania, Eurasia",516km,516,56.54ms,56.54,9.21%,9.21,55.37ms,55.37,61.41ms,61.41,1.56ms,1.56,2018-11-10 12:20:14
"Tokyo Japan, Eurasia",9819km,9819,301.10ms,301.1,32.62%,32.62,300.88ms,300.88,301.46ms,301.46,0.69ms,0.69,2018-11-10 12:20:14
"Toledo United States, North America",7582km,7582,152.22ms,152.22,49.88%,49.88,151.99ms,151.99,154.74ms,154.74,0.64ms,0.64,2018-11-10 12:20:14
"Toronto Canada, North America",7176km,7176,125.89ms,125.89,57.41%,57.41,123.09ms,123.09,140.57ms,140.57,4.42ms,4.42,2018-11-10 12:20:14
"Tunis Tunisia, Africa",936km,936,40.92ms,40.92,23.40%,23.4,40.71ms,40.71,41.50ms,41.5,0.18ms,0.18,2018-11-10 12:20:14
"Valencia Spain, Eurasia",1206km,1206,52.44ms,52.44,23.19%,23.19,52.31ms,52.31,52.70ms,52.7,0.18ms,0.18,2018-11-10 12:20:14
"Valletta Malta, Eurasia",645km,645,47.27ms,47.27,13.72%,13.72,47.02ms,47.02,47.41ms,47.41,0.16ms,0.16,2018-11-10 12:20:14
"Vancouver Canada, North America",9061km,9061,174.19ms,174.19,52.07%,52.07,174.00ms,174.0,174.41ms,174.41,0.21ms,0.21,2018-11-10 12:20:14
"Varna Bulgaria, Eurasia",1183km,1183,78.86ms,78.86,15.17%,15.17,78.55ms,78.55,81.85ms,81.85,0.58ms,0.58,2018-11-10 12:20:14
"Venice Italy, Eurasia",454km,454,18.55ms,18.55,25.22%,25.22,18.00ms,18.0,20.73ms,20.73,0.66ms,0.66,2018-11-10 12:20:14
