City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Denver United States, North America",13533km,13533,210.48ms,210.48,64.44%,64.44,210.35ms,210.35,211.00ms,211.0,0.43ms,0.43,2018-11-10 12:23:17
"Des Moines United States, North America",13812km,13812,229.05ms,229.05,60.31%,60.31,228.90ms,228.9,229.27ms,229.27,0.30ms,0.3,2018-11-10 12:23:17
"Detroit United States, North America",13972km,13972,227.98ms,227.98,61.55%,61.55,227.86ms,227.86,228.16ms,228.16,0.23ms,0.23,2018-11-10 12:23:17
"Dhaka Bangladesh, Eurasia",2046km,2046,101.03ms,101.03,20.26%,20.26,100.45ms,100.45,103.27ms,103.27,0.79ms,0.79,2018-11-10 12:23:17
"Dronten Netherlands, Eurasia",9605km,9605,203.57ms,203.57,47.32%,47.32,203.20ms,203.2,204.76ms,204.76,0.56ms,0.56,2018-11-10 12:23:17
"Dubai United Arab Emirates, Eurasia",5413km,5413,226.79ms,226.79,23.95%,23.95,226.44ms,226.44,228.58ms,228.58,0.62ms,0.62,2018-11-10 12:23:17
"Dublin Ireland, Eurasia",10333km,10333,214.12ms,214.12,48.29%,48.29,205.79ms,205.79,249.99ms,249.99,13.99ms,13.99,2018-11-10 12:23:17
"Dusseldorf Germany, Eurasia",9568km,9568,220.56ms,220.56,43.49%,43.49,219.49ms,219.49,233.80ms,233.8,2.60ms,2.6,2018-11-10 12:23:17
"Edinburgh United Kingdom, Eurasia",10039km,10039,285.62ms,285.62,35.22%,35.22,285.51ms,285.51,285.89ms,285.89,0.52ms,0.52,2018-11-10 12:23:17
"Edmonton Canada, North America",11906km,11906,246.48ms,246.48,48.40%,48.4,246.26ms,246.26,246.70ms,246.7,0.58ms,0.58,2018-11-10 12:23:17
"Eindhoven Netherlands, Eurasia",9651km,9651,287.26ms,287.26,33.63%,33.63,287.08ms,287.08,287.68ms,287.68,0.30ms,0.3,2018-11-10 12:23:17
"Falkenstein Germany, Eurasia",9200km,9200,194.29ms,194.29,47.42%,47.42,194.14ms,194.14,194.46ms,194.46,0.31ms,0.31,2018-11-10 12:23:17
"Fez Morocco, Africa",11063km,11063,335.57ms,335.57,33.02%,33.02,315.30ms,315.3,393.28ms,393.28,26.35ms,26.35,2018-11-10 12:23:17
"Frankfurt Germany, Eurasia",9465km,9465,183.93ms,183.93,51.72%,51.72,183.85ms,183.85,184.09ms,184.09,0.30ms,0.3,2018-11-10 12:23:17
"Fremont United States, North America",12693km,12693,273.24ms,273.24,46.49%,46.49,272.99ms,272.99,273.37ms,273.37,0.50ms,0.5,2018-11-10 12:23:17
"Frosinone Italy, Eurasia",9264km,9264,248.77ms,248.77,37.35%,37.35,248.50ms,248.5,250.30ms,250.3,0.54ms,0.54,2018-11-10 12:23:17
"Gdansk Poland, Eurasia",8729km,8729,213.27ms,213.27,40.98%,40.98,213.04ms,213.04,215.29ms,215.29,0.66ms,0.66,2018-11-10 12:23:18
"Geneva Switzerland, Eurasia",9751km,9751,284.41ms,284.41,34.33%,34.33,281.94ms,281.94,321.42ms,321.42,7.52ms,7.52,2018-11-10 12:23:18
"Gothenburg Sweden, Eurasia",9100km,9100,209.53ms,209.53,43.54%,43.54,209.37ms,209.37,209.74ms,209.74,0.45ms,0.45,2018-11-10 12:23:18
"Green Bay United States, North America",13649km,13649,262.77ms,262.77,52.10%,52.1,261.96ms,261.96,282.33ms,282.33,3.64ms,3.64,2018-11-10 12:23:18
"Groningen Netherlands, Eurasia",9530km,9530,293.57ms,293.57,32.53%,32.53,293.47ms,293.47,293.95ms,293.95,0.33ms,0.33,2018-11-10 12:23:18
"Guadalajara Mexico, North America",15288km,15288,264.35ms,264.35,57.91%,57.91,264.19ms,264.19,264.53ms,264.53,0.65ms,0.65,2018-11-10 12:23:18
"Guatemala Guatemala, North America",17683km,17683,428.12ms,428.12,41.32%,41.32,365.27ms,365.27,520.52ms,520.52,36.69ms,36.69,2018-11-10 12:23:18
"Halifax Canada, North America",13663km,13663,273.76ms,273.76,50.05%,50.05,272.82ms,272.82,287.87ms,287.87,2.71ms,2.71,2018-11-10 12:23:18
"Hamburg Germany, Eurasia",9300km,9300,210.42ms,210.42,44.29%,44.29,210.24ms,210.24,211.22ms,211.22,0.63ms,0.63,2018-11-10 12:23:18
"Hangzhou China, Eurasia",2608km,2608,65.56ms,65.56,40.12%,40.12,65.43ms,65.43,65.91ms,65.91,0.32ms,0.32,2018-11-10 12:23:18
"Hanoi Vietnam, Eurasia",1059km,1059,81.57ms,81.57,13.07%,13.07,81.47ms,81.47,81.66ms,81.66,0.05ms,0.05,2018-11-10 12:23:18
"Helsinki Finland, Eurasia",8359km,8359,219.24ms,219.24,38.17%,38.17,218.08ms,218.08,232.25ms,232.25,3.28ms,3.28,2018-11-10 12:23:18
"Heredia Costa Rica, North America",17424km,17424,349.90ms,349.9,49.93%,49.93,349.63ms,349.63,350.66ms,350.66,0.26ms,0.26,2018-11-10 12:23:18
"Ho Chi Minh City Vietnam, Eurasia",203km,203,103.18ms,103.18,1.97%,1.97,92.88ms,92.88,222.47ms,222.47,24.03ms,24.03,2018-11-10 12:23:18
"Hong Kong Hong Kong, Eurasia",1547km,1547,57.49ms,57.49,27.14%,27.14,57.27ms,57.27,57.80ms,57.8,0.26ms,0.26,2018-11-10 12:23:18
"Honolulu United States, North America",10282km,10282,167.45ms,167.45,61.57%,61.57,167.25ms,167.25,167.96ms,167.96,0.39ms,0.39,2018-11-10 12:23:18
"Houston United States, North America",14937km,14937,227.13ms,227.13,65.80%,65.8,226.73ms,226.73,230.23ms,230.23,0.92ms,0.92,2018-11-10 12:23:18
"Hyderabad India, Eurasia",2918km,2918,204.44ms,204.44,14.30%,14.3,204.27ms,204.27,204.81ms,204.81,0.09ms,0.09,2018-11-10 12:23:18
"Indianapolis United States, North America",14199km,14199,262.48ms,262.48,54.19%,54.19,262.33ms,262.33,264.25ms,264.25,0.60ms,0.6,2018-11-10 12:23:18
"Indore India, Eurasia",3319km,3319,202.81ms,202.81,16.43%,16.43,202.68ms,202.68,203.01ms,203.01,0.09ms,0.09,2018-11-10 12:23:18
"Istanbul Turkey, Eurasia",7995km,7995,318.22ms,318.22,25.14%,25.14,310.56ms,310.56,394.90ms,394.9,20.33ms,20.33,2018-11-10 12:23:18
"Izmir Turkey, Eurasia",8155km,8155,337.94ms,337.94,24.20%,24.2,337.84ms,337.84,338.04ms,338.04,0.30ms,0.3,2018-11-10 12:23:18
"Jackson United States, North America",14885km,14885,298.07ms,298.07,49.95%,49.95,297.49ms,297.49,304.92ms,304.92,1.43ms,1.43,2018-11-10 12:23:18
"Jacksonville United States, North America",15309km,15309,279.14ms,279.14,54.87%,54.87,279.03ms,279.03,279.38ms,279.38,0.58ms,0.58,2018-11-10 12:23:18
"Jakarta Indonesia, Eurasia",1977km,1977,49.88ms,49.88,40.35%,40.35,49.67ms,49.67,50.32ms,50.32,0.33ms,0.33,2018-11-10 12:23:18
"Jerusalem Israel, Eurasia",7427km,7427,392.69ms,392.69,18.95%,18.95,392.54ms,392.54,392.95ms,392.95,0.88ms,0.88,2018-11-10 12:23:18
