City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Seattle United States, North America",9979km,9979,190.19ms,190.19,52.52%,52.52,189.63ms,189.63,191.30ms,191.3,0.55ms,0.55,2018-11-10 12:20:37
"Secaucus United States, North America",8399km,8399,121.24ms,121.24,69.41%,69.41,121.05ms,121.05,121.47ms,121.47,0.49ms,0.49,2018-11-10 12:20:37
"Seoul South Korea, Eurasia",7746km,7746,269.51ms,269.51,28.80%,28.8,260.82ms,260.82,279.64ms,279.64,4.98ms,4.98,2018-11-10 12:20:37
"Shanghai China, Eurasia",7744km,7744,366.19ms,366.19,21.16%,21.16,349.38ms,349.38,378.07ms,378.07,9.71ms,9.71,2018-11-10 12:20:37
"Shenzhen China, Eurasia",7700km,7700,247.74ms,247.74,31.17%,31.17,239.62ms,239.62,266.00ms,266.0,7.17ms,7.17,2018-11-10 12:20:37
"Siauliai Lithuania, Eurasia",1912km,1912,87.48ms,87.48,21.98%,21.98,86.95ms,86.95,95.83ms,95.83,1.62ms,1.62,2018-11-10 12:20:37
"Singapore Singapore, Eurasia",8292km,8292,226.00ms,226.0,36.69%,36.69,225.64ms,225.64,230.49ms,230.49,0.96ms,0.96,2018-11-10 12:20:37
"Sofia Bulgaria, Eurasia",853km,853,43.00ms,43.0,20.31%,20.31,42.23ms,42.23,50.30ms,50.3,1.64ms,1.64,2018-11-10 12:20:37
"South Bend United States, North America",9062km,9062,153.18ms,153.18,59.23%,59.23,152.99ms,152.99,153.42ms,153.42,0.37ms,0.37,2018-11-10 12:20:37
"St Louis United States, North America",9539km,9539,166.62ms,166.62,57.46%,57.46,165.52ms,165.52,176.53ms,176.53,2.41ms,2.41,2018-11-10 12:20:37
"St Petersburg Russia, Eurasia",2233km,2233,78.98ms,78.98,28.63%,28.63,78.52ms,78.52,81.47ms,81.47,0.72ms,0.72,2018-11-10 12:20:37
"Stamford United States, North America",8345km,8345,133.51ms,133.51,62.74%,62.74,133.28ms,133.28,134.04ms,134.04,0.33ms,0.33,2018-11-10 12:20:37
"Stockholm Sweden, Eurasia",2392km,2392,69.07ms,69.07,34.67%,34.67,68.80ms,68.8,70.17ms,70.17,0.31ms,0.31,2018-11-10 12:20:37
"Strasbourg France, Eurasia",2205km,2205,66.86ms,66.86,33.41%,33.41,63.66ms,63.66,77.32ms,77.32,3.17ms,3.17,2018-11-10 12:20:37
"Sydney Australia, Oceania",14603km,14603,315.72ms,315.72,46.36%,46.36,315.24ms,315.24,318.03ms,318.03,0.89ms,0.89,2018-11-10 12:20:37
"Syracuse United States, North America",8363km,8363,125.47ms,125.47,66.90%,66.9,125.30ms,125.3,125.64ms,125.64,0.46ms,0.46,2018-11-10 12:20:37
"Taipei Taiwan, Eurasia",8150km,8150,290.72ms,290.72,28.10%,28.1,290.55ms,290.55,291.09ms,291.09,0.30ms,0.3,2018-11-10 12:20:37
