City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Cape Town South Africa, Africa",13704km,13704,280.34ms,280.34,48.94%,48.94,280.13ms,280.13,283.21ms,283.21,0.74ms,0.74,2018-11-10 12:19:45
"Caracas Venezuela, South America",3596km,3596,100.39ms,100.39,35.96%,35.96,99.72ms,99.72,102.32ms,102.32,0.75ms,0.75,2018-11-10 12:19:45
"Cardiff United Kingdom, Eurasia",8730km,8730,141.60ms,141.6,61.91%,61.91,141.25ms,141.25,142.30ms,142.3,0.34ms,0.34,2018-11-10 12:19:45
"Carlow Ireland, Eurasia",8444km,8444,151.33ms,151.33,55.92%,55.92,151.22ms,151.22,151.41ms,151.41,0.05ms,0.05,2018-11-10 12:19:45
"Charlotte United States, North America",2511km,2511,59.00ms,59.0,43.29%,43.29,58.92ms,58.92,59.11ms,59.11,0.30ms,0.3,2018-11-10 12:19:45
"Cheltenham United Kingdom, Eurasia",8789km,8789,138.16ms,138.16,63.69%,63.69,137.91ms,137.91,143.32ms,143.32,1.06ms,1.06,2018-11-10 12:19:45
"Chennai India, Eurasia",16403km,16403,253.04ms,253.04,64.83%,64.83,248.23ms,248.23,261.94ms,261.94,5.75ms,5.75,2018-11-10 12:19:45
"Chicago United States, North America",2718km,2718,53.32ms,53.32,51.28%,51.28,53.26ms,53.26,53.45ms,53.45,0.31ms,0.31,2018-11-10 12:19:45
"Chisinau Moldova, Eurasia",10989km,10989,186.18ms,186.18,59.08%,59.08,185.99ms,185.99,187.92ms,187.92,0.59ms,0.59,2018-11-10 12:19:45
"Christchurch New Zealand, Oceania",11347km,11347,207.29ms,207.29,54.82%,54.82,207.07ms,207.07,208.65ms,208.65,0.62ms,0.62,2018-11-10 12:19:45
"Cincinnati United States, North America",2599km,2599,59.16ms,59.16,44.05%,44.05,59.10ms,59.1,59.22ms,59.22,0.30ms,0.3,2018-11-10 12:19:45
"Cleveland United States, North America",2991km,2991,55.31ms,55.31,54.38%,54.38,55.07ms,55.07,58.87ms,58.87,0.71ms,0.71,2018-11-10 12:19:45
"Colorado Springs United States, North America",2228km,2228,43.62ms,43.62,51.81%,51.81,42.94ms,42.94,49.42ms,49.42,1.59ms,1.59,2018-11-10 12:19:45
"Columbus United States, North America",2754km,2754,58.43ms,58.43,47.48%,47.48,57.94ms,57.94,64.66ms,64.66,1.22ms,1.22,2018-11-10 12:19:45
"Copenhagen Denmark, Eurasia",9511km,9511,148.56ms,148.56,64.26%,64.26,148.51ms,148.51,148.66ms,148.66,0.53ms,0.53,2018-11-10 12:19:45
"Coventry United Kingdom, Eurasia",8809km,8809,138.07ms,138.07,63.83%,63.83,137.97ms,137.97,138.19ms,138.19,0.49ms,0.49,2018-11-10 12:19:45
"Cromwell United States, North America",3510km,3510,73.11ms,73.11,48.08%,48.08,72.90ms,72.9,73.98ms,73.98,0.28ms,0.28,2018-11-10 12:19:45
"Dagupan Philippines, Eurasia",14173km,14173,212.78ms,212.78,66.85%,66.85,210.51ms,210.51,217.99ms,217.99,1.96ms,1.96,2018-11-10 12:19:45
"Dallas United States, North America",1502km,1502,25.88ms,25.88,60.08%,60.08,25.77ms,25.77,26.07ms,26.07,0.20ms,0.2,2018-11-10 12:19:45
"Dar es Salaam Tanzania, Africa",15317km,15317,270.69ms,270.69,56.73%,56.73,270.46ms,270.46,271.31ms,271.31,0.53ms,0.53,2018-11-10 12:19:45
"Denver United States, North America",2326km,2326,46.78ms,46.78,50.57%,50.57,46.67ms,46.67,46.99ms,46.99,0.23ms,0.23,2018-11-10 12:19:45
"Des Moines United States, North America",2519km,2519,44.23ms,44.23,57.25%,57.25,44.15ms,44.15,44.52ms,44.52,0.27ms,0.27,2018-11-10 12:19:45
"Detroit United States, North America",2962km,2962,53.07ms,53.07,55.89%,55.89,53.00ms,53.0,53.32ms,53.32,0.26ms,0.26,2018-11-10 12:19:45
