City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Fez Morocco, Africa",11042km,11042,299.32ms,299.32,36.93%,36.93,290.44ms,290.44,357.42ms,357.42,19.13ms,19.13,2018-11-10 12:26:44
"Frankfurt Germany, Eurasia",9161km,9161,200.98ms,200.98,45.80%,45.8,200.86ms,200.86,201.21ms,201.21,0.62ms,0.62,2018-11-10 12:26:44
"Fremont United States, North America",11146km,11146,165.32ms,165.32,67.55%,67.55,165.14ms,165.14,165.60ms,165.6,0.28ms,0.28,2018-11-10 12:26:44
"Frosinone Italy, Eurasia",9205km,9205,228.00ms,228.0,40.37%,40.37,227.81ms,227.81,228.22ms,228.22,0.60ms,0.6,2018-11-10 12:26:44
"Gdansk Poland, Eurasia",8358km,8358,221.63ms,221.63,37.82%,37.82,221.24ms,221.24,226.11ms,226.11,1.08ms,1.08,2018-11-10 12:26:44
"Geneva Switzerland, Eurasia",9530km,9530,211.39ms,211.39,45.17%,45.17,210.99ms,210.99,213.29ms,213.29,0.60ms,0.6,2018-11-10 12:26:44
"Gothenburg Sweden, Eurasia",8621km,8621,280.99ms,280.99,30.79%,30.79,280.79ms,280.79,281.39ms,281.39,0.61ms,0.61,2018-11-10 12:26:44
"Green Bay United States, North America",12253km,12253,237.85ms,237.85,51.70%,51.7,237.67ms,237.67,238.41ms,238.41,0.53ms,0.53,2018-11-10 12:26:44
"Groningen Netherlands, Eurasia",9138km,9138,262.78ms,262.78,34.88%,34.88,262.68ms,262.68,263.07ms,263.07,0.53ms,0.53,2018-11-10 12:26:44
"Guadalajara Mexico, North America",13742km,13742,202.69ms,202.69,68.03%,68.03,202.43ms,202.43,203.96ms,203.96,0.49ms,0.49,2018-11-10 12:26:44
"Guatemala Guatemala, North America",16233km,16233,450.85ms,450.85,36.07%,36.07,404.53ms,404.53,586.80ms,586.8,39.23ms,39.23,2018-11-10 12:26:44
"Halifax Canada, North America",12570km,12570,215.42ms,215.42,58.47%,58.47,214.95ms,214.95,219.00ms,219.0,0.70ms,0.7,2018-11-10 12:26:44
