City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Brasilia Brazil, South America",10563km,10563,273.22ms,273.22,38.69%,38.69,272.56ms,272.56,274.91ms,274.91,0.71ms,0.71,2018-11-10 12:20:21
"Bratislava Slovakia, Eurasia",1004km,1004,37.48ms,37.48,27.14%,27.14,37.33ms,37.33,38.92ms,38.92,0.33ms,0.33,2018-11-10 12:20:21
"Brisbane Australia, Oceania",14597km,14597,343.94ms,343.94,42.56%,42.56,343.62ms,343.62,345.35ms,345.35,0.57ms,0.57,2018-11-10 12:20:21
"Bristol United Kingdom, Eurasia",2302km,2302,57.70ms,57.7,40.39%,40.39,57.48ms,57.48,58.34ms,58.34,0.40ms,0.4,2018-11-10 12:20:21
"Brno Czech Republic, Eurasia",1005km,1005,32.60ms,32.6,31.41%,31.41,32.53ms,32.53,32.82ms,32.82,0.06ms,0.06,2018-11-10 12:20:21
"Bruges Belgium, Eurasia",1907km,1907,54.80ms,54.8,35.31%,35.31,54.48ms,54.48,55.45ms,55.45,0.22ms,0.22,2018-11-10 12:20:21
"Brunswick United States, North America",7026km,7026,128.52ms,128.52,54.89%,54.89,128.36ms,128.36,128.67ms,128.67,0.50ms,0.5,2018-11-10 12:20:21
"Brussels Belgium, Eurasia",1836km,1836,50.99ms,50.99,36.72%,36.72,50.86ms,50.86,51.23ms,51.23,0.31ms,0.31,2018-11-10 12:20:21
"Bucharest Romania, Eurasia",748km,748,41.39ms,41.39,18.24%,18.24,41.28ms,41.28,41.58ms,41.58,0.08ms,0.08,2018-11-10 12:20:21
"Budapest Hungary, Eurasia",898km,898,55.69ms,55.69,16.33%,16.33,55.11ms,55.11,56.23ms,56.23,0.43ms,0.43,2018-11-10 12:20:21
"Buenos Aires Argentina, South America",12828km,12828,278.74ms,278.74,46.14%,46.14,275.96ms,275.96,289.87ms,289.87,3.76ms,3.76,2018-11-10 12:20:21
"Buffalo United States, North America",7596km,7596,128.93ms,128.93,59.34%,59.34,125.94ms,125.94,150.39ms,150.39,4.68ms,4.68,2018-11-10 12:20:21
"Bursa Turkey, Eurasia",1147km,1147,86.45ms,86.45,13.34%,13.34,86.02ms,86.02,92.17ms,92.17,1.14ms,1.14,2018-11-10 12:20:21
"Cairo Egypt, Africa",2269km,2269,98.80ms,98.8,23.15%,23.15,91.20ms,91.2,120.66ms,120.66,8.07ms,8.07,2018-11-10 12:20:21
"Calgary Canada, North America",8245km,8245,195.57ms,195.57,42.28%,42.28,194.82ms,194.82,206.38ms,206.38,2.05ms,2.05,2018-11-10 12:20:21
"Canberra Australia, Oceania",14902km,14902,331.65ms,331.65,45.02%,45.02,330.97ms,330.97,336.18ms,336.18,1.23ms,1.23,2018-11-10 12:20:21
"Cape Town South Africa, Africa",9465km,9465,201.91ms,201.91,47.09%,47.09,201.71ms,201.71,203.85ms,203.85,0.44ms,0.44,2018-11-10 12:20:21
"Caracas Venezuela, South America",9632km,9632,196.09ms,196.09,49.14%,49.14,195.26ms,195.26,203.97ms,203.97,1.63ms,1.63,2018-11-10 12:20:21
"Cardiff United Kingdom, Eurasia",2342km,2342,59.19ms,59.19,39.69%,39.69,58.57ms,58.57,61.18ms,61.18,0.55ms,0.55,2018-11-10 12:20:21
"Carlow Ireland, Eurasia",2569km,2569,60.08ms,60.08,42.82%,42.82,59.94ms,59.94,60.40ms,60.4,0.20ms,0.2,2018-11-10 12:20:21
"Charlotte United States, North America",8365km,8365,139.31ms,139.31,60.18%,60.18,139.24ms,139.24,139.50ms,139.5,0.52ms,0.52,2018-11-10 12:20:21
"Cheltenham United Kingdom, Eurasia",2260km,2260,58.03ms,58.03,38.97%,38.97,57.92ms,57.92,58.21ms,58.21,0.24ms,0.24,2018-11-10 12:20:21
"Chennai India, Eurasia",6104km,6104,163.42ms,163.42,37.45%,37.45,163.26ms,163.26,163.70ms,163.7,0.15ms,0.15,2018-11-10 12:20:21
"Chicago United States, North America",8131km,8131,141.18ms,141.18,57.67%,57.67,141.09ms,141.09,141.37ms,141.37,0.42ms,0.42,2018-11-10 12:20:21
"Chisinau Moldova, Eurasia",401km,401,36.83ms,36.83,11.14%,11.14,36.68ms,36.68,37.42ms,37.42,0.14ms,0.14,2018-11-10 12:20:21
"Christchurch New Zealand, Oceania",17075km,17075,345.44ms,345.44,49.49%,49.49,344.98ms,344.98,346.60ms,346.6,0.36ms,0.36,2018-11-10 12:20:21
"Cincinnati United States, North America",8220km,8220,142.89ms,142.89,57.89%,57.89,142.60ms,142.6,146.52ms,146.52,0.80ms,0.8,2018-11-10 12:20:21
"Cleveland United States, North America",7828km,7828,143.86ms,143.86,54.74%,54.74,143.54ms,143.54,146.04ms,146.04,0.74ms,0.74,2018-11-10 12:20:21
"Colorado Springs United States, North America",9171km,9171,181.15ms,181.15,50.67%,50.67,181.03ms,181.03,181.55ms,181.55,0.35ms,0.35,2018-11-10 12:20:21
"Columbus United States, North America",8065km,8065,144.52ms,144.52,56.01%,56.01,143.57ms,143.57,156.55ms,156.55,2.44ms,2.44,2018-11-10 12:20:21
"Copenhagen Denmark, Eurasia",1328km,1328,43.53ms,43.53,30.88%,30.88,43.40ms,43.4,43.85ms,43.85,0.26ms,0.26,2018-11-10 12:20:21
"Coventry United Kingdom, Eurasia",2213km,2213,57.87ms,57.87,38.82%,38.82,57.54ms,57.54,61.23ms,61.23,0.74ms,0.74,2018-11-10 12:20:21
"Cromwell United States, North America",7364km,7364,125.49ms,125.49,58.91%,58.91,125.22ms,125.22,126.05ms,126.05,0.49ms,0.49,2018-11-10 12:20:21
"Dagupan Philippines, Eurasia",8629km,8629,373.37ms,373.37,23.13%,23.13,369.72ms,369.72,376.27ms,376.27,1.60ms,1.6,2018-11-10 12:20:21
"Dallas United States, North America",9417km,9417,157.69ms,157.69,59.98%,59.98,157.55ms,157.55,158.00ms,158.0,0.38ms,0.38,2018-11-10 12:20:21
"Dar es Salaam Tanzania, Africa",6423km,6423,192.27ms,192.27,33.45%,33.45,192.07ms,192.07,192.79ms,192.79,0.61ms,0.61,2018-11-10 12:20:21
"Denver United States, North America",9091km,9091,164.40ms,164.4,55.43%,55.43,164.27ms,164.27,164.56ms,164.56,0.38ms,0.38,2018-11-10 12:20:21
"Des Moines United States, North America",8435km,8435,156.42ms,156.42,54.07%,54.07,156.30ms,156.3,156.76ms,156.76,0.37ms,0.37,2018-11-10 12:20:21
"Detroit United States, North America",7860km,7860,135.08ms,135.08,58.22%,58.22,134.90ms,134.9,135.77ms,135.77,0.52ms,0.52,2018-11-10 12:20:21
"Dhaka Bangladesh, Eurasia",5887km,5887,230.87ms,230.87,25.60%,25.6,230.05ms,230.05,244.21ms,244.21,2.57ms,2.57,2018-11-10 12:20:21
"Dronten Netherlands, Eurasia",1724km,1724,42.57ms,42.57,41.05%,41.05,42.32ms,42.32,44.67ms,44.67,0.45ms,0.45,2018-11-10 12:20:21
"Dubai United Arab Emirates, Eurasia",3544km,3544,168.25ms,168.25,21.10%,21.1,167.93ms,167.93,170.76ms,170.76,0.67ms,0.67,2018-11-10 12:20:21
"Dublin Ireland, Eurasia",2516km,2516,65.84ms,65.84,38.71%,38.71,65.71ms,65.71,66.93ms,66.93,0.42ms,0.42,2018-11-10 12:20:21
"Dusseldorf Germany, Eurasia",1662km,1662,44.38ms,44.38,37.77%,37.77,44.21ms,44.21,44.62ms,44.62,0.23ms,0.23,2018-11-10 12:20:21
"Edinburgh United Kingdom, Eurasia",2302km,2302,70.31ms,70.31,32.89%,32.89,70.22ms,70.22,70.65ms,70.65,0.37ms,0.37,2018-11-10 12:20:21
"Edmonton Canada, North America",7968km,7968,190.28ms,190.28,41.94%,41.94,190.15ms,190.15,190.70ms,190.7,0.25ms,0.25,2018-11-10 12:20:21
"Eindhoven Netherlands, Eurasia",1750km,1750,48.09ms,48.09,36.46%,36.46,47.93ms,47.93,49.25ms,49.25,0.39ms,0.39,2018-11-10 12:20:21
"Falkenstein Germany, Eurasia",1282km,1282,43.74ms,43.74,29.81%,29.81,43.51ms,43.51,44.33ms,44.33,0.28ms,0.28,2018-11-10 12:20:21
"Fez Morocco, Africa",3399km,3399,103.14ms,103.14,33.00%,33.0,102.69ms,102.69,106.23ms,106.23,0.78ms,0.78,2018-11-10 12:20:21
"Frankfurt Germany, Eurasia",1547km,1547,31.25ms,31.25,49.90%,49.9,31.18ms,31.18,31.53ms,31.53,0.16ms,0.16,2018-11-10 12:20:21
