City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Copenhagen Denmark, Eurasia",2203km,2203,62.23ms,62.23,35.53%,35.53,62.15ms,62.15,62.33ms,62.33,0.22ms,0.22,2018-11-10 12:20:48
"Coventry United Kingdom, Eurasia",2696km,2696,76.83ms,76.83,35.47%,35.47,76.71ms,76.71,77.83ms,77.83,0.40ms,0.4,2018-11-10 12:20:48
"Cromwell United States, North America",7981km,7981,144.63ms,144.63,55.42%,55.42,144.38ms,144.38,145.70ms,145.7,0.57ms,0.57,2018-11-10 12:20:48
"Dagupan Philippines, Eurasia",9181km,9181,283.97ms,283.97,32.44%,32.44,283.40ms,283.4,288.42ms,288.42,1.07ms,1.07,2018-11-10 12:20:48
"Dallas United States, North America",10209km,10209,181.37ms,181.37,56.40%,56.4,181.25ms,181.25,181.79ms,181.79,0.55ms,0.55,2018-11-10 12:20:48
"Dar es Salaam Tanzania, Africa",5184km,5184,211.41ms,211.41,24.57%,24.57,210.67ms,210.67,225.00ms,225.0,2.59ms,2.59,2018-11-10 12:20:48
"Denver United States, North America",10053km,10053,192.42ms,192.42,52.36%,52.36,192.34ms,192.34,192.48ms,192.48,0.39ms,0.39,2018-11-10 12:20:48
"Des Moines United States, North America",9289km,9289,171.10ms,171.1,54.32%,54.32,171.04ms,171.04,171.28ms,171.28,0.49ms,0.49,2018-11-10 12:20:48
"Detroit United States, North America",8605km,8605,162.91ms,162.91,53.12%,53.12,162.78ms,162.78,163.95ms,163.95,0.55ms,0.55,2018-11-10 12:20:48
"Dhaka Bangladesh, Eurasia",6122km,6122,227.61ms,227.61,26.97%,26.97,225.64ms,225.64,263.44ms,263.44,6.71ms,6.71,2018-11-10 12:20:48
"Dronten Netherlands, Eurasia",2275km,2275,66.07ms,66.07,34.47%,34.47,65.94ms,65.94,66.32ms,66.32,0.21ms,0.21,2018-11-10 12:20:48
"Dubai United Arab Emirates, Eurasia",3041km,3041,170.85ms,170.85,17.89%,17.89,170.71ms,170.71,171.40ms,171.4,0.21ms,0.21,2018-11-10 12:20:48
"Dublin Ireland, Eurasia",3030km,3030,82.35ms,82.35,36.95%,36.95,82.12ms,82.12,86.36ms,86.36,0.80ms,0.8,2018-11-10 12:20:48
"Dusseldorf Germany, Eurasia",2133km,2133,59.87ms,59.87,36.15%,36.15,59.74ms,59.74,60.05ms,60.05,0.25ms,0.25,2018-11-10 12:20:48
"Edinburgh United Kingdom, Eurasia",2967km,2967,78.72ms,78.72,38.04%,38.04,78.61ms,78.61,78.98ms,78.98,0.32ms,0.32,2018-11-10 12:20:48
"Edmonton Canada, North America",9111km,9111,216.53ms,216.53,42.18%,42.18,216.38ms,216.38,216.65ms,216.65,0.53ms,0.53,2018-11-10 12:20:48
"Eindhoven Netherlands, Eurasia",2222km,2222,66.22ms,66.22,33.67%,33.67,66.12ms,66.12,67.02ms,67.02,0.33ms,0.33,2018-11-10 12:20:48
