City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Lugano Switzerland, Eurasia",7920km,7920,150.44ms,150.44,52.80%,52.8,144.44ms,144.44,154.89ms,154.89,3.45ms,3.45,2018-11-10 12:18:41
"Luxembourg Luxembourg, Eurasia",7584km,7584,109.67ms,109.67,69.58%,69.58,109.59ms,109.59,109.77ms,109.77,0.45ms,0.45,2018-11-10 12:18:41
"Lyon France, Eurasia",7625km,7625,107.65ms,107.65,71.26%,71.26,107.50ms,107.5,107.87ms,107.87,0.20ms,0.2,2018-11-10 12:18:41
"Madrid Spain, Eurasia",7144km,7144,132.04ms,132.04,54.12%,54.12,131.96ms,131.96,132.19ms,132.19,0.28ms,0.28,2018-11-10 12:18:41
"Maidstone United Kingdom, Eurasia",7155km,7155,97.36ms,97.36,73.76%,73.76,97.14ms,97.14,98.03ms,98.03,0.36ms,0.36,2018-11-10 12:18:41
"Malaysia Malaysia, Eurasia",16535km,16535,253.56ms,253.56,65.36%,65.36,253.35ms,253.35,253.75ms,253.75,0.33ms,0.33,2018-11-10 12:18:41
"Manchester United Kingdom, Eurasia",6921km,6921,107.05ms,107.05,64.68%,64.68,106.79ms,106.79,108.07ms,108.07,0.54ms,0.54,2018-11-10 12:18:41
"Manhattan United States, North America",1625km,1625,29.27ms,29.27,56.03%,56.03,29.11ms,29.11,29.41ms,29.41,0.24ms,0.24,2018-11-10 12:18:41
"Manila Philippines, Eurasia",14658km,14658,219.21ms,219.21,66.93%,66.93,218.14ms,218.14,243.50ms,243.5,4.52ms,4.52,2018-11-10 12:18:41
"Marseille France, Eurasia",7760km,7760,117.68ms,117.68,66.32%,66.32,117.63ms,117.63,117.76ms,117.76,0.27ms,0.27,2018-11-10 12:18:41
"Medellin Colombia, South America",2520km,2520,58.61ms,58.61,43.45%,43.45,57.57ms,57.57,83.63ms,83.63,4.66ms,4.66,2018-11-10 12:18:41
"Melbourne Australia, Oceania",15506km,15506,229.09ms,229.09,67.71%,67.71,228.84ms,228.84,229.54ms,229.54,0.66ms,0.66,2018-11-10 12:18:41
"Memphis United States, North America",1075km,1075,57.93ms,57.93,18.86%,18.86,57.84ms,57.84,58.01ms,58.01,0.04ms,0.04,2018-11-10 12:18:41
"Mexico Mexico, North America",1941km,1941,55.74ms,55.74,35.29%,35.29,55.65ms,55.65,55.91ms,55.91,0.10ms,0.1,2018-11-10 12:18:41
"Miami United States, North America",330km,330,5.69ms,5.69,66.00%,66.0,5.60ms,5.6,5.80ms,5.8,0.06ms,0.06,2018-11-10 12:18:41
"Milan Italy, Eurasia",7959km,7959,124.89ms,124.89,64.19%,64.19,124.60ms,124.6,127.40ms,127.4,0.59ms,0.59,2018-11-10 12:18:41
"Milwaukee United States, North America",1748km,1748,43.79ms,43.79,40.65%,40.65,43.51ms,43.51,45.41ms,45.41,0.46ms,0.46,2018-11-10 12:18:41
"Minneapolis United States, North America",2213km,2213,53.26ms,53.26,41.75%,41.75,52.17ms,52.17,59.77ms,59.77,1.53ms,1.53,2018-11-10 12:18:41
"Missoula United States, North America",3453km,3453,75.62ms,75.62,46.04%,46.04,75.45ms,75.45,76.03ms,76.03,0.39ms,0.39,2018-11-10 12:18:41
"Montevideo Uruguay, South America",7514km,7514,149.63ms,149.63,50.43%,50.43,148.88ms,148.88,151.54ms,151.54,0.77ms,0.77,2018-11-10 12:18:41
"Monticello United States, North America",1774km,1774,31.73ms,31.73,57.23%,57.23,31.59ms,31.59,31.90ms,31.9,0.26ms,0.26,2018-11-10 12:18:41
"Montreal Canada, North America",2105km,2105,42.42ms,42.42,50.12%,50.12,42.31ms,42.31,42.60ms,42.6,0.25ms,0.25,2018-11-10 12:18:41
"Moscow Russia, Eurasia",9126km,9126,151.85ms,151.85,60.44%,60.44,151.16ms,151.16,152.62ms,152.62,0.50ms,0.5,2018-11-10 12:18:41
"Munich Germany, Eurasia",8017km,8017,126.19ms,126.19,63.63%,63.63,125.09ms,125.09,142.62ms,142.62,3.38ms,3.38,2018-11-10 12:18:41
"Nairobi Kenya, Africa",12930km,12930,260.73ms,260.73,49.73%,49.73,260.19ms,260.19,262.75ms,262.75,0.76ms,0.76,2018-11-10 12:18:41
"New Delhi India, Eurasia",13369km,13369,263.13ms,263.13,50.83%,50.83,262.87ms,262.87,263.49ms,263.49,0.26ms,0.26,2018-11-10 12:18:41
"New Orleans United States, North America",772km,772,35.56ms,35.56,22.06%,22.06,35.27ms,35.27,35.88ms,35.88,0.20ms,0.2,2018-11-10 12:18:41
"New York United States, North America",1633km,1633,35.47ms,35.47,46.66%,46.66,35.35ms,35.35,35.60ms,35.6,0.17ms,0.17,2018-11-10 12:18:41
"Newcastle United Kingdom, Eurasia",6933km,6933,103.79ms,103.79,67.31%,67.31,103.64ms,103.64,103.88ms,103.88,0.13ms,0.13,2018-11-10 12:18:41
"Nis Serbia, Eurasia",8973km,8973,138.28ms,138.28,65.02%,65.02,137.93ms,137.93,140.53ms,140.53,0.73ms,0.73,2018-11-10 12:18:41
"Novosibirsk Russia, Eurasia",10687km,10687,222.04ms,222.04,48.14%,48.14,209.78ms,209.78,228.28ms,228.28,4.47ms,4.47,2018-11-10 12:18:41
"Nuremberg Germany, Eurasia",7930km,7930,116.34ms,116.34,68.36%,68.36,116.20ms,116.2,116.54ms,116.54,0.29ms,0.29,2018-11-10 12:18:41
"Oklahoma City United States, North America",1651km,1651,34.82ms,34.82,48.56%,48.56,34.64ms,34.64,34.99ms,34.99,0.16ms,0.16,2018-11-10 12:18:41
"Orlando United States, North America",124km,124,7.29ms,7.29,17.71%,17.71,7.16ms,7.16,7.45ms,7.45,0.12ms,0.12,2018-11-10 12:18:41
"Osaka Japan, Eurasia",11991km,11991,198.16ms,198.16,60.56%,60.56,197.94ms,197.94,199.30ms,199.3,0.50ms,0.5,2018-11-10 12:18:41
"Oslo Norway, Eurasia",7520km,7520,136.59ms,136.59,55.29%,55.29,136.20ms,136.2,139.64ms,139.64,0.63ms,0.63,2018-11-10 12:18:41
