City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Eindhoven Netherlands, Eurasia",2110km,2110,109.43ms,109.43,19.36%,19.36,73.39ms,73.39,154.12ms,154.12,22.84ms,22.84,2018-11-10 12:21:23
"Falkenstein Germany, Eurasia",2308km,2308,75.96ms,75.96,30.77%,30.77,70.21ms,70.21,116.94ms,116.94,12.79ms,12.79,2018-11-10 12:21:23
"Frankfurt Germany, Eurasia",2107km,2107,69.95ms,69.95,30.54%,30.54,69.17ms,69.17,75.09ms,75.09,1.27ms,1.27,2018-11-10 12:21:23
"Fremont United States, North America",9735km,9735,208.53ms,208.53,46.80%,46.8,201.05ms,201.05,257.76ms,257.76,14.45ms,14.45,2018-11-10 12:21:23
"Frosinone Italy, Eurasia",1837km,1837,101.55ms,101.55,18.19%,18.19,76.66ms,76.66,149.31ms,149.31,26.53ms,26.53,2018-11-10 12:21:23
"Gdansk Poland, Eurasia",2912km,2912,93.97ms,93.97,31.31%,31.31,86.73ms,86.73,150.05ms,150.05,15.09ms,15.09,2018-11-10 12:21:23
"Geneva Switzerland, Eurasia",1645km,1645,72.04ms,72.04,22.85%,22.85,66.17ms,66.17,115.99ms,115.99,11.06ms,11.06,2018-11-10 12:21:23
"Gothenburg Sweden, Eurasia",2922km,2922,106.07ms,106.07,27.57%,27.57,105.48ms,105.48,107.17ms,107.17,0.52ms,0.52,2018-11-10 12:21:23
"Green Bay United States, North America",6932km,6932,192.92ms,192.92,36.10%,36.1,164.48ms,164.48,266.16ms,266.16,30.59ms,30.59,2018-11-10 12:21:23
"Groningen Netherlands, Eurasia",2320km,2320,71.75ms,71.75,32.68%,32.68,70.94ms,70.94,75.46ms,75.46,0.90ms,0.9,2018-11-10 12:21:23
"Guadalajara Mexico, North America",9467km,9467,197.72ms,197.72,48.06%,48.06,196.40ms,196.4,203.27ms,203.27,1.49ms,1.49,2018-11-10 12:21:23
"Guatemala Guatemala, North America",8026km,8026,352.31ms,352.31,22.80%,22.8,258.63ms,258.63,585.36ms,585.36,57.15ms,57.15,2018-11-10 12:21:23
"Halifax Canada, North America",5063km,5063,132.31ms,132.31,38.36%,38.36,129.16ms,129.16,147.86ms,147.86,4.79ms,4.79,2018-11-10 12:21:23
"Hamburg Germany, Eurasia",2471km,2471,106.33ms,106.33,23.31%,23.31,80.96ms,80.96,151.76ms,151.76,25.75ms,25.75,2018-11-10 12:21:23
"Hangzhou China, Eurasia",10842km,10842,372.42ms,372.42,29.15%,29.15,366.86ms,366.86,427.64ms,427.64,13.73ms,13.73,2018-11-10 12:21:23
"Hanoi Vietnam, Eurasia",10479km,10479,255.92ms,255.92,41.09%,41.09,252.18ms,252.18,287.61ms,287.61,7.82ms,7.82,2018-11-10 12:21:23
"Helsinki Finland, Eurasia",3612km,3612,104.89ms,104.89,34.73%,34.73,91.89ms,91.89,174.54ms,174.54,19.96ms,19.96,2018-11-10 12:21:23
"Heredia Costa Rica, North America",8391km,8391,230.22ms,230.22,36.48%,36.48,228.87ms,228.87,240.80ms,240.8,2.82ms,2.82,2018-11-10 12:21:23
"Ho Chi Minh City Vietnam, Eurasia",11260km,11260,284.32ms,284.32,39.65%,39.65,260.60ms,260.6,346.80ms,346.8,28.97ms,28.97,2018-11-10 12:21:23
"Hong Kong Hong Kong, Eurasia",11042km,11042,293.41ms,293.41,37.69%,37.69,290.42ms,290.42,343.12ms,343.12,10.03ms,10.03,2018-11-10 12:21:23
"Honolulu United States, North America",13225km,13225,256.60ms,256.6,51.66%,51.66,254.26ms,254.26,280.10ms,280.1,5.00ms,5.0,2018-11-10 12:21:23
"Houston United States, North America",8245km,8245,175.61ms,175.61,47.11%,47.11,173.07ms,173.07,195.33ms,195.33,5.21ms,5.21,2018-11-10 12:21:23
"Hyderabad India, Eurasia",8353km,8353,182.04ms,182.04,45.90%,45.9,174.67ms,174.67,252.09ms,252.09,19.61ms,19.61,2018-11-10 12:21:23
"Indianapolis United States, North America",6992km,6992,170.19ms,170.19,41.13%,41.13,160.33ms,160.33,226.22ms,226.22,18.19ms,18.19,2018-11-10 12:21:23
"Indore India, Eurasia",7815km,7815,181.05ms,181.05,43.18%,43.18,180.04ms,180.04,186.60ms,186.6,1.49ms,1.49,2018-11-10 12:21:23
"Istanbul Turkey, Eurasia",3074km,3074,102.60ms,102.6,30.14%,30.14,96.98ms,96.98,130.88ms,130.88,8.61ms,8.61,2018-11-10 12:21:23
"Izmir Turkey, Eurasia",2909km,2909,127.43ms,127.43,22.91%,22.91,126.86ms,126.86,131.19ms,131.19,1.01ms,1.01,2018-11-10 12:21:23
"Jackson United States, North America",7677km,7677,167.19ms,167.19,45.97%,45.97,165.52ms,165.52,185.36ms,185.36,3.95ms,3.95,2018-11-10 12:21:23
"Jacksonville United States, North America",7051km,7051,163.16ms,163.16,43.26%,43.26,161.96ms,161.96,180.67ms,180.67,3.36ms,3.36,2018-11-10 12:21:23
"Jakarta Indonesia, Eurasia",12392km,12392,323.17ms,323.17,38.37%,38.37,322.34ms,322.34,326.52ms,326.52,0.99ms,0.99,2018-11-10 12:21:23
"Jerusalem Israel, Eurasia",3739km,3739,173.40ms,173.4,21.61%,21.61,118.20ms,118.2,205.59ms,205.59,20.65ms,20.65,2018-11-10 12:21:23
"Joao Pessoa Brazil, South America",5548km,5548,272.84ms,272.84,20.40%,20.4,266.85ms,266.85,334.74ms,334.74,15.51ms,15.51,2018-11-10 12:21:23
"Johannesburg South Africa, Africa",7554km,7554,252.24ms,252.24,29.98%,29.98,230.31ms,230.31,311.18ms,311.18,26.77ms,26.77,2018-11-10 12:21:23
"Kampala Uganda, Africa",5419km,5419,182.88ms,182.88,29.77%,29.77,181.93ms,181.93,185.16ms,185.16,0.81ms,0.81,2018-11-10 12:21:23
"Kansas City United States, North America",7678km,7678,174.85ms,174.85,44.13%,44.13,172.55ms,172.55,210.33ms,210.33,7.18ms,7.18,2018-11-10 12:21:23
"Karaganda Kazakhstan, Eurasia",6394km,6394,168.47ms,168.47,38.06%,38.06,147.80ms,147.8,228.09ms,228.09,25.63ms,25.63,2018-11-10 12:21:23
"Kiev Ukraine, Eurasia",3399km,3399,103.22ms,103.22,33.00%,33.0,102.66ms,102.66,105.08ms,105.08,0.62ms,0.62,2018-11-10 12:21:23
"Knoxville United States, North America",6982km,6982,177.30ms,177.3,39.45%,39.45,157.98ms,157.98,287.15ms,287.15,29.13ms,29.13,2018-11-10 12:21:23
"Koto Japan, Eurasia",11448km,11448,373.79ms,373.79,30.69%,30.69,370.92ms,370.92,412.92ms,412.92,9.07ms,9.07,2018-11-10 12:21:23
"Ktis Czech Republic, Eurasia",2284km,2284,81.94ms,81.94,28.20%,28.2,81.11ms,81.11,83.92ms,83.92,0.69ms,0.69,2018-11-10 12:21:23
"La Ceiba Honduras, North America",8294km,8294,145.22ms,145.22,57.20%,57.2,144.49ms,144.49,146.66ms,146.66,0.41ms,0.41,2018-11-10 12:21:23
"Lagos Nigeria, Africa",3180km,3180,168.39ms,168.39,18.93%,18.93,167.52ms,167.52,175.07ms,175.07,1.38ms,1.38,2018-11-10 12:21:23
"Lahore Pakistan, Eurasia",7223km,7223,200.85ms,200.85,36.12%,36.12,200.20ms,200.2,203.07ms,203.07,0.78ms,0.78,2018-11-10 12:21:23
"Las Vegas United States, North America",9378km,9378,199.86ms,199.86,47.13%,47.13,195.47ms,195.47,257.16ms,257.16,11.56ms,11.56,2018-11-10 12:21:23
"Lausanne Switzerland, Eurasia",1699km,1699,79.66ms,79.66,21.51%,21.51,73.05ms,73.05,112.97ms,112.97,11.55ms,11.55,2018-11-10 12:21:23
