City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Shanghai China, Eurasia",8649km,8649,335.55ms,335.55,25.82%,25.82,294.63ms,294.63,367.15ms,367.15,23.85ms,23.85,2018-11-10 12:20:49
"Shenzhen China, Eurasia",8715km,8715,461.43ms,461.43,18.90%,18.9,411.17ms,411.17,484.56ms,484.56,21.62ms,21.62,2018-11-10 12:20:49
"Siauliai Lithuania, Eurasia",1644km,1644,56.50ms,56.5,29.36%,29.36,55.66ms,55.66,60.59ms,60.59,1.28ms,1.28,2018-11-10 12:20:49
"Singapore Singapore, Eurasia",9403km,9403,283.43ms,283.43,33.23%,33.23,282.79ms,282.79,284.59ms,284.59,0.62ms,0.62,2018-11-10 12:20:49
"Sofia Bulgaria, Eurasia",328km,328,43.97ms,43.97,7.63%,7.63,42.52ms,42.52,51.40ms,51.4,1.91ms,1.91,2018-11-10 12:20:49
"South Bend United States, North America",8175km,8175,142.28ms,142.28,57.57%,57.57,141.09ms,141.09,148.29ms,148.29,1.65ms,1.65,2018-11-10 12:20:49
"St Louis United States, North America",8652km,8652,150.49ms,150.49,57.68%,57.68,149.55ms,149.55,153.38ms,153.38,1.13ms,1.13,2018-11-10 12:20:49
"St Petersburg Russia, Eurasia",2193km,2193,80.19ms,80.19,27.41%,27.41,78.76ms,78.76,86.33ms,86.33,1.64ms,1.64,2018-11-10 12:20:49
"Stamford United States, North America",7384km,7384,116.90ms,116.9,63.66%,63.66,115.96ms,115.96,121.97ms,121.97,1.23ms,1.23,2018-11-10 12:20:49
"Stockholm Sweden, Eurasia",2004km,2004,64.95ms,64.95,31.31%,31.31,63.62ms,63.62,69.69ms,69.69,1.42ms,1.42,2018-11-10 12:20:49
"Strasbourg France, Eurasia",1243km,1243,48.78ms,48.78,25.90%,25.9,45.36ms,45.36,62.25ms,62.25,3.75ms,3.75,2018-11-10 12:20:49
"Sydney Australia, Oceania",15714km,15714,329.45ms,329.45,47.76%,47.76,327.99ms,327.99,338.82ms,338.82,2.40ms,2.4,2018-11-10 12:20:49
"Syracuse United States, North America",7431km,7431,119.28ms,119.28,62.45%,62.45,118.35ms,118.35,121.77ms,121.77,1.05ms,1.05,2018-11-10 12:20:49
"Taipei Taiwan, Eurasia",9107km,9107,243.54ms,243.54,37.48%,37.48,242.21ms,242.21,259.57ms,259.57,3.13ms,3.13,2018-11-10 12:20:49
"Tallinn Estonia, Eurasia",2042km,2042,60.30ms,60.3,34.03%,34.03,59.13ms,59.13,65.20ms,65.2,1.34ms,1.34,2018-11-10 12:20:49
"Tampa United States, North America",8931km,8931,154.54ms,154.54,57.99%,57.99,152.44ms,152.44,168.34ms,168.34,3.48ms,3.48,2018-11-10 12:20:49
"Tbilisi Georgia, Eurasia",2075km,2075,90.79ms,90.79,23.06%,23.06,89.60ms,89.6,102.47ms,102.47,2.31ms,2.31,2018-11-10 12:20:49
"Tel Aviv Israel, Eurasia",1687km,1687,91.83ms,91.83,18.54%,18.54,90.51ms,90.51,101.47ms,101.47,2.08ms,2.08,2018-11-10 12:20:49
"Tempe United States, North America",10352km,10352,185.72ms,185.72,55.96%,55.96,184.98ms,184.98,187.72ms,187.72,0.74ms,0.74,2018-11-10 12:20:49
"The Hague Netherlands, Eurasia",1675km,1675,49.18ms,49.18,34.18%,34.18,47.99ms,47.99,54.71ms,54.71,1.50ms,1.5,2018-11-10 12:20:49
"Thessaloniki Greece, Eurasia",269km,269,81.81ms,81.81,3.32%,3.32,80.35ms,80.35,90.40ms,90.4,1.86ms,1.86,2018-11-10 12:20:49
"Tokyo Japan, Eurasia",9495km,9495,298.60ms,298.6,31.86%,31.86,297.56ms,297.56,301.67ms,301.67,1.10ms,1.1,2018-11-10 12:20:49
"Toledo United States, North America",8008km,8008,143.26ms,143.26,56.00%,56.0,141.83ms,141.83,150.79ms,150.79,1.83ms,1.83,2018-11-10 12:20:49
"Toronto Canada, North America",7603km,7603,131.37ms,131.37,58.04%,58.04,126.63ms,126.63,144.74ms,144.74,4.75ms,4.75,2018-11-10 12:20:49
"Tunis Tunisia, Africa",1225km,1225,34.84ms,34.84,36.03%,36.03,33.94ms,33.94,39.05ms,39.05,1.21ms,1.21,2018-11-10 12:20:49
"Valencia Spain, Eurasia",1718km,1718,73.26ms,73.26,23.53%,23.53,72.03ms,72.03,80.45ms,80.45,1.85ms,1.85,2018-11-10 12:20:49
"Valletta Malta, Eurasia",759km,759,76.23ms,76.23,9.99%,9.99,75.66ms,75.66,77.86ms,77.86,0.53ms,0.53,2018-11-10 12:20:49
"Vancouver Canada, North America",9313km,9313,187.51ms,187.51,49.80%,49.8,186.36ms,186.36,198.79ms,198.79,2.45ms,2.45,2018-11-10 12:20:49
"Varna Bulgaria, Eurasia",698km,698,74.38ms,74.38,9.43%,9.43,73.23ms,73.23,78.99ms,78.99,1.31ms,1.31,2018-11-10 12:20:49
"Venice Italy, Eurasia",759km,759,48.09ms,48.09,15.81%,15.81,46.38ms,46.38,57.20ms,57.2,2.46ms,2.46,2018-11-10 12:20:49
"Vienna Austria, Eurasia",812km,812,57.32ms,57.32,14.25%,14.25,56.33ms,56.33,60.60ms,60.6,1.21ms,1.21,2018-11-10 12:20:49
"Vilnius Lithuania, Eurasia",1539km,1539,72.23ms,72.23,21.38%,21.38,71.35ms,71.35,74.11ms,74.11,0.81ms,0.81,2018-11-10 12:20:49
"Vladivostok Russia, Eurasia",8433km,8433,158.80ms,158.8,53.37%,53.37,157.49ms,157.49,161.84ms,161.84,1.29ms,1.29,2018-11-10 12:20:49
"Warsaw Poland, Eurasia",1216km,1216,68.40ms,68.4,17.88%,17.88,67.26ms,67.26,76.88ms,76.88,1.82ms,1.82,2018-11-10 12:20:49
"Washington United States, North America",7785km,7785,121.14ms,121.14,64.34%,64.34,120.02ms,120.02,123.47ms,123.47,1.15ms,1.15,2018-11-10 12:20:49
"Wellington New Zealand, Oceania",17935km,17935,307.48ms,307.48,58.42%,58.42,306.27ms,306.27,309.91ms,309.91,1.30ms,1.3,2018-11-10 12:20:49
"Westpoort Netherlands, Eurasia",1672km,1672,41.84ms,41.84,40.78%,40.78,41.02ms,41.02,45.70ms,45.7,1.17ms,1.17,2018-11-10 12:20:49
"Winnipeg Canada, North America",8163km,8163,198.82ms,198.82,41.23%,41.23,197.26ms,197.26,205.07ms,205.07,1.74ms,1.74,2018-11-10 12:20:49
"Zagreb Croatia, Eurasia",587km,587,16.77ms,16.77,36.69%,36.69,16.18ms,16.18,18.00ms,18.0,0.45ms,0.45,2018-11-10 12:20:50
"Zhangjiakou China, Eurasia",7519km,7519,339.16ms,339.16,22.18%,22.18,293.93ms,293.93,379.33ms,379.33,22.47ms,22.47,2018-11-10 12:20:50
"Zurich Switzerland, Eurasia",1119km,1119,36.60ms,36.6,31.08%,31.08,35.46ms,35.46,46.08ms,46.08,2.07ms,2.07,2018-11-10 12:20:50
