City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Phnom Penh Cambodia, Eurasia",13812km,13812,228.99ms,228.99,60.58%,60.58,228.85ms,228.85,229.20ms,229.2,0.54ms,0.54,2018-11-10 12:20:27
"Phoenix United States, North America",1859km,1859,38.82ms,38.82,48.92%,48.92,38.70ms,38.7,38.97ms,38.97,0.21ms,0.21,2018-11-10 12:20:27
"Piscataway United States, North America",1607km,1607,42.07ms,42.07,38.26%,38.26,41.98ms,41.98,42.55ms,42.55,0.13ms,0.13,2018-11-10 12:20:27
"Pittsburgh United States, North America",1151km,1151,21.77ms,21.77,54.81%,54.81,21.71ms,21.71,21.84ms,21.84,0.12ms,0.12,2018-11-10 12:20:27
"Portland United States, North America",2368km,2368,57.66ms,57.66,41.54%,41.54,57.46ms,57.46,58.00ms,58.0,0.34ms,0.34,2018-11-10 12:20:27
"Prague Czech Republic, Eurasia",7659km,7659,141.63ms,141.63,54.32%,54.32,140.11ms,140.11,146.94ms,146.94,1.96ms,1.96,2018-11-10 12:20:27
"Pune India, Eurasia",13210km,13210,212.54ms,212.54,62.31%,62.31,212.34ms,212.34,213.74ms,213.74,0.57ms,0.57,2018-11-10 12:20:27
"Quebec City Canada, North America",1871km,1871,35.20ms,35.2,53.46%,53.46,34.78ms,34.78,36.05ms,36.05,0.32ms,0.32,2018-11-10 12:20:27
"Quito Ecuador, South America",4889km,4889,113.04ms,113.04,43.27%,43.27,112.86ms,112.86,113.60ms,113.6,0.49ms,0.49,2018-11-10 12:20:27
"Raleigh United States, North America",1437km,1437,32.64ms,32.64,44.91%,44.91,32.47ms,32.47,33.94ms,33.94,0.40ms,0.4,2018-11-10 12:20:27
"Redding United States, North America",2403km,2403,54.81ms,54.81,44.50%,44.5,54.73ms,54.73,55.31ms,55.31,0.13ms,0.13,2018-11-10 12:20:27
"Reykjavik Iceland, Eurasia",5070km,5070,156.43ms,156.43,32.50%,32.5,156.24ms,156.24,156.59ms,156.59,0.42ms,0.42,2018-11-10 12:20:27
"Richmond United States, North America",1456km,1456,38.36ms,38.36,38.32%,38.32,38.23ms,38.23,38.84ms,38.84,0.15ms,0.15,2018-11-10 12:20:27
"Riga Latvia, Eurasia",7618km,7618,134.58ms,134.58,56.85%,56.85,134.28ms,134.28,138.76ms,138.76,0.81ms,0.81,2018-11-10 12:20:27
"Riyadh Saudi Arabia, Eurasia",11598km,11598,264.57ms,264.57,43.93%,43.93,248.41ms,248.41,429.55ms,429.55,45.50ms,45.5,2018-11-10 12:20:27
"Rome Italy, Eurasia",8143km,8143,148.83ms,148.83,55.02%,55.02,148.65ms,148.65,149.05ms,149.05,0.10ms,0.1,2018-11-10 12:20:27
"Roseburg United States, North America",2435km,2435,72.96ms,72.96,33.82%,33.82,67.42ms,67.42,77.62ms,77.62,3.03ms,3.03,2018-11-10 12:20:27
"Rotterdam Netherlands, Eurasia",6983km,6983,107.07ms,107.07,65.26%,65.26,106.97ms,106.97,107.29ms,107.29,0.14ms,0.14,2018-11-10 12:20:27
"Roubaix France, Eurasia",6982km,6982,114.66ms,114.66,61.25%,61.25,114.61ms,114.61,114.73ms,114.73,0.43ms,0.43,2018-11-10 12:20:27
"Sacramento United States, North America",2384km,2384,50.70ms,50.7,47.68%,47.68,50.56ms,50.56,50.96ms,50.96,0.13ms,0.13,2018-11-10 12:20:27
"Salem United States, North America",1846km,1846,32.94ms,32.94,57.69%,57.69,32.78ms,32.78,33.15ms,33.15,0.20ms,0.2,2018-11-10 12:20:27
"Salt Lake City United States, North America",1529km,1529,42.67ms,42.67,36.40%,36.4,42.62ms,42.62,42.76ms,42.76,0.20ms,0.2,2018-11-10 12:20:27
"San Antonio United States, North America",1422km,1422,28.32ms,28.32,50.79%,50.79,28.20ms,28.2,28.41ms,28.41,0.21ms,0.21,2018-11-10 12:20:27
"San Diego United States, North America",2298km,2298,62.23ms,62.23,37.06%,37.06,61.89ms,61.89,62.84ms,62.84,0.38ms,0.38,2018-11-10 12:20:27
"San Francisco United States, North America",2489km,2489,46.91ms,46.91,54.11%,54.11,46.82ms,46.82,46.99ms,46.99,0.28ms,0.28,2018-11-10 12:20:27
"San Jose United States, North America",2466km,2466,52.78ms,52.78,47.42%,47.42,52.71ms,52.71,53.10ms,53.1,0.26ms,0.26,2018-11-10 12:20:27
"San Juan Puerto Rico, North America",3665km,3665,73.16ms,73.16,50.21%,50.21,73.06ms,73.06,73.38ms,73.38,0.10ms,0.1,2018-11-10 12:20:27
"Santiago Chile, South America",8602km,8602,165.11ms,165.11,52.13%,52.13,164.97ms,164.97,165.43ms,165.43,0.15ms,0.15,2018-11-10 12:20:27
"Sao Paulo Brazil, South America",8711km,8711,152.62ms,152.62,57.31%,57.31,150.25ms,150.25,157.13ms,157.13,1.78ms,1.78,2018-11-10 12:20:28
"Sapporo Japan, Eurasia",9117km,9117,163.31ms,163.31,55.93%,55.93,159.23ms,159.23,177.93ms,177.93,4.62ms,4.62,2018-11-10 12:20:28
"Saskatoon Canada, North America",1532km,1532,35.95ms,35.95,43.77%,43.77,35.86ms,35.86,36.12ms,36.12,0.21ms,0.21,2018-11-10 12:20:28
"Savannah United States, North America",1533km,1533,63.17ms,63.17,24.33%,24.33,62.98ms,62.98,66.04ms,66.04,0.56ms,0.56,2018-11-10 12:20:28
"Scranton United States, North America",1493km,1493,33.07ms,33.07,45.24%,45.24,32.93ms,32.93,33.23ms,33.23,0.19ms,0.19,2018-11-10 12:20:28
"Seattle United States, North America",2355km,2355,64.49ms,64.49,36.80%,36.8,64.13ms,64.13,65.94ms,65.94,0.49ms,0.49,2018-11-10 12:20:28
"Secaucus United States, North America",1635km,1635,35.61ms,35.61,46.71%,46.71,35.44ms,35.44,37.61ms,37.61,0.41ms,0.41,2018-11-10 12:20:28
"Seoul South Korea, Eurasia",10299km,10299,196.02ms,196.02,52.55%,52.55,176.32ms,176.32,212.99ms,212.99,11.05ms,11.05,2018-11-10 12:20:28
"Shanghai China, Eurasia",11159km,11159,223.60ms,223.6,50.04%,50.04,222.49ms,222.49,226.67ms,226.67,1.25ms,1.25,2018-11-10 12:20:28
"Shenzhen China, Eurasia",12338km,12338,250.87ms,250.87,49.35%,49.35,234.82ms,234.82,265.15ms,265.15,7.48ms,7.48,2018-11-10 12:20:28
"Siauliai Lithuania, Eurasia",7662km,7662,161.71ms,161.71,47.59%,47.59,161.64ms,161.64,162.06ms,162.06,0.50ms,0.5,2018-11-10 12:20:28
"Singapore Singapore, Eurasia",14931km,14931,220.58ms,220.58,67.87%,67.87,220.52ms,220.52,220.72ms,220.72,0.57ms,0.57,2018-11-10 12:20:28
"Sofia Bulgaria, Eurasia",8720km,8720,153.64ms,153.64,56.99%,56.99,153.25ms,153.25,158.07ms,158.07,0.92ms,0.92,2018-11-10 12:20:28
"South Bend United States, North America",612km,612,11.18ms,11.18,55.64%,55.64,11.05ms,11.05,11.90ms,11.9,0.21ms,0.21,2018-11-10 12:20:28
"St Louis United States, North America",439km,439,13.81ms,13.81,33.77%,33.77,13.49ms,13.49,17.79ms,17.79,0.79ms,0.79,2018-11-10 12:20:28
"St Petersburg Russia, Eurasia",7625km,7625,148.69ms,148.69,51.52%,51.52,148.51ms,148.51,150.08ms,150.08,0.61ms,0.61,2018-11-10 12:20:28
"Stamford United States, North America",1674km,1674,28.50ms,28.5,59.79%,59.79,28.36ms,28.36,28.60ms,28.6,0.10ms,0.1,2018-11-10 12:20:28
"Stockholm Sweden, Eurasia",7179km,7179,130.42ms,130.42,55.22%,55.22,130.13ms,130.13,134.75ms,134.75,0.83ms,0.83,2018-11-10 12:20:28
"Strasbourg France, Eurasia",7386km,7386,123.12ms,123.12,60.05%,60.05,121.77ms,121.77,126.53ms,126.53,1.65ms,1.65,2018-11-10 12:20:28
"Sydney Australia, Oceania",14387km,14387,254.67ms,254.67,56.64%,56.64,254.39ms,254.39,255.42ms,255.42,0.52ms,0.52,2018-11-10 12:20:28
"Syracuse United States, North America",1443km,1443,24.37ms,24.37,60.12%,60.12,24.19ms,24.19,25.45ms,25.45,0.34ms,0.34,2018-11-10 12:20:28
