City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Orlando United States, North America",5710km,5710,139.18ms,139.18,41.08%,41.08,138.96ms,138.96,141.87ms,141.87,0.60ms,0.6,2018-11-10 12:20:30
"Osaka Japan, Eurasia",8851km,8851,306.36ms,306.36,28.92%,28.92,306.07ms,306.07,308.55ms,308.55,0.82ms,0.82,2018-11-10 12:20:30
"Oslo Norway, Eurasia",1744km,1744,70.26ms,70.26,24.91%,24.91,70.00ms,70.0,70.75ms,70.75,0.24ms,0.24,2018-11-10 12:20:30
"Ottawa Canada, North America",3861km,3861,119.89ms,119.89,32.45%,32.45,119.78ms,119.78,120.07ms,120.07,0.31ms,0.31,2018-11-10 12:20:30
"Palermo Italy, Eurasia",3706km,3706,493.07ms,493.07,7.52%,7.52,183.49ms,183.49,757.04ms,757.04,157.73ms,157.73,2018-11-10 12:20:30
"Panama Panama, North America",7516km,7516,211.02ms,211.02,35.62%,35.62,209.79ms,209.79,219.74ms,219.74,2.14ms,2.14,2018-11-10 10:20:14
"Paramaribo Suriname, South America",7002km,7002,205.31ms,205.31,34.16%,34.16,205.13ms,205.13,205.49ms,205.49,0.63ms,0.63,2018-11-10 12:20:30
"Paris France, Eurasia",2230km,2230,49.70ms,49.7,45.51%,45.51,46.87ms,46.87,74.97ms,74.97,7.31ms,7.31,2018-11-10 12:20:30
"Perth Australia, Oceania",15418km,15418,303.83ms,303.83,50.88%,50.88,303.74ms,303.74,303.94ms,303.94,0.70ms,0.7,2018-11-10 12:20:30
"Philadelphia United States, North America",4329km,4329,109.41ms,109.41,39.72%,39.72,109.23ms,109.23,109.69ms,109.69,0.41ms,0.41,2018-11-10 12:20:30
"Phnom Penh Cambodia, Eurasia",10496km,10496,232.62ms,232.62,45.24%,45.24,232.44ms,232.44,232.81ms,232.81,0.52ms,0.52,2018-11-10 12:20:30
"Phoenix United States, North America",6713km,6713,169.24ms,169.24,39.72%,39.72,169.03ms,169.03,169.43ms,169.43,0.35ms,0.35,2018-11-10 12:20:30
"Piscataway United States, North America",4241km,4241,108.35ms,108.35,39.27%,39.27,108.12ms,108.12,108.51ms,108.51,0.20ms,0.2,2018-11-10 12:20:30
"Pittsburgh United States, North America",4514km,4514,137.55ms,137.55,32.95%,32.95,130.72ms,130.72,307.65ms,307.65,31.83ms,31.83,2018-11-10 12:20:30
"Portland United States, North America",6027km,6027,181.50ms,181.5,33.30%,33.3,181.31ms,181.31,181.79ms,181.79,0.36ms,0.36,2018-11-10 12:20:30
"Prague Czech Republic, Eurasia",2636km,2636,79.28ms,79.28,33.37%,33.37,79.02ms,79.02,80.97ms,80.97,0.40ms,0.4,2018-11-10 12:20:30
"Pune India, Eurasia",8438km,8438,158.50ms,158.5,53.41%,53.41,157.90ms,157.9,166.15ms,166.15,1.56ms,1.56,2018-11-10 12:20:30
"Quebec City Canada, North America",3524km,3524,126.97ms,126.97,27.97%,27.97,126.25ms,126.25,136.80ms,136.8,1.92ms,1.92,2018-11-10 12:20:30
"Quito Ecuador, South America",8480km,8480,211.37ms,211.37,40.19%,40.19,210.23ms,210.23,238.69ms,238.69,5.10ms,5.1,2018-11-10 12:20:30
"Raleigh United States, North America",4892km,4892,130.31ms,130.31,37.63%,37.63,130.15ms,130.15,131.02ms,131.02,0.51ms,0.51,2018-11-10 12:20:30
"Redding United States, North America",6485km,6485,204.43ms,204.43,31.79%,31.79,204.27ms,204.27,205.15ms,205.15,0.29ms,0.29,2018-11-10 12:20:30
"Richmond United States, North America",4661km,4661,120.37ms,120.37,38.84%,38.84,120.18ms,120.18,120.59ms,120.59,0.36ms,0.36,2018-11-10 12:20:30
"Riga Latvia, Eurasia",2576km,2576,79.75ms,79.75,32.61%,32.61,79.65ms,79.65,79.97ms,79.97,0.25ms,0.25,2018-11-10 12:20:30
"Riyadh Saudi Arabia, Eurasia",6529km,6529,158.23ms,158.23,41.32%,41.32,154.90ms,154.9,213.45ms,213.45,10.63ms,10.63,2018-11-10 12:20:30
