City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Jakarta Indonesia, Eurasia",7604km,7604,343.43ms,343.43,22.17%,22.17,343.19ms,343.19,344.04ms,344.04,0.41ms,0.41,2018-11-10 12:23:09
"Jerusalem Israel, Eurasia",16095km,16095,368.14ms,368.14,43.74%,43.74,367.93ms,367.93,368.48ms,368.48,0.85ms,0.85,2018-11-10 12:23:09
"Joao Pessoa Brazil, South America",13752km,13752,319.17ms,319.17,43.11%,43.11,319.04ms,319.04,319.38ms,319.38,0.69ms,0.69,2018-11-10 12:23:09
"Johannesburg South Africa, Africa",11464km,11464,466.54ms,466.54,24.60%,24.6,466.21ms,466.21,466.73ms,466.73,0.78ms,0.78,2018-11-10 12:23:09
"Kampala Uganda, Africa",13795km,13795,523.11ms,523.11,26.38%,26.38,510.15ms,510.15,666.17ms,666.17,32.33ms,32.33,2018-11-10 12:23:09
"Kansas City United States, North America",13069km,13069,284.34ms,284.34,46.02%,46.02,283.33ms,283.33,289.50ms,289.5,1.61ms,1.61,2018-11-10 12:23:09
"Karaganda Kazakhstan, Eurasia",14132km,14132,383.45ms,383.45,36.90%,36.9,375.99ms,375.99,393.76ms,393.76,7.62ms,7.62,2018-11-10 12:23:09
"Kiev Ukraine, Eurasia",17075km,17075,345.65ms,345.65,49.49%,49.49,345.33ms,345.33,346.94ms,346.94,0.51ms,0.51,2018-11-10 12:23:09
"Knoxville United States, North America",13652km,13652,301.41ms,301.41,45.36%,45.36,300.46ms,300.46,305.99ms,305.99,1.56ms,1.56,2018-11-10 12:23:09
"Koto Japan, Eurasia",9410km,9410,152.73ms,152.73,61.91%,61.91,152.52ms,152.52,152.91ms,152.91,0.53ms,0.53,2018-11-10 12:23:09
"Ktis Czech Republic, Eurasia",18265km,18265,333.15ms,333.15,54.85%,54.85,332.03ms,332.03,344.89ms,344.89,2.88ms,2.88,2018-11-10 12:23:09
"La Ceiba Honduras, North America",12056km,12056,223.73ms,223.73,54.06%,54.06,223.29ms,223.29,226.41ms,226.41,0.53ms,0.53,2018-11-10 12:23:09
"Lagos Nigeria, Africa",15775km,15775,470.44ms,470.44,33.56%,33.56,470.28ms,470.28,470.81ms,470.81,0.72ms,0.72,2018-11-10 12:23:09
"Lahore Pakistan, Eurasia",12977km,12977,368.77ms,368.77,35.26%,35.26,368.43ms,368.43,369.81ms,369.81,0.84ms,0.84,2018-11-10 12:23:09
"Las Vegas United States, North America",11467km,11467,149.17ms,149.17,76.96%,76.96,148.83ms,148.83,152.70ms,152.7,0.68ms,0.68,2018-11-10 12:23:09
"Lausanne Switzerland, Eurasia",18869km,18869,332.40ms,332.4,56.83%,56.83,332.05ms,332.05,333.63ms,333.63,0.85ms,0.85,2018-11-10 12:23:09
"Liege Belgium, Eurasia",18760km,18760,321.13ms,321.13,58.44%,58.44,320.77ms,320.77,322.28ms,322.28,0.80ms,0.8,2018-11-10 12:23:09
"Lima Peru, South America",10670km,10670,268.88ms,268.88,39.81%,39.81,268.70ms,268.7,269.23ms,269.23,0.23ms,0.23,2018-11-10 12:23:09
"Limassol Cyprus, Eurasia",16432km,16432,347.35ms,347.35,47.35%,47.35,347.12ms,347.12,347.60ms,347.6,0.36ms,0.36,2018-11-10 12:23:09
"Lincoln United States, North America",13034km,13034,202.17ms,202.17,64.52%,64.52,202.01ms,202.01,202.45ms,202.45,0.52ms,0.52,2018-11-10 12:23:09
"Lisbon Portugal, Eurasia",19466km,19466,309.56ms,309.56,63.00%,63.0,309.20ms,309.2,309.88ms,309.88,0.61ms,0.61,2018-11-10 12:23:09
"Ljubljana Slovenia, Eurasia",18273km,18273,324.48ms,324.48,56.40%,56.4,323.66ms,323.66,328.81ms,328.81,1.27ms,1.27,2018-11-10 12:23:09
"London United Kingdom, Eurasia",18975km,18975,272.01ms,272.01,69.76%,69.76,271.74ms,271.74,274.47ms,274.47,0.52ms,0.52,2018-11-10 12:23:09
"Los Angeles United States, North America",11109km,11109,141.31ms,141.31,78.79%,78.79,141.17ms,141.17,141.55ms,141.55,0.47ms,0.47,2018-11-10 12:23:09
"Louisville United States, North America",13653km,13653,239.99ms,239.99,57.13%,57.13,239.77ms,239.77,240.37ms,240.37,0.40ms,0.4,2018-11-10 12:23:09
"Lugano Switzerland, Eurasia",18702km,18702,339.41ms,339.41,55.17%,55.17,334.54ms,334.54,344.15ms,344.15,3.52ms,3.52,2018-11-10 12:23:09
"Luxembourg Luxembourg, Eurasia",18782km,18782,311.35ms,311.35,60.39%,60.39,311.11ms,311.11,311.57ms,311.57,0.71ms,0.71,2018-11-10 12:23:09
"Lyon France, Eurasia",19026km,19026,307.97ms,307.97,61.97%,61.97,307.74ms,307.74,308.97ms,308.97,0.55ms,0.55,2018-11-10 12:23:09
"Madrid Spain, Eurasia",19558km,19558,318.82ms,318.82,61.50%,61.5,318.25ms,318.25,326.59ms,326.59,1.52ms,1.52,2018-11-10 12:23:09
"Maidstone United Kingdom, Eurasia",18971km,18971,311.37ms,311.37,61.00%,61.0,310.62ms,310.62,322.49ms,322.49,2.15ms,2.15,2018-11-10 12:23:09
"Malaysia Malaysia, Eurasia",8732km,8732,285.17ms,285.17,30.64%,30.64,284.74ms,284.74,288.15ms,288.15,0.89ms,0.89,2018-11-10 12:23:09
"Manchester United Kingdom, Eurasia",18848km,18848,363.97ms,363.97,51.92%,51.92,354.67ms,354.67,454.26ms,454.26,24.86ms,24.86,2018-11-10 12:23:09
"Manhattan United States, North America",14673km,14673,212.24ms,212.24,69.21%,69.21,212.05ms,212.05,212.54ms,212.54,0.46ms,0.46,2018-11-10 12:23:09
"Manila Philippines, Eurasia",8318km,8318,265.35ms,265.35,31.39%,31.39,262.68ms,262.68,335.76ms,335.76,13.10ms,13.1,2018-11-10 12:23:09
"Marseille France, Eurasia",18989km,18989,334.16ms,334.16,56.85%,56.85,334.01ms,334.01,334.38ms,334.38,0.53ms,0.53,2018-11-10 12:23:09
"Medellin Colombia, South America",12240km,12240,372.40ms,372.4,32.90%,32.9,372.23ms,372.23,372.70ms,372.7,0.30ms,0.3,2018-11-10 12:23:09
"Melbourne Australia, Oceania",2404km,2404,50.24ms,50.24,48.08%,48.08,49.64ms,49.64,55.78ms,55.78,1.30ms,1.3,2018-11-10 12:23:09
"Memphis United States, North America",13144km,13144,262.96ms,262.96,50.17%,50.17,262.80ms,262.8,263.17ms,263.17,0.37ms,0.37,2018-11-10 12:23:09
"Mexico Mexico, North America",11347km,11347,207.25ms,207.25,54.82%,54.82,207.09ms,207.09,207.51ms,207.51,0.64ms,0.64,2018-11-10 12:23:09
"Miami United States, North America",13291km,13291,256.32ms,256.32,51.92%,51.92,256.19ms,256.19,256.52ms,256.52,0.61ms,0.61,2018-11-10 12:23:09
"Milan Italy, Eurasia",18688km,18688,339.46ms,339.46,55.13%,55.13,338.99ms,338.99,341.05ms,341.05,0.87ms,0.87,2018-11-10 12:23:09
"Milwaukee United States, North America",13777km,13777,223.13ms,223.13,61.78%,61.78,222.83ms,222.83,223.68ms,223.68,0.40ms,0.4,2018-11-10 12:23:09
"Minneapolis United States, North America",13496km,13496,213.51ms,213.51,63.36%,63.36,212.78ms,212.78,217.03ms,217.03,1.02ms,1.02,2018-11-10 12:23:09
"Missoula United States, North America",12360km,12360,195.16ms,195.16,63.38%,63.38,194.67ms,194.67,203.72ms,203.72,1.62ms,1.62,2018-11-10 12:23:09
"Montevideo Uruguay, South America",10000km,10000,375.60ms,375.6,26.67%,26.67,375.13ms,375.13,377.77ms,377.77,0.64ms,0.64,2018-11-10 12:23:09
"Monticello United States, North America",13501km,13501,193.94ms,193.94,69.95%,69.95,193.71ms,193.71,194.26ms,194.26,0.14ms,0.14,2018-11-10 12:23:09
"Montreal Canada, North America",14921km,14921,239.50ms,239.5,62.43%,62.43,239.37ms,239.37,239.79ms,239.79,0.39ms,0.39,2018-11-10 12:23:09
"Moscow Russia, Eurasia",16577km,16577,363.51ms,363.51,45.67%,45.67,362.66ms,362.66,366.31ms,366.31,1.08ms,1.08,2018-11-10 12:23:09
"Munich Germany, Eurasia",18467km,18467,302.55ms,302.55,61.15%,61.15,302.22ms,302.22,303.27ms,303.27,0.79ms,0.79,2018-11-10 12:23:09
"Nairobi Kenya, Africa",13379km,13379,477.51ms,477.51,28.05%,28.05,476.91ms,476.91,479.57ms,479.57,1.05ms,1.05,2018-11-10 12:23:09
"New Delhi India, Eurasia",12558km,12558,335.45ms,335.45,37.49%,37.49,335.23ms,335.23,335.96ms,335.96,0.75ms,0.75,2018-11-10 12:23:09
"New Orleans United States, North America",12802km,12802,212.99ms,212.99,60.39%,60.39,212.72ms,212.72,213.33ms,213.33,0.59ms,0.59,2018-11-10 12:23:09
"New York United States, North America",14693km,14693,231.96ms,231.96,63.61%,63.61,231.82ms,231.82,232.37ms,232.37,0.46ms,0.46,2018-11-10 12:23:09
"Newcastle United Kingdom, Eurasia",18676km,18676,350.88ms,350.88,53.36%,53.36,350.65ms,350.65,352.08ms,352.08,0.43ms,0.43,2018-11-10 12:23:09
"Nis Serbia, Eurasia",17665km,17665,328.98ms,328.98,53.86%,53.86,328.64ms,328.64,331.39ms,331.39,0.90ms,0.9,2018-11-10 12:23:09
"Novosibirsk Russia, Eurasia",13810km,13810,330.45ms,330.45,41.85%,41.85,328.60ms,328.6,337.10ms,337.1,3.33ms,3.33,2018-11-10 12:23:09
"Nuremberg Germany, Eurasia",18463km,18463,343.67ms,343.67,53.83%,53.83,343.49ms,343.49,343.95ms,343.95,0.49ms,0.49,2018-11-10 12:23:09
"Oklahoma City United States, North America",12620km,12620,227.14ms,227.14,55.59%,55.59,226.95ms,226.95,227.41ms,227.41,0.63ms,0.63,2018-11-10 12:23:09
"Orlando United States, North America",13381km,13381,253.82ms,253.82,52.89%,52.89,253.61ms,253.61,254.07ms,254.07,0.64ms,0.64,2018-11-10 12:23:09
"Osaka Japan, Eurasia",9475km,9475,234.62ms,234.62,40.49%,40.49,234.22ms,234.22,236.48ms,236.48,0.79ms,0.79,2018-11-10 12:23:09
"Oslo Norway, Eurasia",17820km,17820,308.14ms,308.14,57.86%,57.86,307.55ms,307.55,310.81ms,310.81,0.84ms,0.84,2018-11-10 12:23:09
"Ottawa Canada, North America",14763km,14763,242.56ms,242.56,61.00%,61.0,242.39ms,242.39,242.80ms,242.8,0.60ms,0.6,2018-11-10 12:23:09
"Palermo Italy, Eurasia",18178km,18178,631.24ms,631.24,28.81%,28.81,362.68ms,362.68,1091.69ms,1091.69,253.74ms,253.74,2018-11-10 12:23:09
"Panama Panama, North America",11672km,11672,250.68ms,250.68,46.69%,46.69,248.68ms,248.68,256.95ms,256.95,2.79ms,2.79,2018-11-10 10:23:04
"Paramaribo Suriname, South America",13758km,13758,327.18ms,327.18,42.07%,42.07,322.31ms,322.31,462.63ms,462.63,25.17ms,25.17,2018-11-10 12:23:09
"Paris France, Eurasia",19062km,19062,274.46ms,274.46,69.57%,69.57,274.04ms,274.04,280.88ms,280.88,1.35ms,1.35,2018-11-10 12:23:09
"Perth Australia, Oceania",5052km,5052,85.54ms,85.54,59.44%,59.44,85.36ms,85.36,85.78ms,85.78,0.31ms,0.31,2018-11-10 12:23:09
"Philadelphia United States, North America",14540km,14540,209.06ms,209.06,69.57%,69.57,208.92ms,208.92,209.31ms,209.31,0.37ms,0.37,2018-11-10 12:23:09
"Phnom Penh Cambodia, Eurasia",9166km,9166,288.95ms,288.95,31.83%,31.83,288.72ms,288.72,289.20ms,289.2,0.57ms,0.57,2018-11-10 12:23:09
"Phoenix United States, North America",11461km,11461,174.30ms,174.3,65.87%,65.87,174.00ms,174.0,174.71ms,174.71,0.46ms,0.46,2018-11-10 12:23:09
"Piscataway United States, North America",14623km,14623,223.69ms,223.69,65.57%,65.57,223.54ms,223.54,223.94ms,223.94,0.38ms,0.38,2018-11-10 12:23:09
"Pittsburgh United States, North America",14205km,14205,205.16ms,205.16,69.29%,69.29,204.94ms,204.94,205.41ms,205.41,0.60ms,0.6,2018-11-10 12:23:09
"Portland United States, North America",11780km,11780,255.80ms,255.8,46.20%,46.2,254.06ms,254.06,264.03ms,264.03,2.20ms,2.2,2018-11-10 12:23:09
"Prague Czech Republic, Eurasia",18213km,18213,327.46ms,327.46,55.70%,55.7,326.94ms,326.94,332.20ms,332.2,1.10ms,1.1,2018-11-10 12:23:09
"Pune India, Eurasia",12108km,12108,315.49ms,315.49,38.44%,38.44,315.11ms,315.11,318.85ms,318.85,0.82ms,0.82,2018-11-10 12:23:09
"Quebec City Canada, North America",15142km,15142,239.15ms,239.15,63.36%,63.36,237.46ms,237.46,249.78ms,249.78,2.99ms,2.99,2018-11-10 12:23:09
"Quito Ecuador, South America",11510km,11510,380.31ms,380.31,30.29%,30.29,378.66ms,378.66,385.52ms,385.52,1.77ms,1.77,2018-11-10 12:23:09
