City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Fez Morocco, Africa",7554km,7554,239.89ms,239.89,31.61%,31.61,230.31ms,230.31,294.74ms,294.74,20.82ms,20.82,2018-11-10 12:22:43
"Frankfurt Germany, Eurasia",8701km,8701,183.32ms,183.32,47.55%,47.55,183.26ms,183.26,183.53ms,183.53,0.45ms,0.45,2018-11-10 12:22:43
"Fremont United States, North America",16939km,16939,284.56ms,284.56,59.64%,59.64,284.43ms,284.43,284.78ms,284.78,0.26ms,0.26,2018-11-10 12:22:43
"Frosinone Italy, Eurasia",7692km,7692,186.21ms,186.21,41.35%,41.35,186.12ms,186.12,186.55ms,186.55,0.33ms,0.33,2018-11-10 12:22:43
"Gdansk Poland, Eurasia",9005km,9005,215.72ms,215.72,41.88%,41.88,215.61ms,215.61,216.03ms,216.03,0.48ms,0.48,2018-11-10 12:22:43
"Geneva Switzerland, Eurasia",8352km,8352,189.79ms,189.79,44.19%,44.19,188.21ms,188.21,211.91ms,211.91,4.54ms,4.54,2018-11-10 12:22:43
"Gothenburg Sweden, Eurasia",9452km,9452,204.31ms,204.31,46.33%,46.33,204.20ms,204.2,205.18ms,205.18,0.42ms,0.42,2018-11-10 12:22:43
"Green Bay United States, North America",14037km,14037,282.69ms,282.69,49.78%,49.78,282.63ms,282.63,283.10ms,283.1,0.25ms,0.25,2018-11-10 12:22:43
"Groningen Netherlands, Eurasia",9074km,9074,194.60ms,194.6,46.77%,46.77,194.47ms,194.47,195.12ms,195.12,0.41ms,0.41,2018-11-10 12:22:43
"Guadalajara Mexico, North America",15050km,15050,315.28ms,315.28,47.78%,47.78,315.15ms,315.15,315.58ms,315.58,0.49ms,0.49,2018-11-10 12:22:43
"Guatemala Guatemala, North America",12195km,12195,466.56ms,466.56,26.17%,26.17,396.67ms,396.67,544.51ms,544.51,33.20ms,33.2,2018-11-10 12:22:43
"Halifax Canada, North America",12144km,12144,252.61ms,252.61,48.19%,48.19,251.41ms,251.41,268.49ms,268.49,3.54ms,3.54,2018-11-10 12:22:43
"Hamburg Germany, Eurasia",9041km,9041,192.48ms,192.48,47.09%,47.09,192.31ms,192.31,194.78ms,194.78,0.50ms,0.5,2018-11-10 12:22:43
"Hangzhou China, Eurasia",11628km,11628,504.08ms,504.08,23.07%,23.07,485.51ms,485.51,519.70ms,519.7,10.34ms,10.34,2018-11-10 12:22:43
"Hanoi Vietnam, Eurasia",9888km,9888,399.22ms,399.22,24.78%,24.78,399.15ms,399.15,399.60ms,399.6,0.80ms,0.8,2018-11-10 12:22:43
"Helsinki Finland, Eurasia",9616km,9616,190.64ms,190.64,50.61%,50.61,189.66ms,189.66,205.53ms,205.53,2.85ms,2.85,2018-11-10 12:22:43
"Heredia Costa Rica, North America",12702km,12702,329.14ms,329.14,38.61%,38.61,328.56ms,328.56,331.87ms,331.87,1.07ms,1.07,2018-11-10 12:22:43
"Ho Chi Minh City Vietnam, Eurasia",9426km,9426,368.18ms,368.18,25.61%,25.61,368.01ms,368.01,370.29ms,370.29,0.95ms,0.95,2018-11-10 12:22:43
"Hong Kong Hong Kong, Eurasia",10721km,10721,397.36ms,397.36,27.01%,27.01,397.01ms,397.01,399.44ms,399.44,0.64ms,0.64,2018-11-10 12:22:43
"Honolulu United States, North America",19212km,19212,333.63ms,333.63,57.69%,57.69,333.28ms,333.28,334.43ms,334.43,0.73ms,0.73,2018-11-10 12:22:43
"Houston United States, North America",14503km,14503,283.01ms,283.01,51.25%,51.25,282.17ms,282.17,289.45ms,289.45,1.62ms,1.62,2018-11-10 12:22:43
"Hyderabad India, Eurasia",7291km,7291,284.92ms,284.92,25.67%,25.67,284.84ms,284.84,285.15ms,285.15,0.20ms,0.2,2018-11-10 12:22:43
"Indianapolis United States, North America",13838km,13838,278.74ms,278.74,49.78%,49.78,278.66ms,278.66,279.16ms,279.16,0.70ms,0.7,2018-11-10 12:22:43
"Indore India, Eurasia",7491km,7491,276.19ms,276.19,27.14%,27.14,276.00ms,276.0,279.87ms,279.87,0.83ms,0.83,2018-11-10 12:22:43
"Istanbul Turkey, Eurasia",7476km,7476,227.96ms,227.96,32.93%,32.93,222.87ms,222.87,281.31ms,281.31,11.69ms,11.69,2018-11-10 12:22:43
"Izmir Turkey, Eurasia",7188km,7188,242.20ms,242.2,29.70%,29.7,242.05ms,242.05,243.28ms,243.28,0.67ms,0.67,2018-11-10 12:22:43
"Jackson United States, North America",14069km,14069,286.08ms,286.08,49.19%,49.19,285.87ms,285.87,286.53ms,286.53,0.64ms,0.64,2018-11-10 12:22:43
"Jacksonville United States, North America",13230km,13230,283.13ms,283.13,46.75%,46.75,283.05ms,283.05,283.44ms,283.44,0.66ms,0.66,2018-11-10 12:22:43
"Jakarta Indonesia, Eurasia",8584km,8584,521.29ms,521.29,16.48%,16.48,521.07ms,521.07,521.84ms,521.84,0.45ms,0.45,2018-11-10 12:22:43
"Jerusalem Israel, Eurasia",6492km,6492,227.42ms,227.42,28.60%,28.6,227.19ms,227.19,228.58ms,228.58,0.25ms,0.25,2018-11-10 12:22:43
"Joao Pessoa Brazil, South America",6961km,6961,369.86ms,369.86,18.86%,18.86,369.76ms,369.76,370.23ms,370.23,0.36ms,0.36,2018-11-10 12:22:43
"Kampala Uganda, Africa",2989km,2989,474.07ms,474.07,6.31%,6.31,60.09ms,60.09,1003.21ms,1003.21,245.84ms,245.84,2018-11-10 12:22:43
"Kansas City United States, North America",14552km,14552,252.88ms,252.88,57.75%,57.75,252.65ms,252.65,253.33ms,253.33,0.33ms,0.33,2018-11-10 12:22:43
"Karaganda Kazakhstan, Eurasia",9558km,9558,271.41ms,271.41,35.27%,35.27,265.04ms,265.04,282.63ms,282.63,8.25ms,8.25,2018-11-10 12:22:43
"Kiev Ukraine, Eurasia",8529km,8529,237.63ms,237.63,35.99%,35.99,237.46ms,237.46,238.74ms,238.74,0.29ms,0.29,2018-11-10 12:22:43
"Knoxville United States, North America",13579km,13579,269.53ms,269.53,50.48%,50.48,262.02ms,262.02,392.61ms,392.61,25.42ms,25.42,2018-11-10 12:22:43
"Koto Japan, Eurasia",13554km,13554,457.61ms,457.61,29.66%,29.66,457.49ms,457.49,457.98ms,457.98,0.64ms,0.64,2018-11-10 12:22:43
"Ktis Czech Republic, Eurasia",8469km,8469,209.94ms,209.94,40.52%,40.52,209.75ms,209.75,212.44ms,212.44,0.51ms,0.51,2018-11-10 12:22:44
"La Ceiba Honduras, North America",13220km,13220,256.10ms,256.1,51.64%,51.64,254.49ms,254.49,262.49ms,262.49,2.26ms,2.26,2018-11-10 12:22:44
"Lagos Nigeria, Africa",4509km,4509,188.01ms,188.01,23.98%,23.98,187.91ms,187.91,188.38ms,188.38,0.47ms,0.47,2018-11-10 12:22:44
"Lahore Pakistan, Eurasia",8087km,8087,292.58ms,292.58,27.70%,27.7,292.44ms,292.44,293.69ms,293.69,0.74ms,0.74,2018-11-10 12:22:44
"Las Vegas United States, North America",16373km,16373,318.40ms,318.4,51.49%,51.49,318.35ms,318.35,318.52ms,318.52,0.74ms,0.74,2018-11-10 12:22:44
"Lausanne Switzerland, Eurasia",8371km,8371,182.32ms,182.32,45.99%,45.99,182.19ms,182.19,183.00ms,183.0,0.39ms,0.39,2018-11-10 12:22:44
"Liege Belgium, Eurasia",8827km,8827,169.11ms,169.11,52.23%,52.23,169.03ms,169.03,169.50ms,169.5,0.11ms,0.11,2018-11-10 12:22:44
"Lima Peru, South America",10880km,10880,345.54ms,345.54,31.54%,31.54,345.38ms,345.38,346.38ms,346.38,0.81ms,0.81,2018-11-10 12:22:44
"Limassol Cyprus, Eurasia",6790km,6790,239.54ms,239.54,28.41%,28.41,239.35ms,239.35,240.22ms,240.22,0.37ms,0.37,2018-11-10 12:22:44
"Lincoln United States, North America",14736km,14736,275.54ms,275.54,53.59%,53.59,275.41ms,275.41,275.92ms,275.92,0.70ms,0.7,2018-11-10 12:22:44
"Lisbon Portugal, Eurasia",8192km,8192,193.71ms,193.71,42.45%,42.45,193.53ms,193.53,194.31ms,194.31,0.55ms,0.55,2018-11-10 12:22:44
"Ljubljana Slovenia, Eurasia",8152km,8152,190.77ms,190.77,42.91%,42.91,190.64ms,190.64,191.12ms,191.12,0.41ms,0.41,2018-11-10 12:22:44
