City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Edinburgh United Kingdom, Eurasia",2510km,2510,60.69ms,60.69,41.83%,41.83,60.17ms,60.17,61.47ms,61.47,0.44ms,0.44,2018-11-10 12:20:23
"Edmonton Canada, North America",7573km,7573,197.02ms,197.02,38.44%,38.44,196.32ms,196.32,201.07ms,201.07,1.01ms,1.01,2018-11-10 12:20:23
"Eindhoven Netherlands, Eurasia",2154km,2154,44.08ms,44.08,48.95%,48.95,43.32ms,43.32,45.53ms,45.53,0.58ms,0.58,2018-11-10 12:20:23
"Falkenstein Germany, Eurasia",1773km,1773,42.37ms,42.37,42.21%,42.21,41.76ms,41.76,42.91ms,42.91,0.39ms,0.39,2018-11-10 12:20:23
"Fez Morocco, Africa",4037km,4037,119.89ms,119.89,33.92%,33.92,118.99ms,118.99,121.68ms,121.68,0.66ms,0.66,2018-11-10 12:20:23
"Frankfurt Germany, Eurasia",2021km,2021,38.90ms,38.9,53.18%,53.18,38.02ms,38.02,40.42ms,40.42,0.59ms,0.59,2018-11-10 12:20:23
"Fremont United States, North America",9464km,9464,183.22ms,183.22,51.72%,51.72,182.52ms,182.52,184.60ms,184.6,0.64ms,0.64,2018-11-10 12:20:23
"Frosinone Italy, Eurasia",2335km,2335,74.97ms,74.97,31.55%,31.55,74.19ms,74.19,76.35ms,76.35,0.62ms,0.62,2018-11-10 12:20:23
"Gdansk Poland, Eurasia",1215km,1215,57.79ms,57.79,21.32%,21.32,57.15ms,57.15,63.34ms,63.34,1.12ms,1.12,2018-11-10 12:20:23
"Geneva Switzerland, Eurasia",2421km,2421,57.04ms,57.04,42.47%,42.47,54.67ms,54.67,73.93ms,73.93,4.56ms,4.56,2018-11-10 12:20:23
"Gothenburg Sweden, Eurasia",1570km,1570,25.76ms,25.76,62.80%,62.8,25.04ms,25.04,28.92ms,28.92,0.76ms,0.76,2018-11-10 12:20:23
"Green Bay United States, North America",7760km,7760,150.27ms,150.27,51.73%,51.73,149.50ms,149.5,151.54ms,151.54,0.69ms,0.69,2018-11-10 12:20:25
"Groningen Netherlands, Eurasia",2008km,2008,48.95ms,48.95,41.83%,41.83,48.16ms,48.16,49.62ms,49.62,0.48ms,0.48,2018-11-10 12:20:25
"Guadalajara Mexico, North America",10759km,10759,185.37ms,185.37,58.16%,58.16,184.89ms,184.89,186.43ms,186.43,0.67ms,0.67,2018-11-10 12:20:25
"Guatemala Guatemala, North America",10803km,10803,316.54ms,316.54,34.19%,34.19,278.02ms,278.02,375.46ms,375.46,24.69ms,24.69,2018-11-10 12:20:25
"Halifax Canada, North America",6651km,6651,146.59ms,146.59,45.55%,45.55,145.63ms,145.63,150.68ms,150.68,1.04ms,1.04,2018-11-10 12:20:25
"Hamburg Germany, Eurasia",1781km,1781,46.61ms,46.61,38.72%,38.72,45.91ms,45.91,47.96ms,47.96,0.49ms,0.49,2018-11-10 12:20:25
"Hangzhou China, Eurasia",6823km,6823,167.91ms,167.91,40.86%,40.86,137.27ms,137.27,209.55ms,209.55,20.67ms,20.67,2018-11-10 12:20:25
"Hanoi Vietnam, Eurasia",6732km,6732,328.76ms,328.76,20.52%,20.52,328.08ms,328.08,329.67ms,329.67,0.38ms,0.38,2018-11-10 12:20:25
"Helsinki Finland, Eurasia",908km,908,49.08ms,49.08,18.53%,18.53,47.83ms,47.83,54.37ms,54.37,1.35ms,1.35,2018-11-10 12:20:25
"Heredia Costa Rica, North America",10956km,10956,216.63ms,216.63,50.72%,50.72,215.76ms,215.76,217.89ms,217.89,0.52ms,0.52,2018-11-10 12:20:25
"Ho Chi Minh City Vietnam, Eurasia",7709km,7709,234.07ms,234.07,32.94%,32.94,223.53ms,223.53,520.79ms,520.79,53.25ms,53.25,2018-11-10 12:20:25
"Hong Kong Hong Kong, Eurasia",7143km,7143,285.98ms,285.98,25.06%,25.06,285.27ms,285.27,287.32ms,287.32,0.74ms,0.74,2018-11-10 12:20:25
"Honolulu United States, North America",11327km,11327,233.98ms,233.98,48.61%,48.61,233.24ms,233.24,234.91ms,234.91,0.42ms,0.42,2018-11-10 12:20:25
"Houston United States, North America",9517km,9517,155.42ms,155.42,61.40%,61.4,154.36ms,154.36,159.43ms,159.43,1.02ms,1.02,2018-11-10 12:20:25
