City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Siauliai Lithuania, Eurasia",1390km,1390,42.90ms,42.9,33.10%,33.1,42.68ms,42.68,44.54ms,44.54,0.45ms,0.45,2018-11-10 12:19:46
"Singapore Singapore, Eurasia",10290km,10290,198.97ms,198.97,51.97%,51.97,198.70ms,198.7,201.23ms,201.23,0.60ms,0.6,2018-11-10 12:19:46
"Sofia Bulgaria, Eurasia",1270km,1270,40.94ms,40.94,31.75%,31.75,40.69ms,40.69,42.03ms,42.03,0.31ms,0.31,2018-11-10 12:19:46
"South Bend United States, North America",7056km,7056,117.77ms,117.77,60.31%,60.31,117.44ms,117.44,122.34ms,122.34,0.93ms,0.93,2018-11-10 12:19:46
"St Louis United States, North America",7533km,7533,131.62ms,131.62,57.50%,57.5,131.37ms,131.37,133.54ms,133.54,0.58ms,0.58,2018-11-10 12:19:46
"St Petersburg Russia, Eurasia",1986km,1986,35.39ms,35.39,56.74%,56.74,34.96ms,34.96,39.50ms,39.5,0.89ms,0.89,2018-11-10 12:19:46
"Stamford United States, North America",6271km,6271,92.55ms,92.55,68.16%,68.16,92.40ms,92.4,92.88ms,92.88,0.20ms,0.2,2018-11-10 12:19:46
"Stockholm Sweden, Eurasia",1469km,1469,38.25ms,38.25,38.66%,38.66,38.05ms,38.05,39.09ms,39.09,0.30ms,0.3,2018-11-10 12:19:46
"Strasbourg France, Eurasia",146km,146,16.26ms,16.26,9.12%,9.12,14.50ms,14.5,24.38ms,24.38,2.14ms,2.14,2018-11-10 12:19:46
"Sydney Australia, Oceania",16572km,16572,345.42ms,345.42,48.03%,48.03,343.86ms,343.86,351.93ms,351.93,2.23ms,2.23,2018-11-10 12:19:46
"Syracuse United States, North America",6313km,6313,95.03ms,95.03,66.45%,66.45,94.79ms,94.79,96.42ms,96.42,0.52ms,0.52,2018-11-10 12:19:46
"Taipei Taiwan, Eurasia",9553km,9553,247.77ms,247.77,38.68%,38.68,247.53ms,247.53,248.91ms,248.91,0.71ms,0.71,2018-11-10 12:19:46
"Tallinn Estonia, Eurasia",1710km,1710,29.52ms,29.52,58.97%,58.97,29.24ms,29.24,31.08ms,31.08,0.34ms,0.34,2018-11-10 12:19:46
"Tampa United States, North America",7837km,7837,122.07ms,122.07,64.24%,64.24,121.76ms,121.76,122.73ms,122.73,0.49ms,0.49,2018-11-10 12:19:46
"Tbilisi Georgia, Eurasia",2916km,2916,72.50ms,72.5,40.50%,40.5,72.18ms,72.18,74.48ms,74.48,0.51ms,0.51,2018-11-10 12:19:46
"Tel Aviv Israel, Eurasia",2799km,2799,78.53ms,78.53,35.88%,35.88,78.28ms,78.28,80.01ms,80.01,0.42ms,0.42,2018-11-10 12:19:46
"Tempe United States, North America",9252km,9252,145.52ms,145.52,63.81%,63.81,145.29ms,145.29,146.65ms,146.65,0.57ms,0.57,2018-11-10 12:19:46
"The Hague Netherlands, Eurasia",605km,605,22.82ms,22.82,27.50%,27.5,22.47ms,22.47,24.99ms,24.99,0.54ms,0.54,2018-11-10 12:19:46
"Thessaloniki Greece, Eurasia",1367km,1367,53.33ms,53.33,25.79%,25.79,52.81ms,52.81,55.27ms,55.27,0.64ms,0.64,2018-11-10 12:19:46
"Tirana Albania, Eurasia",1119km,1119,36.37ms,36.37,31.08%,31.08,35.56ms,35.56,37.45ms,37.45,0.58ms,0.58,2018-11-10 12:19:46
"Tokyo Japan, Eurasia",9585km,9585,278.19ms,278.19,34.48%,34.48,277.92ms,277.92,279.95ms,279.95,0.71ms,0.71,2018-11-10 12:19:46
"Toledo United States, North America",6889km,6889,134.56ms,134.56,51.41%,51.41,134.36ms,134.36,135.19ms,135.19,0.43ms,0.43,2018-11-10 12:19:46
"Toronto Canada, North America",6484km,6484,103.96ms,103.96,62.95%,62.95,101.70ms,101.7,109.69ms,109.69,2.64ms,2.64,2018-11-10 12:19:46
"Tunis Tunisia, Africa",1501km,1501,36.17ms,36.17,41.69%,41.69,35.50ms,35.5,38.78ms,38.78,0.88ms,0.88,2018-11-10 12:19:46
"Valencia Spain, Eurasia",1133km,1133,40.47ms,40.47,28.32%,28.32,40.26ms,40.26,41.19ms,41.19,0.35ms,0.35,2018-11-10 12:19:46
"Valletta Malta, Eurasia",1368km,1368,57.57ms,57.57,24.00%,24.0,56.31ms,56.31,87.90ms,87.9,5.65ms,5.65,2018-11-10 12:19:46
"Vancouver Canada, North America",8310km,8310,181.72ms,181.72,45.91%,45.91,181.55ms,181.55,182.20ms,182.2,0.54ms,0.54,2018-11-10 12:19:46
"Varna Bulgaria, Eurasia",1580km,1580,46.10ms,46.1,34.35%,34.35,45.89ms,45.89,46.60ms,46.6,0.32ms,0.32,2018-11-10 12:19:46
