City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Toledo United States, North America",6125km,6125,127.12ms,127.12,48.23%,48.23,126.90ms,126.9,127.51ms,127.51,0.24ms,0.24,2018-11-10 12:20:09
"Toronto Canada, North America",5727km,5727,124.93ms,124.93,46.19%,46.19,123.25ms,123.25,134.05ms,134.05,2.35ms,2.35,2018-11-10 12:20:09
"Tunis Tunisia, Africa",1757km,1757,77.58ms,77.58,22.82%,22.82,77.16ms,77.16,79.52ms,79.52,0.56ms,0.56,2018-11-10 12:20:09
"Valencia Spain, Eurasia",765km,765,14.36ms,14.36,54.64%,54.64,12.35ms,12.35,66.33ms,66.33,9.65ms,9.65,2018-11-10 12:20:09
"Valletta Malta, Eurasia",2113km,2113,83.00ms,83.0,25.46%,25.46,80.68ms,80.68,102.88ms,102.88,6.15ms,6.15,2018-11-10 12:20:09
"Vancouver Canada, North America",8287km,8287,176.96ms,176.96,47.09%,47.09,176.72ms,176.72,177.28ms,177.28,0.35ms,0.35,2018-11-10 12:20:09
"Varna Bulgaria, Eurasia",3130km,3130,77.22ms,77.22,40.65%,40.65,76.93ms,76.93,77.59ms,77.59,0.36ms,0.36,2018-11-10 12:20:09
"Venice Italy, Eurasia",1942km,1942,59.04ms,59.04,32.92%,32.92,58.40ms,58.4,69.40ms,69.4,2.00ms,2.0,2018-11-10 12:20:09
"Vienna Austria, Eurasia",2303km,2303,53.27ms,53.27,43.45%,43.45,53.12ms,53.12,53.58ms,53.58,0.27ms,0.27,2018-11-10 12:20:09
"Vilnius Lithuania, Eurasia",3125km,3125,77.07ms,77.07,40.58%,40.58,76.79ms,76.79,77.35ms,77.35,0.40ms,0.4,2018-11-10 12:20:09
"Vladivostok Russia, Eurasia",10110km,10110,185.64ms,185.64,54.65%,54.65,185.13ms,185.13,186.75ms,186.75,0.51ms,0.51,2018-11-10 12:20:09
"Warsaw Poland, Eurasia",2764km,2764,68.58ms,68.58,40.65%,40.65,68.20ms,68.2,68.91ms,68.91,0.35ms,0.35,2018-11-10 12:20:09
"Washington United States, North America",5760km,5760,109.57ms,109.57,52.84%,52.84,109.00ms,109.0,110.38ms,110.38,0.56ms,0.56,2018-11-10 12:20:09
"Wellington New Zealand, Oceania",19577km,19577,301.07ms,301.07,65.04%,65.04,300.49ms,300.49,302.47ms,302.47,0.96ms,0.96,2018-11-10 12:20:09
"Westpoort Netherlands, Eurasia",1867km,1867,62.70ms,62.7,30.11%,30.11,62.53ms,62.53,63.06ms,63.06,0.21ms,0.21,2018-11-10 12:20:09
"Winnipeg Canada, North America",6701km,6701,193.83ms,193.83,34.72%,34.72,193.04ms,193.04,200.41ms,200.41,1.34ms,1.34,2018-11-10 12:20:09
"Zagreb Croatia, Eurasia",2206km,2206,70.58ms,70.58,31.51%,31.51,70.29ms,70.29,70.88ms,70.88,0.38ms,0.38,2018-11-10 12:20:09
"Zhangjiakou China, Eurasia",9518km,9518,401.72ms,401.72,23.74%,23.74,401.16ms,401.16,402.55ms,402.55,0.65ms,0.65,2018-11-10 12:20:09
"Zurich Switzerland, Eurasia",1727km,1727,50.84ms,50.84,34.54%,34.54,50.54ms,50.54,52.51ms,52.51,0.47ms,0.47,2018-11-10 12:20:09
