City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Tempe United States, North America",14210km,14210,255.60ms,255.6,55.73%,55.73,255.05ms,255.05,260.16ms,260.16,1.33ms,1.33,2018-11-10 12:21:57
"The Hague Netherlands, Eurasia",7004km,7004,125.06ms,125.06,56.03%,56.03,124.87ms,124.87,125.78ms,125.78,0.47ms,0.47,2018-11-10 12:21:57
"Thessaloniki Greece, Eurasia",5415km,5415,176.45ms,176.45,30.77%,30.77,174.99ms,174.99,184.91ms,184.91,2.23ms,2.23,2018-11-10 12:21:57
"Tirana Albania, Eurasia",5683km,5683,152.07ms,152.07,37.39%,37.39,146.88ms,146.88,162.86ms,162.86,3.82ms,3.82,2018-11-10 12:21:57
"Tokyo Japan, Eurasia",6676km,6676,147.64ms,147.64,45.41%,45.41,147.19ms,147.19,150.93ms,150.93,0.84ms,0.84,2018-11-10 12:21:57
"Toledo United States, North America",12934km,12934,275.61ms,275.61,47.03%,47.03,274.88ms,274.88,277.43ms,277.43,0.85ms,0.85,2018-11-10 12:21:57
"Toronto Canada, North America",12587km,12587,204.74ms,204.74,61.70%,61.7,203.13ms,203.13,214.57ms,214.57,2.47ms,2.47,2018-11-10 12:21:57
"Tunis Tunisia, Africa",6537km,6537,145.38ms,145.38,45.08%,45.08,144.52ms,144.52,149.37ms,149.37,1.18ms,1.18,2018-11-10 12:21:57
"Valencia Spain, Eurasia",7380km,7380,144.38ms,144.38,51.25%,51.25,144.11ms,144.11,148.24ms,148.24,0.90ms,0.9,2018-11-10 12:21:57
"Valletta Malta, Eurasia",6082km,6082,150.15ms,150.15,40.55%,40.55,149.38ms,149.38,163.94ms,163.94,2.64ms,2.64,2018-11-10 12:21:57
"Vancouver Canada, North America",12298km,12298,288.00ms,288.0,42.85%,42.85,287.74ms,287.74,288.80ms,288.8,0.70ms,0.7,2018-11-10 12:21:57
"Varna Bulgaria, Eurasia",5085km,5085,150.77ms,150.77,33.90%,33.9,150.54ms,150.54,151.64ms,151.64,0.43ms,0.43,2018-11-10 12:21:57
"Venice Italy, Eurasia",6334km,6334,136.75ms,136.75,46.57%,46.57,136.31ms,136.31,139.14ms,139.14,0.65ms,0.65,2018-11-10 12:21:57
"Vienna Austria, Eurasia",6093km,6093,145.47ms,145.47,42.02%,42.02,145.24ms,145.24,146.66ms,146.66,0.55ms,0.55,2018-11-10 12:21:57
"Vilnius Lithuania, Eurasia",5732km,5732,140.56ms,140.56,40.94%,40.94,140.41ms,140.41,141.36ms,141.36,0.19ms,0.19,2018-11-10 12:21:57
"Vladivostok Russia, Eurasia",6050km,6050,243.17ms,243.17,24.90%,24.9,242.89ms,242.89,244.01ms,244.01,0.66ms,0.66,2018-11-10 12:21:57
"Warsaw Poland, Eurasia",5893km,5893,147.56ms,147.56,40.09%,40.09,147.20ms,147.2,148.83ms,148.83,0.47ms,0.47,2018-11-10 12:21:57
"Washington United States, North America",12959km,12959,195.31ms,195.31,66.46%,66.46,193.14ms,193.14,207.64ms,207.64,3.35ms,3.35,2018-11-10 12:21:57
"Wellington New Zealand, Oceania",12253km,12253,245.03ms,245.03,50.01%,50.01,244.62ms,244.62,246.97ms,246.97,0.69ms,0.69,2018-11-10 12:21:57
"Westpoort Netherlands, Eurasia",6972km,6972,120.19ms,120.19,58.10%,58.1,119.83ms,119.83,120.78ms,120.78,0.26ms,0.26,2018-11-10 12:21:57
"Winnipeg Canada, North America",12358km,12358,319.40ms,319.4,38.74%,38.74,319.10ms,319.1,321.04ms,321.04,0.64ms,0.64,2018-11-10 12:21:57
"Zagreb Croatia, Eurasia",6072km,6072,135.35ms,135.35,44.98%,44.98,131.12ms,131.12,145.49ms,145.49,3.92ms,3.92,2018-11-10 12:21:57
"Zhangjiakou China, Eurasia",4614km,4614,448.87ms,448.87,10.30%,10.3,448.67ms,448.67,449.85ms,449.85,0.38ms,0.38,2018-11-10 12:21:57
"Zurich Switzerland, Eurasia",6658km,6658,112.91ms,112.91,59.45%,59.45,111.46ms,111.46,121.59ms,121.59,2.29ms,2.29,2018-11-10 12:21:57
