City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Johannesburg South Africa, Africa",11011km,11011,327.95ms,327.95,33.67%,33.67,327.15ms,327.15,330.59ms,330.59,0.96ms,0.96,2018-11-10 12:20:36
"Kampala Uganda, Africa",11041km,11041,299.69ms,299.69,36.93%,36.93,298.19ms,298.19,320.80ms,320.8,4.13ms,4.13,2018-11-10 12:20:36
"Kansas City United States, North America",4200km,4200,90.31ms,90.31,46.67%,46.67,89.76ms,89.76,92.58ms,92.58,0.56ms,0.56,2018-11-10 12:20:36
"Karaganda Kazakhstan, Eurasia",12271km,12271,250.43ms,250.43,49.08%,49.08,247.53ms,247.53,310.98ms,310.98,11.32ms,11.32,2018-11-10 12:20:36
"Kiev Ukraine, Eurasia",9632km,9632,195.99ms,195.99,49.39%,49.39,195.21ms,195.21,200.66ms,200.66,1.19ms,1.19,2018-11-10 12:20:36
"Knoxville United States, North America",3315km,3315,61.08ms,61.08,54.34%,54.34,59.95ms,59.95,74.90ms,74.9,2.66ms,2.66,2018-11-10 12:20:36
"Koto Japan, Eurasia",14170km,14170,214.72ms,214.72,66.21%,66.21,213.92ms,213.92,217.81ms,217.81,0.99ms,0.99,2018-11-10 12:20:36
"Ktis Czech Republic, Eurasia",8479km,8479,172.82ms,172.82,49.30%,49.3,171.95ms,171.95,177.20ms,177.2,1.17ms,1.17,2018-11-10 12:20:36
"La Ceiba Honduras, North America",2231km,2231,74.92ms,74.92,30.15%,30.15,73.64ms,73.64,81.58ms,81.58,1.75ms,1.75,2018-11-10 12:20:36
"Lagos Nigeria, Africa",7729km,7729,254.09ms,254.09,30.43%,30.43,253.50ms,253.5,256.38ms,256.38,0.65ms,0.65,2018-11-10 12:20:36
"Lahore Pakistan, Eurasia",13785km,13785,300.42ms,300.42,45.95%,45.95,299.70ms,299.7,303.70ms,303.7,0.92ms,0.92,2018-11-10 12:20:36
"Las Vegas United States, North America",5614km,5614,104.24ms,104.24,53.98%,53.98,103.30ms,103.3,113.26ms,113.26,1.74ms,1.74,2018-11-10 12:20:36
"Lausanne Switzerland, Eurasia",7909km,7909,176.01ms,176.01,44.94%,44.94,175.28ms,175.28,179.60ms,179.6,1.04ms,1.04,2018-11-10 12:20:36
"Liege Belgium, Eurasia",7878km,7878,164.19ms,164.19,48.04%,48.04,163.35ms,163.35,168.26ms,168.26,1.00ms,1.0,2018-11-10 12:20:36
"Lima Peru, South America",2743km,2743,118.23ms,118.23,23.25%,23.25,117.74ms,117.74,118.89ms,118.89,0.51ms,0.51,2018-11-10 12:20:36
"Limassol Cyprus, Eurasia",10240km,10240,212.80ms,212.8,48.30%,48.3,212.39ms,212.39,214.96ms,214.96,0.58ms,0.58,2018-11-10 12:20:36
"Lincoln United States, North America",4462km,4462,84.38ms,84.38,53.12%,53.12,83.64ms,83.64,88.21ms,88.21,0.90ms,0.9,2018-11-10 12:20:36
"Lisbon Portugal, Eurasia",6498km,6498,176.50ms,176.5,36.92%,36.92,175.94ms,175.94,177.44ms,177.44,0.62ms,0.62,2018-11-10 12:20:36
"Ljubljana Slovenia, Eurasia",8512km,8512,186.30ms,186.3,45.76%,45.76,184.65ms,184.65,196.01ms,196.01,2.94ms,2.94,2018-11-10 12:20:36
"London United Kingdom, Eurasia",7502km,7502,152.10ms,152.1,49.36%,49.36,151.46ms,151.46,154.37ms,154.37,0.53ms,0.53,2018-11-10 12:20:36
"Los Angeles United States, North America",5822km,5822,106.79ms,106.79,54.92%,54.92,106.41ms,106.41,107.54ms,107.54,0.36ms,0.36,2018-11-10 12:20:36
"Louisville United States, North America",3615km,3615,78.65ms,78.65,46.35%,46.35,78.16ms,78.16,79.38ms,79.38,0.37ms,0.37,2018-11-10 12:20:36
"Lugano Switzerland, Eurasia",8083km,8083,187.68ms,187.68,43.22%,43.22,181.91ms,181.91,195.57ms,195.57,3.67ms,3.67,2018-11-10 12:20:36
"Luxembourg Luxembourg, Eurasia",7904km,7904,171.09ms,171.09,46.22%,46.22,170.39ms,170.39,174.72ms,174.72,1.02ms,1.02,2018-11-10 12:20:36
"Lyon France, Eurasia",7758km,7758,168.90ms,168.9,46.18%,46.18,168.24ms,168.24,169.97ms,169.97,0.69ms,0.69,2018-11-10 12:20:36
"Madrid Spain, Eurasia",6997km,6997,177.60ms,177.6,39.53%,39.53,176.61ms,176.61,182.35ms,182.35,1.22ms,1.22,2018-11-10 12:20:36
"Maidstone United Kingdom, Eurasia",7540km,7540,143.51ms,143.51,52.73%,52.73,142.92ms,142.92,144.58ms,144.58,0.63ms,0.63,2018-11-10 12:20:36
"Malaysia Malaysia, Eurasia",18048km,18048,290.50ms,290.5,62.23%,62.23,289.46ms,289.46,299.18ms,299.18,1.80ms,1.8,2018-11-10 12:20:36
"Manchester United Kingdom, Eurasia",7411km,7411,151.22ms,151.22,49.08%,49.08,145.85ms,145.85,198.51ms,198.51,12.26ms,12.26,2018-11-10 12:20:36
"Manhattan United States, North America",3441km,3441,72.39ms,72.39,47.79%,47.79,71.78ms,71.78,76.16ms,76.16,0.82ms,0.82,2018-11-10 12:20:36
"Manila Philippines, Eurasia",17101km,17101,272.39ms,272.39,62.87%,62.87,271.37ms,271.37,276.78ms,276.78,1.27ms,1.27,2018-11-10 12:20:36
"Marseille France, Eurasia",7781km,7781,159.14ms,159.14,48.94%,48.94,157.49ms,157.49,194.21ms,194.21,6.54ms,6.54,2018-11-10 12:20:36
"Medellin Colombia, South America",1064km,1064,95.66ms,95.66,11.20%,11.2,94.96ms,94.96,99.84ms,99.84,0.96ms,0.96,2018-11-10 12:20:36
"Melbourne Australia, Oceania",15625km,15625,255.87ms,255.87,61.27%,61.27,255.44ms,255.44,256.33ms,256.33,0.62ms,0.62,2018-11-10 12:20:36
"Memphis United States, North America",3607km,3607,109.50ms,109.5,33.09%,33.09,109.07ms,109.07,110.28ms,110.28,0.51ms,0.51,2018-11-10 12:20:36
"Mexico Mexico, North America",3596km,3596,100.60ms,100.6,35.96%,35.96,99.59ms,99.59,107.13ms,107.13,1.77ms,1.77,2018-11-10 12:20:36
"Miami United States, North America",2202km,2202,41.58ms,41.58,53.71%,53.71,40.39ms,40.39,54.92ms,54.92,2.59ms,2.59,2018-11-10 12:20:36
"Milan Italy, Eurasia",8099km,8099,164.57ms,164.57,49.38%,49.38,162.77ms,162.77,173.73ms,173.73,2.74ms,2.74,2018-11-10 12:20:36
"Milwaukee United States, North America",4152km,4152,81.13ms,81.13,51.26%,51.26,80.46ms,80.46,84.78ms,84.78,0.92ms,0.92,2018-11-10 12:20:36
"Minneapolis United States, North America",4683km,4683,92.09ms,92.09,50.90%,50.9,90.40ms,90.4,97.02ms,97.02,1.90ms,1.9,2018-11-10 12:20:36
"Missoula United States, North America",5986km,5986,134.72ms,134.72,44.67%,44.67,134.23ms,134.23,135.34ms,135.34,0.34ms,0.34,2018-11-10 12:20:36
"Montevideo Uruguay, South America",5170km,5170,173.75ms,173.75,29.88%,29.88,171.38ms,171.38,199.81ms,199.81,5.58ms,5.58,2018-11-10 12:20:36
"Monticello United States, North America",4248km,4248,94.60ms,94.6,45.19%,45.19,93.95ms,93.95,98.30ms,98.3,0.81ms,0.81,2018-11-10 12:20:36
"Montreal Canada, North America",3947km,3947,86.95ms,86.95,45.90%,45.9,86.38ms,86.38,87.45ms,87.45,0.32ms,0.32,2018-11-10 12:20:36
"Moscow Russia, Eurasia",9936km,9936,201.07ms,201.07,49.43%,49.43,200.15ms,200.15,202.94ms,202.94,0.84ms,0.84,2018-11-10 12:20:36
"Munich Germany, Eurasia",8290km,8290,164.31ms,164.31,50.55%,50.55,163.52ms,163.52,166.30ms,166.3,0.76ms,0.76,2018-11-10 12:20:36
"Nairobi Kenya, Africa",11536km,11536,301.19ms,301.19,38.33%,38.33,299.78ms,299.78,305.95ms,305.95,1.33ms,1.33,2018-11-10 12:20:36
"New Delhi India, Eurasia",14210km,14210,316.12ms,316.12,44.97%,44.97,315.64ms,315.64,318.18ms,318.18,0.69ms,0.69,2018-11-10 12:20:36
"New Orleans United States, North America",3231km,3231,81.85ms,81.85,39.89%,39.89,81.33ms,81.33,82.75ms,82.75,0.51ms,0.51,2018-11-10 12:20:36
"New York United States, North America",3428km,3428,79.88ms,79.88,43.39%,43.39,79.40ms,79.4,80.68ms,80.68,0.42ms,0.42,2018-11-10 12:20:36
"Newcastle United Kingdom, Eurasia",7494km,7494,158.20ms,158.2,47.43%,47.43,157.80ms,157.8,159.05ms,159.05,0.60ms,0.6,2018-11-10 12:20:36
"Nis Serbia, Eurasia",9117km,9117,191.56ms,191.56,47.73%,47.73,190.75ms,190.75,195.35ms,195.35,0.99ms,0.99,2018-11-10 12:20:36
"Novosibirsk Russia, Eurasia",12210km,12210,267.19ms,267.19,45.73%,45.73,261.15ms,261.15,270.88ms,270.88,2.66ms,2.66,2018-11-10 12:20:36
"Nuremberg Germany, Eurasia",8259km,8259,153.29ms,153.29,53.98%,53.98,152.71ms,152.71,154.82ms,154.82,0.62ms,0.62,2018-11-10 12:20:36
"Oklahoma City United States, North America",4158km,4158,87.13ms,87.13,47.79%,47.79,86.47ms,86.47,91.72ms,91.72,0.96ms,0.96,2018-11-10 12:20:36
"Orlando United States, North America",2511km,2511,49.42ms,49.42,51.24%,51.24,49.04ms,49.04,50.40ms,50.4,0.33ms,0.33,2018-11-10 12:20:36
"Osaka Japan, Eurasia",14468km,14468,216.56ms,216.56,66.98%,66.98,214.39ms,214.39,227.73ms,227.73,3.09ms,3.09,2018-11-10 12:20:36
"Oslo Norway, Eurasia",8316km,8316,185.01ms,185.01,44.95%,44.95,184.05ms,184.05,187.52ms,187.52,0.90ms,0.9,2018-11-10 12:20:36
"Ottawa Canada, North America",3975km,3975,104.67ms,104.67,38.22%,38.22,103.94ms,103.94,109.83ms,109.83,1.04ms,1.04,2018-11-10 12:20:36
"Palermo Italy, Eurasia",8445km,8445,612.45ms,612.45,13.80%,13.8,371.92ms,371.92,921.79ms,921.79,147.94ms,147.94,2018-11-10 12:20:36
"Panama Panama, North America",2604km,2604,119.97ms,119.97,21.88%,21.88,115.67ms,115.67,161.28ms,161.28,8.74ms,8.74,2018-11-10 10:20:17
"Paramaribo Suriname, South America",1386km,1386,107.39ms,107.39,12.95%,12.95,106.87ms,106.87,111.34ms,111.34,0.88ms,0.88,2018-11-10 12:20:36
"Paris France, Eurasia",7621km,7621,161.10ms,161.1,47.34%,47.34,157.73ms,157.73,189.12ms,189.12,7.48ms,7.48,2018-11-10 12:20:36
