City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Detroit United States, North America",2486km,2486,58.21ms,58.21,42.86%,42.86,58.07ms,58.07,58.66ms,58.66,0.35ms,0.35,2018-11-10 12:21:29
"Dhaka Bangladesh, Eurasia",11798km,11798,265.94ms,265.94,44.52%,44.52,265.26ms,265.26,268.79ms,268.79,0.74ms,0.74,2018-11-10 12:21:29
"Dronten Netherlands, Eurasia",7576km,7576,142.17ms,142.17,53.35%,53.35,141.68ms,141.68,145.28ms,145.28,1.01ms,1.01,2018-11-10 12:21:29
"Dubai United Arab Emirates, Eurasia",11961km,11961,270.17ms,270.17,44.30%,44.3,266.54ms,266.54,271.63ms,271.63,1.65ms,1.65,2018-11-10 12:21:29
"Dublin Ireland, Eurasia",6957km,6957,137.99ms,137.99,50.78%,50.78,137.39ms,137.39,151.20ms,151.2,2.47ms,2.47,2018-11-10 12:21:29
"Dusseldorf Germany, Eurasia",7733km,7733,150.05ms,150.05,51.55%,51.55,149.78ms,149.78,150.24ms,150.24,0.43ms,0.43,2018-11-10 12:21:29
"Edinburgh United Kingdom, Eurasia",6902km,6902,158.50ms,158.5,43.68%,43.68,158.40ms,158.4,158.64ms,158.64,0.38ms,0.38,2018-11-10 12:21:29
"Edmonton Canada, North America",753km,753,29.75ms,29.75,25.97%,25.97,29.60ms,29.6,29.99ms,29.99,0.19ms,0.19,2018-11-10 12:21:29
"Eindhoven Netherlands, Eurasia",7657km,7657,143.47ms,143.47,53.55%,53.55,143.33ms,143.33,143.68ms,143.68,0.45ms,0.45,2018-11-10 12:21:29
"Falkenstein Germany, Eurasia",8036km,8036,170.07ms,170.07,47.27%,47.27,169.97ms,169.97,170.30ms,170.3,0.55ms,0.55,2018-11-10 12:21:29
"Fez Morocco, Africa",8570km,8570,205.11ms,205.11,41.80%,41.8,204.59ms,204.59,211.25ms,211.25,1.31ms,1.31,2018-11-10 12:21:29
"Fremont United States, North America",1225km,1225,31.65ms,31.65,39.52%,39.52,31.35ms,31.35,32.18ms,32.18,0.28ms,0.28,2018-11-10 12:21:29
"Frosinone Italy, Eurasia",8902km,8902,173.27ms,173.27,51.46%,51.46,173.10ms,173.1,173.65ms,173.65,0.59ms,0.59,2018-11-10 12:21:29
