City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Jackson United States, North America",8895km,8895,709.95ms,709.95,12.55%,12.55,333.08ms,333.08,1080.56ms,1080.56,199.90ms,199.9,2018-11-10 12:32:30
"Jacksonville United States, North America",8385km,8385,495.04ms,495.04,16.94%,16.94,225.75ms,225.75,756.94ms,756.94,167.25ms,167.25,2018-11-10 12:32:30
"Jakarta Indonesia, Eurasia",10726km,10726,577.75ms,577.75,18.59%,18.59,293.61ms,293.61,988.88ms,988.88,163.87ms,163.87,2018-11-10 12:32:30
"Jerusalem Israel, Eurasia",2107km,2107,436.50ms,436.5,4.83%,4.83,153.78ms,153.78,652.63ms,652.63,106.65ms,106.65,2018-11-10 12:32:30
"Joao Pessoa Brazil, South America",7076km,7076,503.42ms,503.42,14.07%,14.07,276.97ms,276.97,857.91ms,857.91,133.55ms,133.55,2018-11-10 12:32:30
"Johannesburg South Africa, Africa",7316km,7316,665.47ms,665.47,11.00%,11.0,366.07ms,366.07,920.16ms,920.16,155.87ms,155.87,2018-11-10 12:32:30
"Kampala Uganda, Africa",4641km,4641,813.94ms,813.94,5.71%,5.71,280.07ms,280.07,1248.56ms,1248.56,243.67ms,243.67,2018-11-10 12:32:30
"Kansas City United States, North America",8719km,8719,716.29ms,716.29,12.18%,12.18,430.72ms,430.72,1182.22ms,1182.22,197.56ms,197.56,2018-11-10 12:32:31
"Karaganda Kazakhstan, Eurasia",4823km,4823,437.01ms,437.01,11.04%,11.04,244.65ms,244.65,553.57ms,553.57,79.75ms,79.75,2018-11-10 12:32:31
"Kiev Ukraine, Eurasia",1927km,1927,374.33ms,374.33,5.15%,5.15,92.38ms,92.38,665.07ms,665.07,168.06ms,168.06,2018-11-10 12:32:31
"Knoxville United States, North America",8191km,8191,956.84ms,956.84,8.57%,8.57,724.12ms,724.12,1144.77ms,1144.77,110.83ms,110.83,2018-11-10 12:32:31
"Koto Japan, Eurasia",10136km,10136,1077.66ms,1077.66,9.41%,9.41,655.23ms,655.23,1376.99ms,1376.99,174.59ms,174.59,2018-11-10 12:32:31
"Ktis Czech Republic, Eurasia",1202km,1202,992.00ms,992.0,1.21%,1.21,663.80ms,663.8,1370.35ms,1370.35,171.56ms,171.56,2018-11-10 12:32:31
"La Ceiba Honduras, North America",9792km,9792,501.94ms,501.94,19.54%,19.54,224.09ms,224.09,821.79ms,821.79,160.66ms,160.66,2018-11-10 12:32:31
"Lagos Nigeria, Africa",3655km,3655,379.68ms,379.68,9.64%,9.64,209.05ms,209.05,712.13ms,712.13,105.80ms,105.8,2018-11-10 12:32:31
"Lahore Pakistan, Eurasia",5515km,5515,342.75ms,342.75,16.13%,16.13,138.12ms,138.12,803.35ms,803.35,226.33ms,226.33,2018-11-10 12:32:31
"Las Vegas United States, North America",10217km,10217,530.81ms,530.81,19.28%,19.28,256.58ms,256.58,900.86ms,900.86,215.16ms,215.16,2018-11-10 12:32:31
"Lausanne Switzerland, Eurasia",1085km,1085,550.60ms,550.6,1.97%,1.97,309.31ms,309.31,802.44ms,802.44,133.96ms,133.96,2018-11-10 12:32:31
"Liege Belgium, Eurasia",1521km,1521,619.80ms,619.8,2.46%,2.46,349.22ms,349.22,920.05ms,920.05,148.57ms,148.57,2018-11-10 12:32:31
"Lima Peru, South America",10867km,10867,617.60ms,617.6,17.61%,17.61,318.82ms,318.82,818.05ms,818.05,156.61ms,156.61,2018-11-10 12:32:31
"Limassol Cyprus, Eurasia",1798km,1798,333.82ms,333.82,5.40%,5.4,143.82ms,143.82,538.67ms,538.67,123.84ms,123.84,2018-11-10 12:32:31
"Lincoln United States, North America",8730km,8730,361.53ms,361.53,24.18%,24.18,171.94ms,171.94,547.87ms,547.87,116.56ms,116.56,2018-11-10 12:32:31
"Lisbon Portugal, Eurasia",1961km,1961,177.72ms,177.72,11.08%,11.08,93.21ms,93.21,397.05ms,397.05,86.26ms,86.26,2018-11-10 12:32:31
"Ljubljana Slovenia, Eurasia",888km,888,194.55ms,194.55,4.58%,4.58,62.39ms,62.39,462.83ms,462.83,104.73ms,104.73,2018-11-10 12:32:31
"London United Kingdom, Eurasia",1824km,1824,232.74ms,232.74,7.86%,7.86,54.37ms,54.37,592.12ms,592.12,151.28ms,151.28,2018-11-10 12:32:31
"Los Angeles United States, North America",10566km,10566,384.61ms,384.61,27.52%,27.52,192.43ms,192.43,983.60ms,983.6,265.10ms,265.1,2018-11-10 12:32:31
"Louisville United States, North America",8174km,8174,273.84ms,273.84,29.94%,29.94,145.16ms,145.16,537.34ms,537.34,127.24ms,127.24,2018-11-10 12:32:31
"Lugano Switzerland, Eurasia",949km,949,240.95ms,240.95,3.95%,3.95,60.98ms,60.98,607.34ms,607.34,131.36ms,131.36,2018-11-10 12:32:31
"Luxembourg Luxembourg, Eurasia",1410km,1410,315.62ms,315.62,4.48%,4.48,40.15ms,40.15,695.16ms,695.16,221.02ms,221.02,2018-11-10 12:32:31
"Lyon France, Eurasia",1107km,1107,398.74ms,398.74,2.78%,2.78,68.87ms,68.87,974.57ms,974.57,280.53ms,280.53,2018-11-10 12:32:31
"Madrid Spain, Eurasia",1487km,1487,1033.19ms,1033.19,1.44%,1.44,689.91ms,689.91,1368.41ms,1368.41,172.70ms,172.7,2018-11-10 12:32:31
"Maidstone United Kingdom, Eurasia",1775km,1775,657.38ms,657.38,2.70%,2.7,331.96ms,331.96,926.41ms,926.41,162.71ms,162.71,2018-11-10 12:32:31
"Malaysia Malaysia, Eurasia",9648km,9648,545.97ms,545.97,17.70%,17.7,328.91ms,328.91,888.50ms,888.5,132.36ms,132.36,2018-11-10 12:32:31
"Manchester United Kingdom, Eurasia",2084km,2084,326.54ms,326.54,6.39%,6.39,59.17ms,59.17,830.56ms,830.56,202.83ms,202.83,2018-11-10 12:32:31
"Manhattan United States, North America",7170km,7170,243.88ms,243.88,29.51%,29.51,120.39ms,120.39,595.06ms,595.06,161.96ms,161.96,2018-11-10 12:32:31
"Manila Philippines, Eurasia",10487km,10487,723.38ms,723.38,14.50%,14.5,396.02ms,396.02,1058.77ms,1058.77,195.18ms,195.18,2018-11-10 12:32:31
"Marseille France, Eurasia",886km,886,463.99ms,463.99,1.91%,1.91,158.92ms,158.92,713.56ms,713.56,147.00ms,147.0,2018-11-10 12:32:31
"Medellin Colombia, South America",9490km,9490,475.50ms,475.5,19.98%,19.98,237.52ms,237.52,699.00ms,699.0,116.64ms,116.64,2018-11-10 12:32:31
"Melbourne Australia, Oceania",15825km,15825,439.30ms,439.3,36.05%,36.05,349.93ms,349.93,864.33ms,864.33,123.15ms,123.15,2018-11-10 12:32:31
"Memphis United States, North America",8687km,8687,210.96ms,210.96,41.37%,41.37,163.78ms,163.78,408.96ms,408.96,69.10ms,69.1,2018-11-10 12:32:31
"Mexico Mexico, North America",10511km,10511,366.39ms,366.39,28.72%,28.72,195.57ms,195.57,631.46ms,631.46,111.42ms,111.42,2018-11-10 12:32:31
"Miami United States, North America",8569km,8569,399.39ms,399.39,21.48%,21.48,154.25ms,154.25,695.73ms,695.73,122.03ms,122.03,2018-11-10 12:32:31
"Milan Italy, Eurasia",887km,887,252.55ms,252.55,3.52%,3.52,24.18ms,24.18,649.24ms,649.24,236.39ms,236.39,2018-11-10 12:32:31
"Milwaukee United States, North America",8009km,8009,399.98ms,399.98,20.07%,20.07,140.66ms,140.66,712.81ms,712.81,176.96ms,176.96,2018-11-10 12:32:31
"Minneapolis United States, North America",8236km,8236,663.39ms,663.39,12.42%,12.42,272.74ms,272.74,1042.45ms,1042.45,220.77ms,220.77,2018-11-10 12:32:31
"Missoula United States, North America",9219km,9219,1204.28ms,1204.28,7.66%,7.66,1033.17ms,1033.17,1388.87ms,1388.87,80.51ms,80.51,2018-11-10 12:32:31
"Montevideo Uruguay, South America",10825km,10825,736.73ms,736.73,14.71%,14.71,305.70ms,305.7,1423.10ms,1423.1,321.61ms,321.61,2018-11-10 12:32:31
"Monticello United States, North America",8277km,8277,462.10ms,462.1,17.92%,17.92,217.60ms,217.6,856.21ms,856.21,142.74ms,142.74,2018-11-10 12:32:31
"Montreal Canada, North America",6892km,6892,682.91ms,682.91,10.11%,10.11,472.51ms,472.51,895.45ms,895.45,129.75ms,129.75,2018-11-10 12:32:31
"Moscow Russia, Eurasia",2663km,2663,1033.01ms,1033.01,2.58%,2.58,774.17ms,774.17,1308.85ms,1308.85,121.42ms,121.42,2018-11-10 12:32:31
"Munich Germany, Eurasia",1123km,1123,756.00ms,756.0,1.49%,1.49,369.76ms,369.76,1044.82ms,1044.82,179.65ms,179.65,2018-11-10 12:32:31
"Nairobi Kenya, Africa",4999km,4999,694.26ms,694.26,7.20%,7.2,352.51ms,352.51,1110.39ms,1110.39,214.81ms,214.81,2018-11-10 12:32:31
"New Delhi India, Eurasia",5909km,5909,1333.65ms,1333.65,4.43%,4.43,1111.89ms,1111.89,1531.19ms,1531.19,97.39ms,97.39,2018-11-10 12:32:31
"New Orleans United States, North America",9049km,9049,1124.04ms,1124.04,8.05%,8.05,919.17ms,919.17,1339.50ms,1339.5,108.89ms,108.89,2018-11-10 12:32:31
"New York United States, North America",7151km,7151,1399.85ms,1399.85,5.11%,5.11,1002.72ms,1002.72,1804.92ms,1804.92,242.62ms,242.62,2018-11-10 12:32:31
"Newcastle United Kingdom, Eurasia",2186km,2186,712.23ms,712.23,3.07%,3.07,274.11ms,274.11,1004.41ms,1004.41,224.39ms,224.39,2018-11-10 12:32:31
"Nis Serbia, Eurasia",921km,921,1443.13ms,1443.13,0.64%,0.64,1137.76ms,1137.76,1708.94ms,1708.94,143.33ms,143.33,2018-11-10 12:32:31
"Novosibirsk Russia, Eurasia",5389km,5389,700.11ms,700.11,7.70%,7.7,131.29ms,131.29,1043.50ms,1043.5,195.80ms,195.8,2018-11-10 12:32:31
"Nuremberg Germany, Eurasia",1273km,1273,749.65ms,749.65,1.70%,1.7,328.58ms,328.58,1060.94ms,1060.94,170.38ms,170.38,2018-11-10 12:32:31
