City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Indore India, Eurasia",5001km,5001,256.44ms,256.44,19.54%,19.54,255.90ms,255.9,257.68ms,257.68,0.51ms,0.51,2018-11-10 12:22:44
"Istanbul Turkey, Eurasia",4770km,4770,174.56ms,174.56,27.41%,27.41,169.79ms,169.79,192.39ms,192.39,6.51ms,6.51,2018-11-10 12:22:44
"Izmir Turkey, Eurasia",4526km,4526,200.14ms,200.14,22.63%,22.63,199.44ms,199.44,204.56ms,204.56,1.15ms,1.15,2018-11-10 12:22:44
"Jackson United States, North America",13499km,13499,262.27ms,262.27,51.52%,51.52,261.67ms,261.67,263.28ms,263.28,0.46ms,0.46,2018-11-10 12:22:44
"Jacksonville United States, North America",12791km,12791,250.49ms,250.49,51.16%,51.16,250.12ms,250.12,251.50ms,251.5,0.38ms,0.38,2018-11-10 12:22:44
"Jakarta Indonesia, Eurasia",7776km,7776,333.89ms,333.89,23.35%,23.35,333.25ms,333.25,337.22ms,337.22,0.87ms,0.87,2018-11-10 12:22:44
"Jerusalem Israel, Eurasia",3680km,3680,196.16ms,196.16,18.78%,18.78,195.52ms,195.52,198.61ms,198.61,0.87ms,0.87,2018-11-10 12:22:44
"Joao Pessoa Brazil, South America",7967km,7967,339.59ms,339.59,23.50%,23.5,339.13ms,339.13,342.79ms,342.79,0.97ms,0.97,2018-11-10 12:22:44
"Johannesburg South Africa, Africa",2926km,2926,52.81ms,52.81,56.27%,56.27,52.32ms,52.32,54.16ms,54.16,0.53ms,0.53,2018-11-10 12:22:44
"Kampala Uganda, Africa",503km,503,253.46ms,253.46,1.99%,1.99,9.27ms,9.27,729.25ms,729.25,233.66ms,233.66,2018-11-10 12:22:44
"Kansas City United States, North America",13548km,13548,261.70ms,261.7,51.91%,51.91,261.22ms,261.22,262.23ms,262.23,0.53ms,0.53,2018-11-10 12:22:44
"Karaganda Kazakhstan, Eurasia",6656km,6656,250.69ms,250.69,26.62%,26.62,249.75ms,249.75,258.97ms,258.97,1.68ms,1.68,2018-11-10 12:22:44
"Kiev Ukraine, Eurasia",5785km,5785,190.44ms,190.44,30.45%,30.45,189.14ms,189.14,198.53ms,198.53,1.91ms,1.91,2018-11-10 12:22:44
"Knoxville United States, North America",12821km,12821,253.38ms,253.38,50.68%,50.68,245.29ms,245.29,456.07ms,456.07,37.67ms,37.67,2018-11-10 12:22:44
"Koto Japan, Eurasia",11266km,11266,404.83ms,404.83,27.89%,27.89,404.38ms,404.38,406.10ms,406.1,0.45ms,0.45,2018-11-10 12:22:44
"Ktis Czech Republic, Eurasia",5994km,5994,167.49ms,167.49,35.89%,35.89,166.45ms,166.45,177.39ms,177.39,2.21ms,2.21,2018-11-10 12:22:44
"La Ceiba Honduras, North America",13635km,13635,216.23ms,216.23,63.12%,63.12,215.64ms,215.64,217.08ms,217.08,0.62ms,0.62,2018-11-10 12:22:44
"Lagos Nigeria, Africa",3812km,3812,242.81ms,242.81,15.75%,15.75,242.17ms,242.17,244.02ms,244.02,0.73ms,0.73,2018-11-10 12:22:44
"Lahore Pakistan, Eurasia",5383km,5383,299.56ms,299.56,18.00%,18.0,298.95ms,298.95,303.05ms,303.05,0.77ms,0.77,2018-11-10 12:22:44
"Las Vegas United States, North America",15191km,15191,287.54ms,287.54,52.93%,52.93,287.24ms,287.24,288.46ms,288.46,0.50ms,0.5,2018-11-10 12:22:44
"Lausanne Switzerland, Eurasia",6079km,6079,175.04ms,175.04,34.74%,34.74,174.41ms,174.41,180.14ms,180.14,1.16ms,1.16,2018-11-10 12:22:44
"Liege Belgium, Eurasia",6488km,6488,145.26ms,145.26,44.74%,44.74,144.77ms,144.77,148.59ms,148.59,0.82ms,0.82,2018-11-10 12:22:44
"Lima Peru, South America",12567km,12567,338.32ms,338.32,37.18%,37.18,334.92ms,334.92,348.69ms,348.69,3.76ms,3.76,2018-11-10 12:22:44
"Limassol Cyprus, Eurasia",4017km,4017,219.78ms,219.78,18.34%,18.34,218.56ms,218.56,226.26ms,226.26,1.60ms,1.6,2018-11-10 12:22:44
"Lincoln United States, North America",13610km,13610,265.42ms,265.42,51.36%,51.36,264.93ms,264.93,266.27ms,266.27,0.38ms,0.38,2018-11-10 12:22:44
"Lisbon Portugal, Eurasia",6465km,6465,183.58ms,183.58,35.33%,35.33,182.84ms,182.84,184.85ms,184.85,0.69ms,0.69,2018-11-10 12:22:44
"Ljubljana Slovenia, Eurasia",5701km,5701,172.83ms,172.83,33.15%,33.15,171.57ms,171.57,181.69ms,181.69,2.55ms,2.55,2018-11-10 12:22:44
"London United Kingdom, Eurasia",6821km,6821,145.37ms,145.37,47.04%,47.04,144.59ms,144.59,150.43ms,150.43,1.22ms,1.22,2018-11-10 12:22:44
"Los Angeles United States, North America",15547km,15547,292.82ms,292.82,53.24%,53.24,292.33ms,292.33,294.05ms,294.05,0.64ms,0.64,2018-11-10 12:22:44
"Louisville United States, North America",12890km,12890,242.56ms,242.56,53.26%,53.26,242.11ms,242.11,243.29ms,243.29,0.58ms,0.58,2018-11-10 12:22:44
"Lugano Switzerland, Eurasia",5926km,5926,162.03ms,162.03,36.58%,36.58,156.24ms,156.24,166.58ms,166.58,3.35ms,3.35,2018-11-10 12:22:44
"Luxembourg Luxembourg, Eurasia",6381km,6381,157.03ms,157.03,40.64%,40.64,156.72ms,156.72,157.71ms,157.71,0.52ms,0.52,2018-11-10 12:22:44
"Lyon France, Eurasia",6105km,6105,155.60ms,155.6,39.39%,39.39,155.21ms,155.21,157.47ms,157.47,0.49ms,0.49,2018-11-10 12:22:44
"Madrid Spain, Eurasia",6188km,6188,171.02ms,171.02,36.19%,36.19,170.54ms,170.54,173.67ms,173.67,0.80ms,0.8,2018-11-10 12:22:44
"Maidstone United Kingdom, Eurasia",6771km,6771,172.94ms,172.94,39.37%,39.37,171.95ms,171.95,175.83ms,175.83,1.26ms,1.26,2018-11-10 12:22:44
"Malaysia Malaysia, Eurasia",7228km,7228,242.19ms,242.19,29.87%,29.87,241.30ms,241.3,246.29ms,246.29,1.19ms,1.19,2018-11-10 12:22:44
"Manchester United Kingdom, Eurasia",7078km,7078,170.73ms,170.73,41.64%,41.64,167.51ms,167.51,244.59ms,244.59,13.74ms,13.74,2018-11-10 12:22:44
"Manhattan United States, North America",11839km,11839,216.10ms,216.1,54.81%,54.81,215.50ms,215.5,217.15ms,217.15,0.56ms,0.56,2018-11-10 12:22:44
"Manila Philippines, Eurasia",9416km,9416,444.49ms,444.49,21.21%,21.21,443.69ms,443.69,446.73ms,446.73,1.07ms,1.07,2018-11-10 12:22:44
"Marseille France, Eurasia",5866km,5866,134.87ms,134.87,43.78%,43.78,134.32ms,134.32,137.81ms,137.81,0.76ms,0.76,2018-11-10 12:22:44
"Medellin Colombia, South America",12502km,12502,338.74ms,338.74,36.99%,36.99,337.92ms,337.92,343.07ms,343.07,1.12ms,1.12,2018-11-10 12:22:44
"Melbourne Australia, Oceania",11505km,11505,528.96ms,528.96,21.79%,21.79,527.55ms,527.55,536.89ms,536.89,2.64ms,2.64,2018-11-10 12:22:44
"Memphis United States, North America",13371km,13371,287.00ms,287.0,46.59%,46.59,286.47ms,286.47,289.29ms,289.29,0.63ms,0.63,2018-11-10 12:22:44
"Mexico Mexico, North America",14819km,14819,297.94ms,297.94,49.90%,49.9,297.10ms,297.1,302.96ms,302.96,1.31ms,1.31,2018-11-10 12:22:44
"Miami United States, North America",12763km,12763,245.46ms,245.46,52.09%,52.09,244.53ms,244.53,251.64ms,251.64,1.42ms,1.42,2018-11-10 12:22:44
"Milan Italy, Eurasia",5867km,5867,151.09ms,151.09,38.85%,38.85,150.50ms,150.5,152.18ms,152.18,0.54ms,0.54,2018-11-10 12:22:44
"Milwaukee United States, North America",12853km,12853,255.02ms,255.02,50.40%,50.4,254.40ms,254.4,258.47ms,258.47,0.88ms,0.88,2018-11-10 12:22:44
"Minneapolis United States, North America",13165km,13165,240.23ms,240.23,54.85%,54.85,239.01ms,239.01,242.49ms,242.49,1.12ms,1.12,2018-11-10 12:22:44
"Missoula United States, North America",14217km,14217,297.32ms,297.32,47.87%,47.87,296.68ms,296.68,299.17ms,299.17,0.92ms,0.92,2018-11-10 12:22:44
"Montevideo Uruguay, South America",10202km,10202,469.26ms,469.26,21.75%,21.75,396.46ms,396.46,975.62ms,975.62,133.23ms,133.23,2018-11-10 12:22:44
"Monticello United States, North America",13134km,13134,268.86ms,268.86,49.01%,49.01,268.27ms,268.27,270.48ms,270.48,0.76ms,0.76,2018-11-10 12:22:44
"Montreal Canada, North America",11685km,11685,219.76ms,219.76,53.36%,53.36,219.02ms,219.02,221.66ms,221.66,0.88ms,0.88,2018-11-10 12:22:44
"Moscow Russia, Eurasia",6344km,6344,200.30ms,200.3,31.72%,31.72,199.41ms,199.41,201.54ms,201.54,0.85ms,0.85,2018-11-10 12:22:44
"Munich Germany, Eurasia",6013km,6013,151.19ms,151.19,39.82%,39.82,149.00ms,149.0,190.39ms,190.39,7.38ms,7.38,2018-11-10 12:22:44
"New Delhi India, Eurasia",5433km,5433,317.03ms,317.03,17.14%,17.14,316.38ms,316.38,319.77ms,319.77,1.03ms,1.03,2018-11-10 12:22:44
"New Orleans United States, North America",13576km,13576,275.92ms,275.92,49.37%,49.37,274.77ms,274.77,285.29ms,285.29,2.05ms,2.05,2018-11-10 12:22:44
"New York United States, North America",11815km,11815,222.04ms,222.04,53.22%,53.22,221.18ms,221.18,227.80ms,227.8,1.37ms,1.37,2018-11-10 12:22:44
"Newcastle United Kingdom, Eurasia",7168km,7168,145.30ms,145.3,49.43%,49.43,144.79ms,144.79,146.50ms,146.5,0.53ms,0.53,2018-11-10 12:22:44
"Nis Serbia, Eurasia",5177km,5177,188.98ms,188.98,27.54%,27.54,187.78ms,187.78,193.49ms,193.49,1.27ms,1.27,2018-11-10 12:22:44
"Novosibirsk Russia, Eurasia",7533km,7533,262.88ms,262.88,28.75%,28.75,256.28ms,256.28,270.48ms,270.48,4.07ms,4.07,2018-11-10 12:22:44
"Nuremberg Germany, Eurasia",6157km,6157,146.89ms,146.89,42.17%,42.17,145.91ms,145.91,150.48ms,150.48,1.07ms,1.07,2018-11-10 12:22:44
