City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Hangzhou China, Eurasia",11853km,11853,328.65ms,328.65,36.14%,36.14,319.63ms,319.63,347.46ms,347.46,6.55ms,6.55,2018-11-10 12:18:50
"Hanoi Vietnam, Eurasia",13174km,13174,252.30ms,252.3,52.28%,52.28,251.60ms,251.6,263.28ms,263.28,2.19ms,2.19,2018-11-10 12:18:50
"Helsinki Finland, Eurasia",7093km,7093,134.94ms,134.94,52.93%,52.93,132.84ms,132.84,153.65ms,153.65,4.77ms,4.77,2018-11-10 12:18:50
"Heredia Costa Rica, North America",3334km,3334,102.16ms,102.16,32.69%,32.69,101.36ms,101.36,109.09ms,109.09,1.74ms,1.74,2018-11-10 12:18:50
"Ho Chi Minh City Vietnam, Eurasia",14285km,14285,254.38ms,254.38,56.24%,56.24,249.24ms,249.24,377.02ms,377.02,23.62ms,23.62,2018-11-10 12:18:50
"Hong Kong Hong Kong, Eurasia",12870km,12870,208.62ms,208.62,61.88%,61.88,208.16ms,208.16,213.13ms,213.13,0.94ms,0.94,2018-11-10 12:18:50
"Honolulu United States, North America",7245km,7245,113.50ms,113.5,64.12%,64.12,112.75ms,112.75,125.41ms,125.41,2.29ms,2.29,2018-11-10 12:18:50
"Houston United States, North America",1596km,1596,34.28ms,34.28,46.94%,46.94,33.87ms,33.87,37.05ms,37.05,0.57ms,0.57,2018-11-10 12:18:50
"Hyderabad India, Eurasia",13361km,13361,255.36ms,255.36,52.40%,52.4,249.85ms,249.85,265.02ms,265.02,5.87ms,5.87,2018-11-10 12:18:50
"Indianapolis United States, North America",270km,270,19.43ms,19.43,14.21%,14.21,17.16ms,17.16,38.23ms,38.23,5.25ms,5.25,2018-11-10 12:18:50
"Indore India, Eurasia",12711km,12711,265.61ms,265.61,47.97%,47.97,264.06ms,264.06,284.72ms,284.72,3.94ms,3.94,2018-11-10 12:18:50
"Istanbul Turkey, Eurasia",8694km,8694,172.18ms,172.18,50.55%,50.55,161.78ms,161.78,228.00ms,228.0,18.49ms,18.49,2018-11-10 12:18:50
"Izmir Turkey, Eurasia",8776km,8776,162.22ms,162.22,54.17%,54.17,161.52ms,161.52,169.88ms,169.88,1.85ms,1.85,2018-11-10 12:18:50
"Jackson United States, North America",1068km,1068,33.15ms,33.15,32.36%,32.36,32.48ms,32.48,39.93ms,39.93,1.44ms,1.44,2018-11-10 12:18:50
"Jacksonville United States, North America",1077km,1077,42.11ms,42.11,25.64%,25.64,40.37ms,40.37,85.44ms,85.44,8.05ms,8.05,2018-11-10 12:18:50
"Jakarta Indonesia, Eurasia",16134km,16134,263.80ms,263.8,61.35%,61.35,261.77ms,261.77,295.01ms,295.01,5.96ms,5.96,2018-11-10 12:18:50
"Jerusalem Israel, Eurasia",9818km,9818,157.85ms,157.85,62.54%,62.54,155.66ms,155.66,187.43ms,187.43,6.44ms,6.44,2018-11-10 12:18:50
"Joao Pessoa Brazil, South America",7190km,7190,96.30ms,96.3,74.90%,74.9,96.09ms,96.09,96.50ms,96.5,0.13ms,0.13,2018-11-10 12:18:50
"Johannesburg South Africa, Africa",13574km,13574,279.70ms,279.7,48.65%,48.65,276.44ms,276.44,322.93ms,322.93,9.45ms,9.45,2018-11-10 12:18:50
"Kampala Uganda, Africa",12136km,12136,258.45ms,258.45,47.04%,47.04,256.73ms,256.73,273.85ms,273.85,3.73ms,3.73,2018-11-10 12:18:50
"Kansas City United States, North America",997km,997,30.47ms,30.47,33.23%,33.23,29.98ms,29.98,36.50ms,36.5,1.15ms,1.15,2018-11-10 12:18:50
"Karaganda Kazakhstan, Eurasia",9764km,9764,200.46ms,200.46,48.82%,48.82,199.59ms,199.59,208.98ms,208.98,1.96ms,1.96,2018-11-10 12:18:50
"Kiev Ukraine, Eurasia",8065km,8065,148.43ms,148.43,54.49%,54.49,143.53ms,143.53,219.49ms,219.49,14.72ms,14.72,2018-11-10 12:18:50
"Knoxville United States, North America",451km,451,34.43ms,34.43,13.26%,13.26,29.92ms,29.92,68.64ms,68.64,9.12ms,9.12,2018-11-10 12:18:50
"Koto Japan, Eurasia",10534km,10534,140.51ms,140.51,75.24%,75.24,139.33ms,139.33,153.99ms,153.99,3.45ms,3.45,2018-11-10 12:18:50
"Ktis Czech Republic, Eurasia",7236km,7236,117.28ms,117.28,61.85%,61.85,116.93ms,116.93,122.08ms,122.08,0.95ms,0.95,2018-11-10 12:18:50
"La Ceiba Honduras, North America",2715km,2715,25.24ms,25.24,108.60%,108.6,24.46ms,24.46,28.18ms,28.18,0.84ms,0.84,2018-11-10 12:18:50
"Lagos Nigeria, Africa",9236km,9236,200.15ms,200.15,46.18%,46.18,199.48ms,199.48,206.36ms,206.36,1.46ms,1.46,2018-11-10 12:18:50
"Lahore Pakistan, Eurasia",11730km,11730,235.03ms,235.03,49.91%,49.91,232.99ms,232.99,255.98ms,255.98,4.92ms,4.92,2018-11-10 12:18:50
"Las Vegas United States, North America",2834km,2834,83.86ms,83.86,34.14%,34.14,82.89ms,82.89,102.11ms,102.11,3.45ms,3.45,2018-11-10 12:18:50
"Lausanne Switzerland, Eurasia",6896km,6896,100.65ms,100.65,68.96%,68.96,99.69ms,99.69,112.92ms,112.92,2.46ms,2.46,2018-11-10 12:18:50
"Liege Belgium, Eurasia",6610km,6610,98.83ms,98.83,67.45%,67.45,98.39ms,98.39,103.47ms,103.47,0.90ms,0.9,2018-11-10 12:18:50
"Lima Peru, South America",5817km,5817,113.68ms,113.68,51.48%,51.48,112.97ms,112.97,119.10ms,119.1,1.34ms,1.34,2018-11-10 12:18:50
"Limassol Cyprus, Eurasia",9444km,9444,141.73ms,141.73,66.98%,66.98,141.45ms,141.45,142.42ms,142.42,0.41ms,0.41,2018-11-10 12:18:50
"Lincoln United States, North America",1162km,1162,28.86ms,28.86,41.50%,41.5,28.60ms,28.6,29.38ms,29.38,0.28ms,0.28,2018-11-10 12:18:50
"Lisbon Portugal, Eurasia",6158km,6158,147.62ms,147.62,41.89%,41.89,146.82ms,146.82,162.55ms,162.55,2.81ms,2.81,2018-11-10 12:18:50
"Ljubljana Slovenia, Eurasia",7436km,7436,140.47ms,140.47,53.11%,53.11,139.96ms,139.96,142.17ms,142.17,0.46ms,0.46,2018-11-10 12:18:50
"London United Kingdom, Eurasia",6208km,6208,85.56ms,85.56,73.04%,73.04,85.09ms,85.09,88.86ms,88.86,0.88ms,0.88,2018-11-10 12:18:50
"Los Angeles United States, North America",3177km,3177,74.57ms,74.57,42.93%,42.93,74.35ms,74.35,74.89ms,74.89,0.19ms,0.19,2018-11-10 12:18:50
"Louisville United States, North America",305km,305,21.75ms,21.75,14.52%,14.52,19.12ms,19.12,42.05ms,42.05,5.43ms,5.43,2018-11-10 12:18:50
"Lugano Switzerland, Eurasia",7079km,7079,143.26ms,143.26,49.50%,49.5,136.78ms,136.78,159.94ms,159.94,4.57ms,4.57,2018-11-10 12:18:50
"Luxembourg Luxembourg, Eurasia",6692km,6692,94.78ms,94.78,71.19%,71.19,94.48ms,94.48,95.88ms,95.88,0.33ms,0.33,2018-11-10 12:18:50
"Lyon France, Eurasia",6812km,6812,109.90ms,109.9,62.50%,62.5,109.29ms,109.29,117.41ms,117.41,1.59ms,1.59,2018-11-10 12:18:50
"Madrid Spain, Eurasia",6491km,6491,123.49ms,123.49,52.77%,52.77,123.28ms,123.28,123.94ms,123.94,0.37ms,0.37,2018-11-10 12:18:50
