City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Boston United States, North America",5064km,5064,66.25ms,66.25,76.73%,76.73,66.03ms,66.03,66.55ms,66.55,0.20ms,0.2,2018-11-10 12:19:16
"Brasilia Brazil, South America",8995km,8995,228.33ms,228.33,39.45%,39.45,218.22ms,218.22,501.55ms,501.55,50.76ms,50.76,2018-11-10 12:19:16
"Bratislava Slovakia, Eurasia",1492km,1492,29.52ms,29.52,51.45%,51.45,29.41ms,29.41,29.61ms,29.61,0.24ms,0.24,2018-11-10 12:19:16
"Brisbane Australia, Oceania",16339km,16339,292.75ms,292.75,55.96%,55.96,292.63ms,292.63,293.01ms,293.01,0.53ms,0.53,2018-11-10 12:19:16
"Bristol United Kingdom, Eurasia",398km,398,15.26ms,15.26,26.53%,26.53,15.09ms,15.09,15.81ms,15.81,0.21ms,0.21,2018-11-10 12:19:16
"Brno Czech Republic, Eurasia",1394km,1394,30.15ms,30.15,46.47%,46.47,30.01ms,30.01,30.90ms,30.9,0.26ms,0.26,2018-11-10 12:19:16
"Bruges Belgium, Eurasia",527km,527,9.00ms,9.0,58.56%,58.56,8.40ms,8.4,20.71ms,20.71,2.18ms,2.18,2018-11-10 12:19:16
"Brunswick United States, North America",4885km,4885,75.15ms,75.15,65.13%,65.13,75.02ms,75.02,75.44ms,75.44,0.34ms,0.34,2018-11-10 12:19:16
"Brussels Belgium, Eurasia",607km,607,14.09ms,14.09,43.36%,43.36,13.99ms,13.99,14.25ms,14.25,0.14ms,0.14,2018-11-10 12:19:16
"Bucharest Romania, Eurasia",2290km,2290,46.24ms,46.24,49.78%,49.78,46.15ms,46.15,46.40ms,46.4,0.19ms,0.19,2018-11-10 12:19:16
"Budapest Hungary, Eurasia",1651km,1651,36.45ms,36.45,45.86%,45.86,35.93ms,35.93,36.98ms,36.98,0.37ms,0.37,2018-11-10 12:19:16
"Buenos Aires Argentina, South America",11335km,11335,225.48ms,225.48,50.38%,50.38,220.60ms,220.6,239.95ms,239.95,5.26ms,5.26,2018-11-10 12:19:16
"Buffalo United States, North America",5502km,5502,86.17ms,86.17,63.98%,63.98,83.02ms,83.02,118.68ms,118.68,6.97ms,6.97,2018-11-10 12:19:16
"Bursa Turkey, Eurasia",2790km,2790,55.05ms,55.05,50.73%,50.73,54.54ms,54.54,66.03ms,66.03,2.05ms,2.05,2018-11-10 12:19:16
"Cairo Egypt, Africa",3797km,3797,69.86ms,69.86,55.03%,55.03,67.47ms,67.47,73.42ms,73.42,1.63ms,1.63,2018-11-10 12:19:16
"Calgary Canada, North America",6681km,6681,147.19ms,147.19,45.45%,45.45,145.74ms,145.74,157.44ms,157.44,2.71ms,2.71,2018-11-10 12:19:16
"Canberra Australia, Oceania",16890km,16890,282.08ms,282.08,59.89%,59.89,281.01ms,281.01,288.05ms,288.05,1.80ms,1.8,2018-11-10 12:19:16
"Cape Town South Africa, Africa",10077km,10077,146.55ms,146.55,69.02%,69.02,146.34ms,146.34,147.20ms,147.2,0.37ms,0.37,2018-11-10 12:19:16
"Caracas Venezuela, South America",7494km,7494,158.36ms,158.36,47.43%,47.43,157.68ms,157.68,161.16ms,161.16,0.68ms,0.68,2018-11-10 12:19:16
