City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Palermo Italy, Eurasia",8860km,8860,534.66ms,534.66,16.59%,16.59,282.83ms,282.83,722.19ms,722.19,131.92ms,131.92,2018-11-10 12:20:12
"Panama Panama, North America",4566km,4566,142.31ms,142.31,32.15%,32.15,138.38ms,138.38,152.87ms,152.87,3.93ms,3.93,2018-11-10 10:19:58
"Paramaribo Suriname, South America",7369km,7369,175.05ms,175.05,42.11%,42.11,160.71ms,160.71,365.67ms,365.67,50.58ms,50.58,2018-11-10 12:20:12
"Paris France, Eurasia",7374km,7374,149.26ms,149.26,49.49%,49.49,147.10ms,147.1,161.51ms,161.51,3.27ms,3.27,2018-11-10 12:20:12
"Perth Australia, Oceania",15462km,15462,228.39ms,228.39,67.82%,67.82,226.37ms,226.37,250.12ms,250.12,4.62ms,4.62,2018-11-10 12:20:12
"Philadelphia United States, North America",3228km,3228,81.84ms,81.84,39.85%,39.85,81.25ms,81.25,85.93ms,85.93,0.90ms,0.9,2018-11-10 12:20:12
"Phnom Penh Cambodia, Eurasia",12106km,12106,223.48ms,223.48,54.29%,54.29,222.91ms,222.91,226.71ms,226.71,0.92ms,0.92,2018-11-10 12:20:12
"Phoenix United States, North America",1968km,1968,53.31ms,53.31,37.13%,37.13,51.57ms,51.57,63.10ms,63.1,2.85ms,2.85,2018-11-10 12:20:13
"Piscataway United States, North America",3239km,3239,82.68ms,82.68,39.50%,39.5,81.33ms,81.33,91.91ms,91.91,2.61ms,2.61,2018-11-10 12:20:13
"Pittsburgh United States, North America",2864km,2864,73.62ms,73.62,39.23%,39.23,72.95ms,72.95,76.95ms,76.95,0.90ms,0.9,2018-11-10 12:20:13
"Portland United States, North America",884km,884,67.37ms,67.37,13.19%,13.19,66.65ms,66.65,72.05ms,72.05,1.01ms,1.01,2018-11-10 12:20:13
"Prague Czech Republic, Eurasia",7762km,7762,191.84ms,191.84,40.64%,40.64,188.16ms,188.16,208.27ms,208.27,5.45ms,5.45,2018-11-10 12:20:13
"Pune India, Eurasia",12243km,12243,274.95ms,274.95,44.68%,44.68,273.51ms,273.51,283.52ms,283.52,2.34ms,2.34,2018-11-10 12:20:13
"Quebec City Canada, North America",3121km,3121,76.22ms,76.22,41.07%,41.07,73.56ms,73.56,84.66ms,84.66,3.20ms,3.2,2018-11-10 12:20:13
"Quito Ecuador, South America",6609km,6609,160.90ms,160.9,41.31%,41.31,160.19ms,160.19,164.15ms,164.15,0.95ms,0.95,2018-11-10 12:20:13
"Raleigh United States, North America",3271km,3271,91.83ms,91.83,35.95%,35.95,90.98ms,90.98,95.73ms,95.73,1.27ms,1.27,2018-11-10 12:20:13
"Redding United States, North America",1328km,1328,91.69ms,91.69,14.59%,14.59,90.06ms,90.06,102.80ms,102.8,3.01ms,3.01,2018-11-10 12:20:13
"Reykjavik Iceland, Eurasia",5161km,5161,195.20ms,195.2,26.47%,26.47,194.20ms,194.2,201.81ms,201.81,1.57ms,1.57,2018-11-10 12:20:13
"Richmond United States, North America",3235km,3235,82.37ms,82.37,39.45%,39.45,81.39ms,81.39,90.20ms,90.2,1.94ms,1.94,2018-11-10 12:20:13
"Riga Latvia, Eurasia",7413km,7413,177.41ms,177.41,41.88%,41.88,176.18ms,176.18,186.13ms,186.13,2.26ms,2.26,2018-11-10 12:20:13
"Riyadh Saudi Arabia, Eurasia",11394km,11394,283.27ms,283.27,40.26%,40.26,263.57ms,263.57,465.05ms,465.05,48.40ms,48.4,2018-11-10 12:20:13
