City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Moscow Russia, Eurasia",790km,790,50.17ms,50.17,15.80%,15.8,49.49ms,49.49,52.63ms,52.63,0.70ms,0.7,2018-11-10 12:20:07
"Munich Germany, Eurasia",1195km,1195,39.45ms,39.45,30.64%,30.64,38.96ms,38.96,46.50ms,46.5,1.36ms,1.36,2018-11-10 12:20:07
"Nairobi Kenya, Africa",6314km,6314,173.29ms,173.29,36.50%,36.5,172.93ms,172.93,174.41ms,174.41,0.41ms,0.41,2018-11-10 12:20:07
"New Delhi India, Eurasia",5037km,5037,185.58ms,185.58,27.23%,27.23,184.94ms,184.94,189.85ms,189.85,1.07ms,1.07,2018-11-10 12:20:07
"New Orleans United States, North America",8770km,8770,140.58ms,140.58,62.64%,62.64,140.50ms,140.5,140.76ms,140.76,0.44ms,0.44,2018-11-10 12:20:07
"New York United States, North America",6932km,6932,106.84ms,106.84,65.40%,65.4,106.75ms,106.75,106.99ms,106.99,0.37ms,0.37,2018-11-10 12:20:07
"Newcastle United Kingdom, Eurasia",1710km,1710,42.58ms,42.58,40.71%,40.71,42.45ms,42.45,42.83ms,42.83,0.13ms,0.13,2018-11-10 12:20:07
"Nis Serbia, Eurasia",1289km,1289,84.54ms,84.54,15.35%,15.35,84.41ms,84.41,85.05ms,85.05,0.33ms,0.33,2018-11-10 12:20:07
"Novosibirsk Russia, Eurasia",3585km,3585,78.03ms,78.03,45.96%,45.96,77.89ms,77.89,78.49ms,78.49,0.38ms,0.38,2018-11-10 12:20:07
"Nuremberg Germany, Eurasia",1129km,1129,35.37ms,35.37,32.26%,32.26,35.27ms,35.27,35.52ms,35.52,0.19ms,0.19,2018-11-10 12:20:07
"Oklahoma City United States, North America",8606km,8606,156.47ms,156.47,55.17%,55.17,156.31ms,156.31,156.58ms,156.58,0.34ms,0.34,2018-11-10 12:20:07
"Orlando United States, North America",8438km,8438,125.42ms,125.42,67.50%,67.5,125.32ms,125.32,125.59ms,125.59,0.42ms,0.42,2018-11-10 12:20:07
"Osaka Japan, Eurasia",8067km,8067,219.35ms,219.35,36.84%,36.84,219.22ms,219.22,219.53ms,219.53,0.37ms,0.37,2018-11-10 12:20:07
"Oslo Norway, Eurasia",1047km,1047,22.66ms,22.66,47.59%,47.59,21.84ms,21.84,28.32ms,28.32,1.20ms,1.2,2018-11-10 12:20:07
"Ottawa Canada, North America",6644km,6644,120.55ms,120.55,55.37%,55.37,120.45ms,120.45,120.71ms,120.71,0.44ms,0.44,2018-11-10 12:20:07
