City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Varna Bulgaria, Eurasia",8866km,8866,251.76ms,251.76,35.32%,35.32,251.57ms,251.57,252.02ms,252.02,0.56ms,0.56,2018-11-10 12:20:41
"Venice Italy, Eurasia",9543km,9543,343.07ms,343.07,27.82%,27.82,342.31ms,342.31,351.58ms,351.58,1.79ms,1.79,2018-11-10 12:20:41
"Vienna Austria, Eurasia",9138km,9138,254.43ms,254.43,35.98%,35.98,254.31ms,254.31,255.34ms,255.34,0.41ms,0.41,2018-11-10 12:20:41
"Vilnius Lithuania, Eurasia",8196km,8196,229.63ms,229.63,35.79%,35.79,229.54ms,229.54,229.76ms,229.76,0.64ms,0.64,2018-11-10 12:20:41
"Vladivostok Russia, Eurasia",1069km,1069,84.46ms,84.46,12.73%,12.73,84.07ms,84.07,88.24ms,88.24,0.80ms,0.8,2018-11-10 12:20:41
"Warsaw Poland, Eurasia",8588km,8588,270.52ms,270.52,31.81%,31.81,270.19ms,270.19,271.18ms,271.18,0.54ms,0.54,2018-11-10 12:20:41
"Washington United States, North America",10881km,10881,152.04ms,152.04,71.59%,71.59,151.63ms,151.63,152.61ms,152.61,0.17ms,0.17,2018-11-10 12:20:41
"Wellington New Zealand, Oceania",9272km,9272,185.63ms,185.63,50.12%,50.12,184.89ms,184.89,189.12ms,189.12,1.11ms,1.11,2018-11-10 12:20:41
"Westpoort Netherlands, Eurasia",9297km,9297,231.31ms,231.31,40.25%,40.25,231.03ms,231.03,231.76ms,231.76,0.25ms,0.25,2018-11-10 12:20:41
"Winnipeg Canada, North America",8981km,8981,112.48ms,112.48,80.19%,80.19,112.10ms,112.1,113.46ms,113.46,0.48ms,0.48,2018-11-10 12:20:41
"Zagreb Croatia, Eurasia",9353km,9353,336.66ms,336.66,27.84%,27.84,336.52ms,336.52,336.95ms,336.95,0.72ms,0.72,2018-11-10 12:20:41
"Zhangjiakou China, Eurasia",2242km,2242,286.64ms,286.64,7.84%,7.84,279.19ms,279.19,294.44ms,294.44,6.09ms,6.09,2018-11-10 12:20:41
"Zurich Switzerland, Eurasia",9589km,9589,260.80ms,260.8,36.88%,36.88,260.66ms,260.66,261.03ms,261.03,0.63ms,0.63,2018-11-10 12:20:41
