City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Dronten Netherlands, Eurasia",1266km,1266,51.86ms,51.86,24.82%,24.82,51.09ms,51.09,58.59ms,58.59,1.38ms,1.38,2018-11-10 12:19:57
"Dubai United Arab Emirates, Eurasia",5186km,5186,275.03ms,275.03,18.86%,18.86,273.89ms,273.89,281.66ms,281.66,2.00ms,2.0,2018-11-10 12:19:57
"Dublin Ireland, Eurasia",1471km,1471,39.89ms,39.89,37.72%,37.72,36.87ms,36.87,82.08ms,82.08,10.37ms,10.37,2018-11-10 12:19:57
"Dusseldorf Germany, Eurasia",1150km,1150,37.10ms,37.1,31.08%,31.08,36.91ms,36.91,37.71ms,37.71,0.28ms,0.28,2018-11-10 12:19:57
"Edinburgh United Kingdom, Eurasia",1666km,1666,45.82ms,45.82,37.02%,37.02,45.64ms,45.64,46.04ms,46.04,0.30ms,0.3,2018-11-10 12:19:57
"Edmonton Canada, North America",7807km,7807,169.15ms,169.15,46.20%,46.2,168.93ms,168.93,169.35ms,169.35,0.30ms,0.3,2018-11-10 12:19:57
"Eindhoven Netherlands, Eurasia",1146km,1146,34.01ms,34.01,33.71%,33.71,33.80ms,33.8,34.25ms,34.25,0.28ms,0.28,2018-11-10 12:19:57
"Falkenstein Germany, Eurasia",1279km,1279,52.59ms,52.59,24.60%,24.6,52.31ms,52.31,52.93ms,52.93,0.34ms,0.34,2018-11-10 12:19:57
"Fez Morocco, Africa",1031km,1031,60.18ms,60.18,17.18%,17.18,38.69ms,38.69,121.02ms,121.02,28.00ms,28.0,2018-11-10 12:19:57
"Frankfurt Germany, Eurasia",1093km,1093,34.84ms,34.84,32.15%,32.15,34.68ms,34.68,35.40ms,35.4,0.21ms,0.21,2018-11-10 12:19:57
"Fremont United States, North America",9570km,9570,161.96ms,161.96,59.44%,59.44,161.42ms,161.42,163.15ms,163.15,0.51ms,0.51,2018-11-10 12:19:57
"Frosinone Italy, Eurasia",954km,954,63.59ms,63.59,15.14%,15.14,63.37ms,63.37,63.88ms,63.88,0.20ms,0.2,2018-11-10 12:19:57
"Gdansk Poland, Eurasia",1884km,1884,65.61ms,65.61,28.98%,28.98,65.24ms,65.24,67.10ms,67.1,0.40ms,0.4,2018-11-10 12:19:57
"Geneva Switzerland, Eurasia",621km,621,17.80ms,17.8,36.53%,36.53,16.95ms,16.95,24.14ms,24.14,1.62ms,1.62,2018-11-10 12:19:57
