City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Roubaix France, Eurasia",9013km,9013,173.83ms,173.83,52.10%,52.1,172.53ms,172.53,186.30ms,186.3,2.93ms,2.93,2018-11-10 12:23:38
"Sacramento United States, North America",4035km,4035,116.11ms,116.11,34.78%,34.78,114.15ms,114.15,125.99ms,125.99,3.11ms,3.11,2018-11-10 12:23:38
"Salem United States, North America",3635km,3635,104.27ms,104.27,34.95%,34.95,103.14ms,103.14,109.65ms,109.65,1.81ms,1.81,2018-11-10 12:23:38
"Salt Lake City United States, North America",3565km,3565,105.69ms,105.69,33.95%,33.95,104.79ms,104.79,114.86ms,114.86,1.93ms,1.93,2018-11-10 12:23:38
"San Antonio United States, North America",1837km,1837,89.20ms,89.2,20.64%,20.64,88.28ms,88.28,104.05ms,104.05,2.81ms,2.81,2018-11-10 12:23:38
"San Diego United States, North America",3359km,3359,110.91ms,110.91,30.54%,30.54,109.64ms,109.64,118.08ms,118.08,1.80ms,1.8,2018-11-10 12:23:38
"San Francisco United States, North America",4057km,4057,120.37ms,120.37,33.81%,33.81,116.94ms,116.94,142.60ms,142.6,6.36ms,6.36,2018-11-10 12:23:38
"San Jose United States, North America",3998km,3998,128.03ms,128.03,31.23%,31.23,126.81ms,126.81,137.63ms,137.63,2.66ms,2.66,2018-11-10 12:23:38
"San Juan Puerto Rico, North America",2639km,2639,108.64ms,108.64,24.44%,24.44,107.60ms,107.6,113.70ms,113.7,1.65ms,1.65,2018-11-10 12:23:38
"Santiago Chile, South America",5672km,5672,178.31ms,178.31,31.87%,31.87,177.64ms,177.64,183.02ms,183.02,1.20ms,1.2,2018-11-10 12:23:38
"Sao Paulo Brazil, South America",6388km,6388,158.85ms,158.85,40.43%,40.43,156.97ms,156.97,171.50ms,171.5,2.95ms,2.95,2018-11-10 12:23:38
"Sapporo Japan, Eurasia",11712km,11712,230.24ms,230.24,50.92%,50.92,229.75ms,229.75,231.74ms,231.74,0.60ms,0.6,2018-11-10 12:23:38
"Saskatoon Canada, North America",4410km,4410,116.25ms,116.25,38.02%,38.02,115.14ms,115.14,128.47ms,128.47,2.44ms,2.44,2018-11-10 12:23:38
"Savannah United States, North America",2163km,2163,104.29ms,104.29,20.80%,20.8,103.45ms,103.45,109.09ms,109.09,1.45ms,1.45,2018-11-10 12:23:38
"Scranton United States, North America",3305km,3305,102.84ms,102.84,32.40%,32.4,101.47ms,101.47,113.58ms,113.58,2.97ms,2.97,2018-11-10 12:23:38
"Seattle United States, North America",4692km,4692,126.64ms,126.64,37.24%,37.24,124.17ms,124.17,139.48ms,139.48,3.68ms,3.68,2018-11-10 12:23:38
"Secaucus United States, North America",3316km,3316,97.57ms,97.57,34.19%,34.19,96.76ms,96.76,103.27ms,103.27,1.62ms,1.62,2018-11-10 12:23:38
"Seoul South Korea, Eurasia",13016km,13016,240.93ms,240.93,54.23%,54.23,240.52ms,240.52,242.59ms,242.59,0.79ms,0.79,2018-11-10 12:23:38
