City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Dublin Ireland, Eurasia",8618km,8618,159.22ms,159.22,54.20%,54.2,152.88ms,152.88,241.82ms,241.82,18.51ms,18.51,2018-11-10 12:22:00
"Dusseldorf Germany, Eurasia",7733km,7733,202.81ms,202.81,38.28%,38.28,202.44ms,202.44,204.47ms,204.47,0.59ms,0.59,2018-11-10 12:22:00
"Edinburgh United Kingdom, Eurasia",8402km,8402,154.25ms,154.25,54.56%,54.56,150.09ms,150.09,165.35ms,165.35,4.51ms,4.51,2018-11-10 12:22:00
"Edmonton Canada, North America",12483km,12483,302.86ms,302.86,41.33%,41.33,298.41ms,298.41,311.72ms,311.72,4.27ms,4.27,2018-11-10 12:22:00
"Eindhoven Netherlands, Eurasia",7825km,7825,142.97ms,142.97,55.11%,55.11,142.63ms,142.63,143.29ms,143.29,0.47ms,0.47,2018-11-10 12:22:00
"Falkenstein Germany, Eurasia",7334km,7334,139.10ms,139.1,52.76%,52.76,138.98ms,138.98,139.41ms,139.41,0.37ms,0.37,2018-11-10 12:22:00
"Fez Morocco, Africa",8771km,8771,176.29ms,176.29,49.84%,49.84,173.92ms,173.92,227.45ms,227.45,9.54ms,9.54,2018-11-10 12:22:00
"Frankfurt Germany, Eurasia",7588km,7588,131.84ms,131.84,57.92%,57.92,131.66ms,131.66,132.38ms,132.38,0.23ms,0.23,2018-11-10 12:22:00
"Fremont United States, North America",13928km,13928,234.65ms,234.65,59.52%,59.52,230.41ms,230.41,245.24ms,245.24,5.75ms,5.75,2018-11-10 12:22:00
"Frosinone Italy, Eurasia",7113km,7113,213.82ms,213.82,33.39%,33.39,213.52ms,213.52,214.60ms,214.6,0.45ms,0.45,2018-11-10 12:22:00
"Gdansk Poland, Eurasia",7010km,7010,149.57ms,149.57,47.05%,47.05,149.34ms,149.34,150.29ms,150.29,0.43ms,0.43,2018-11-10 12:22:00
"Geneva Switzerland, Eurasia",7750km,7750,133.28ms,133.28,58.27%,58.27,132.76ms,132.76,139.98ms,139.98,1.31ms,1.31,2018-11-10 12:22:00
"Gothenburg Sweden, Eurasia",7500km,7500,173.26ms,173.26,43.35%,43.35,173.07ms,173.07,173.41ms,173.41,0.09ms,0.09,2018-11-10 12:22:00
"Green Bay United States, North America",13505km,13505,246.23ms,246.23,54.90%,54.9,243.78ms,243.78,247.78ms,247.78,1.84ms,1.84,2018-11-10 12:22:00
"Groningen Netherlands, Eurasia",7766km,7766,148.90ms,148.9,52.47%,52.47,148.68ms,148.68,149.57ms,149.57,0.53ms,0.53,2018-11-10 12:22:00
"Guadalajara Mexico, North America",16246km,16246,262.09ms,262.09,62.01%,62.01,261.84ms,261.84,262.79ms,262.79,0.22ms,0.22,2018-11-10 12:22:00
"Guatemala Guatemala, North America",16700km,16700,508.45ms,508.45,32.87%,32.87,351.17ms,351.17,713.18ms,713.18,132.71ms,132.71,2018-11-10 12:22:00
"Halifax Canada, North America",12637km,12637,239.22ms,239.22,52.87%,52.87,238.41ms,238.41,243.68ms,243.68,1.23ms,1.23,2018-11-10 12:22:00
"Hamburg Germany, Eurasia",7544km,7544,147.91ms,147.91,51.32%,51.32,147.72ms,147.72,148.56ms,148.56,0.36ms,0.36,2018-11-10 12:22:00
"Hangzhou China, Eurasia",4512km,4512,502.26ms,502.26,8.99%,8.99,487.78ms,487.78,515.45ms,515.45,8.81ms,8.81,2018-11-10 12:22:00
"Hanoi Vietnam, Eurasia",2850km,2850,108.06ms,108.06,26.39%,26.39,107.91ms,107.91,108.29ms,108.29,0.35ms,0.35,2018-11-10 12:22:00
"Helsinki Finland, Eurasia",6894km,6894,160.81ms,160.81,43.09%,43.09,160.34ms,160.34,162.29ms,162.29,0.55ms,0.55,2018-11-10 12:22:00
"Heredia Costa Rica, North America",16928km,16928,306.66ms,306.66,55.32%,55.32,300.93ms,300.93,316.08ms,316.08,5.98ms,5.98,2018-11-10 12:22:00
"Ho Chi Minh City Vietnam, Eurasia",2877km,2877,194.26ms,194.26,14.83%,14.83,193.78ms,193.78,198.90ms,198.9,0.95ms,0.95,2018-11-10 12:22:00
"Hong Kong Hong Kong, Eurasia",3725km,3725,68.36ms,68.36,54.78%,54.78,68.05ms,68.05,68.53ms,68.53,0.31ms,0.31,2018-11-10 12:22:00
"Honolulu United States, North America",12615km,12615,298.94ms,298.94,42.33%,42.33,298.73ms,298.73,299.30ms,299.3,0.70ms,0.7,2018-11-10 12:22:00
"Houston United States, North America",15232km,15232,240.31ms,240.31,63.47%,63.47,239.95ms,239.95,241.92ms,241.92,0.42ms,0.42,2018-11-10 12:22:00
"Hyderabad India, Eurasia",514km,514,12.69ms,12.69,42.83%,42.83,12.51ms,12.51,13.01ms,13.01,0.12ms,0.12,2018-11-10 12:22:00
"Indianapolis United States, North America",13977km,13977,267.92ms,267.92,52.35%,52.35,267.61ms,267.61,268.12ms,268.12,0.34ms,0.34,2018-11-10 12:22:00
"Indore India, Eurasia",1169km,1169,31.34ms,31.34,37.71%,37.71,31.17ms,31.17,31.79ms,31.79,0.23ms,0.23,2018-11-10 12:22:00
"Istanbul Turkey, Eurasia",5844km,5844,178.44ms,178.44,32.83%,32.83,173.12ms,173.12,216.26ms,216.26,10.64ms,10.64,2018-11-10 12:22:00
"Izmir Turkey, Eurasia",5921km,5921,193.17ms,193.17,30.68%,30.68,192.01ms,192.01,194.40ms,194.4,1.02ms,1.02,2018-11-10 12:22:00
