City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Phnom Penh Cambodia, Eurasia",7995km,7995,311.87ms,311.87,25.71%,25.71,310.58ms,310.58,319.50ms,319.5,2.04ms,2.04,2018-11-10 12:20:31
"Phoenix United States, North America",10831km,10831,190.64ms,190.64,57.01%,57.01,188.04ms,188.04,204.91ms,204.91,3.94ms,3.94,2018-11-10 12:20:31
"Piscataway United States, North America",8112km,8112,133.21ms,133.21,60.99%,60.99,129.78ms,129.78,165.28ms,165.28,7.15ms,7.15,2018-11-10 12:20:31
"Pittsburgh United States, North America",8471km,8471,136.43ms,136.43,62.29%,62.29,134.88ms,134.88,162.21ms,162.21,4.90ms,4.9,2018-11-10 12:20:31
"Portland United States, North America",9991km,9991,187.02ms,187.02,53.43%,53.43,186.01ms,186.01,196.12ms,196.12,2.38ms,2.38,2018-11-10 12:20:31
"Prague Czech Republic, Eurasia",1512km,1512,58.13ms,58.13,26.07%,26.07,55.80ms,55.8,71.36ms,71.36,3.59ms,3.59,2018-11-10 12:20:31
"Pune India, Eurasia",4928km,4928,156.64ms,156.64,31.59%,31.59,148.49ms,148.49,174.19ms,174.19,5.43ms,5.43,2018-11-10 12:20:31
"Quebec City Canada, North America",7476km,7476,134.07ms,134.07,55.79%,55.79,133.24ms,133.24,135.83ms,135.83,0.81ms,0.81,2018-11-10 12:20:31
"Quito Ecuador, South America",11477km,11477,229.34ms,229.34,50.12%,50.12,227.68ms,227.68,241.86ms,241.86,2.94ms,2.94,2018-11-10 12:20:31
"Raleigh United States, North America",8748km,8748,141.56ms,141.56,62.04%,62.04,139.03ms,139.03,156.15ms,156.15,4.14ms,4.14,2018-11-10 12:20:31
"Redding United States, North America",10495km,10495,196.70ms,196.7,53.55%,53.55,194.96ms,194.96,212.72ms,212.72,3.47ms,3.47,2018-11-10 12:20:31
"Reykjavik Iceland, Eurasia",4121km,4121,109.60ms,109.6,37.81%,37.81,106.41ms,106.41,178.54ms,178.54,12.90ms,12.9,2018-11-10 12:20:31
"Richmond United States, North America",8525km,8525,122.88ms,122.88,69.88%,69.88,120.68ms,120.68,149.04ms,149.04,5.47ms,5.47,2018-11-10 12:20:32
"Riga Latvia, Eurasia",1806km,1806,75.54ms,75.54,24.08%,24.08,73.56ms,73.56,116.98ms,116.98,7.77ms,7.77,2018-11-10 12:20:32
"Riyadh Saudi Arabia, Eurasia",2453km,2453,373.86ms,373.86,6.58%,6.58,364.78ms,364.78,415.52ms,415.52,14.60ms,14.6,2018-11-10 12:20:32
"Rome Italy, Eurasia",1374km,1374,57.50ms,57.5,24.11%,24.11,56.35ms,56.35,65.95ms,65.95,2.30ms,2.3,2018-11-10 12:20:32
"Roseburg United States, North America",10250km,10250,198.68ms,198.68,51.77%,51.77,196.62ms,196.62,208.01ms,208.01,2.99ms,2.99,2018-11-10 12:20:32
"Rotterdam Netherlands, Eurasia",2216km,2216,55.01ms,55.01,40.29%,40.29,53.21ms,53.21,98.79ms,98.79,8.15ms,8.15,2018-11-10 12:20:32
"Roubaix France, Eurasia",2253km,2253,50.26ms,50.26,45.06%,45.06,49.41ms,49.41,56.33ms,56.33,1.59ms,1.59,2018-11-10 12:20:32
"Sacramento United States, North America",10674km,10674,199.99ms,199.99,53.64%,53.64,199.34ms,199.34,211.12ms,211.12,2.16ms,2.16,2018-11-10 12:20:32
"Salem United States, North America",7745km,7745,128.30ms,128.3,60.51%,60.51,125.40ms,125.4,150.85ms,150.85,6.94ms,6.94,2018-11-10 12:20:32
"Salt Lake City United States, North America",10105km,10105,208.25ms,208.25,48.58%,48.58,204.51ms,204.51,238.83ms,238.83,7.33ms,7.33,2018-11-10 12:20:32
"San Antonio United States, North America",10504km,10504,180.82ms,180.82,58.36%,58.36,176.86ms,176.86,201.74ms,201.74,6.78ms,6.78,2018-11-10 12:20:32
"San Diego United States, North America",11114km,11114,196.32ms,196.32,56.70%,56.7,194.39ms,194.39,216.19ms,216.19,4.27ms,4.27,2018-11-10 12:20:32
"San Francisco United States, North America",10787km,10787,199.04ms,199.04,54.21%,54.21,195.83ms,195.83,230.88ms,230.88,6.97ms,6.97,2018-11-10 12:20:32
"San Jose United States, North America",10815km,10815,213.45ms,213.45,50.77%,50.77,212.85ms,212.85,224.25ms,224.25,2.10ms,2.1,2018-11-10 12:20:32
"San Juan Puerto Rico, North America",9084km,9084,202.34ms,202.34,44.97%,44.97,194.74ms,194.74,386.41ms,386.41,34.35ms,34.35,2018-11-10 12:20:32
"Santiago Chile, South America",13151km,13151,259.01ms,259.01,50.78%,50.78,257.83ms,257.83,271.16ms,271.16,2.51ms,2.51,2018-11-10 12:20:32
"Sao Paulo Brazil, South America",10586km,10586,253.72ms,253.72,41.84%,41.84,249.15ms,249.15,270.96ms,270.96,6.22ms,6.22,2018-11-10 12:20:32
"Sapporo Japan, Eurasia",8477km,8477,305.52ms,305.52,27.79%,27.79,303.75ms,303.75,324.10ms,324.1,4.56ms,4.56,2018-11-10 12:20:32
"Saskatoon Canada, North America",8812km,8812,192.78ms,192.78,45.90%,45.9,189.51ms,189.51,217.41ms,217.41,6.18ms,6.18,2018-11-10 12:20:32
"Savannah United States, North America",9185km,9185,184.36ms,184.36,49.92%,49.92,182.90ms,182.9,201.72ms,201.72,3.72ms,3.72,2018-11-10 12:20:32
"Scranton United States, North America",8128km,8128,128.06ms,128.06,63.50%,63.5,126.23ms,126.23,143.62ms,143.62,3.82ms,3.82,2018-11-10 12:20:32
"Seattle United States, North America",9765km,9765,218.85ms,218.85,44.79%,44.79,214.75ms,214.75,242.57ms,242.57,5.94ms,5.94,2018-11-10 12:20:32
"Secaucus United States, North America",8070km,8070,130.90ms,130.9,62.08%,62.08,125.85ms,125.85,176.97ms,176.97,12.26ms,12.26,2018-11-10 12:20:32
"Seoul South Korea, Eurasia",7955km,7955,336.55ms,336.55,23.68%,23.68,335.60ms,335.6,343.79ms,343.79,1.77ms,1.77,2018-11-10 12:20:32
