City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Boston United States, North America",7748km,7748,130.31ms,130.31,59.60%,59.6,129.72ms,129.72,135.54ms,135.54,1.21ms,1.21,2018-11-10 12:21:33
"Brasilia Brazil, South America",872km,872,20.88ms,20.88,43.60%,43.6,15.79ms,15.79,82.79ms,82.79,12.83ms,12.83,2018-11-10 12:21:33
"Bratislava Slovakia, Eurasia",10182km,10182,236.85ms,236.85,43.14%,43.14,235.84ms,235.84,246.31ms,246.31,2.00ms,2.0,2018-11-10 12:21:33
"Brisbane Australia, Oceania",13966km,13966,393.13ms,393.13,35.54%,35.54,391.44ms,391.44,400.87ms,400.87,2.30ms,2.3,2018-11-10 12:21:33
"Bristol United Kingdom, Eurasia",9384km,9384,202.04ms,202.04,46.46%,46.46,200.57ms,200.57,220.31ms,220.31,3.62ms,3.62,2018-11-10 12:21:33
"Brno Czech Republic, Eurasia",10219km,10219,228.42ms,228.42,44.82%,44.82,227.87ms,227.87,230.72ms,230.72,0.89ms,0.89,2018-11-10 12:21:33
"Bruges Belgium, Eurasia",9636km,9636,207.26ms,207.26,46.55%,46.55,206.33ms,206.33,211.97ms,211.97,1.57ms,1.57,2018-11-10 12:21:33
"Brunswick United States, North America",7871km,7871,121.36ms,121.36,65.05%,65.05,119.47ms,119.47,142.89ms,142.89,4.80ms,4.8,2018-11-10 12:21:33
"Brussels Belgium, Eurasia",9662km,9662,203.81ms,203.81,47.60%,47.6,203.15ms,203.15,208.99ms,208.99,1.42ms,1.42,2018-11-10 12:21:33
"Bucharest Romania, Eurasia",10554km,10554,237.94ms,237.94,44.53%,44.53,236.48ms,236.48,265.42ms,265.42,5.19ms,5.19,2018-11-10 12:21:33
"Budapest Hungary, Eurasia",10262km,10262,221.29ms,221.29,46.43%,46.43,220.24ms,220.24,224.08ms,224.08,1.17ms,1.17,2018-11-10 12:21:33
"Buenos Aires Argentina, South America",1675km,1675,157.61ms,157.61,10.67%,10.67,152.14ms,152.14,178.23ms,178.23,6.74ms,6.74,2018-11-10 12:21:33
"Buffalo United States, North America",8094km,8094,139.49ms,139.49,58.23%,58.23,135.96ms,135.96,159.20ms,159.2,4.50ms,4.5,2018-11-10 12:21:33
"Bursa Turkey, Eurasia",10550km,10550,270.29ms,270.29,39.07%,39.07,269.24ms,269.24,280.28ms,280.28,2.15ms,2.15,2018-11-10 12:21:33
"Cairo Egypt, Africa",10222km,10222,268.28ms,268.28,38.14%,38.14,255.42ms,255.42,289.99ms,289.99,10.35ms,10.35,2018-11-10 12:21:33
"Calgary Canada, North America",10581km,10581,192.84ms,192.84,55.11%,55.11,190.87ms,190.87,201.99ms,201.99,2.39ms,2.39,2018-11-10 12:21:33
"Canberra Australia, Oceania",13266km,13266,335.27ms,335.27,39.60%,39.6,333.50ms,333.5,340.07ms,340.07,2.28ms,2.28,2018-11-10 12:21:33
"Cape Town South Africa, Africa",6345km,6345,332.97ms,332.97,19.11%,19.11,332.13ms,332.13,347.10ms,347.1,2.70ms,2.7,2018-11-10 12:21:33
"Cardiff United Kingdom, Eurasia",9360km,9360,197.09ms,197.09,47.51%,47.51,196.42ms,196.42,200.04ms,200.04,0.86ms,0.86,2018-11-10 12:21:33
"Carlow Ireland, Eurasia",9322km,9322,224.50ms,224.5,41.62%,41.62,223.88ms,223.88,229.30ms,229.3,1.27ms,1.27,2018-11-10 12:21:33
"Charlotte United States, North America",7465km,7465,126.56ms,126.56,59.25%,59.25,125.60ms,125.6,130.76ms,130.76,1.50ms,1.5,2018-11-10 12:21:33
"Cheltenham United Kingdom, Eurasia",9444km,9444,193.95ms,193.95,48.93%,48.93,193.56ms,193.56,196.31ms,196.31,0.68ms,0.68,2018-11-10 12:21:33
"Chennai India, Eurasia",14326km,14326,326.77ms,326.77,43.94%,43.94,326.51ms,326.51,327.64ms,327.64,0.72ms,0.72,2018-11-10 12:21:33
"Chicago United States, North America",8408km,8408,151.55ms,151.55,55.68%,55.68,150.80ms,150.8,157.51ms,157.51,1.40ms,1.4,2018-11-10 12:21:33
"Chisinau Moldova, Eurasia",10881km,10881,252.98ms,252.98,43.18%,43.18,252.25ms,252.25,260.12ms,260.12,1.56ms,1.56,2018-11-10 12:21:33
"Christchurch New Zealand, Oceania",11555km,11555,360.42ms,360.42,32.10%,32.1,359.51ms,359.51,367.28ms,367.28,1.65ms,1.65,2018-11-10 12:21:33
"Cincinnati United States, North America",8005km,8005,133.21ms,133.21,60.19%,60.19,132.13ms,132.13,139.91ms,139.91,2.15ms,2.15,2018-11-10 12:21:33
"Cleveland United States, North America",8088km,8088,137.67ms,137.67,59.04%,59.04,134.68ms,134.68,176.61ms,176.61,8.48ms,8.48,2018-11-10 12:21:33
