City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Guatemala Guatemala, North America",9432km,9432,352.74ms,352.74,26.80%,26.8,293.05ms,293.05,409.27ms,409.27,35.04ms,35.04,2018-11-10 12:19:49
"Halifax Canada, North America",5804km,5804,124.00ms,124.0,47.19%,47.19,123.57ms,123.57,126.40ms,126.4,0.69ms,0.69,2018-11-10 12:19:49
"Hamburg Germany, Eurasia",1130km,1130,24.18ms,24.18,47.08%,47.08,23.96ms,23.96,27.66ms,27.66,0.67ms,0.67,2018-11-10 12:19:49
"Hangzhou China, Eurasia",9052km,9052,368.39ms,368.39,24.60%,24.6,362.55ms,362.55,374.71ms,374.71,3.44ms,3.44,2018-11-10 12:19:49
"Hanoi Vietnam, Eurasia",8723km,8723,197.73ms,197.73,44.28%,44.28,197.61ms,197.61,198.47ms,198.47,0.46ms,0.46,2018-11-10 12:19:49
"Helsinki Finland, Eurasia",2050km,2050,43.12ms,43.12,47.67%,47.67,42.70ms,42.7,44.31ms,44.31,0.34ms,0.34,2018-11-10 12:19:49
"Heredia Costa Rica, North America",9723km,9723,192.85ms,192.85,50.64%,50.64,192.30ms,192.3,198.77ms,198.77,1.20ms,1.2,2018-11-10 12:19:49
"Ho Chi Minh City Vietnam, Eurasia",9563km,9563,224.45ms,224.45,42.69%,42.69,215.08ms,215.08,349.41ms,349.41,33.22ms,33.22,2018-11-10 12:19:49
"Hong Kong Hong Kong, Eurasia",9256km,9256,211.88ms,211.88,43.87%,43.87,211.61ms,211.61,214.15ms,214.15,0.67ms,0.67,2018-11-10 12:19:49
"Honolulu United States, North America",12739km,12739,211.21ms,211.21,60.37%,60.37,210.35ms,210.35,220.38ms,220.38,2.34ms,2.34,2018-11-10 12:19:49
"Houston United States, North America",9019km,9019,134.48ms,134.48,67.31%,67.31,132.83ms,132.83,151.62ms,151.62,3.84ms,3.84,2018-11-10 12:19:49
"Hyderabad India, Eurasia",6816km,6816,144.47ms,144.47,47.33%,47.33,144.32ms,144.32,144.87ms,144.87,0.38ms,0.38,2018-11-10 12:19:49
"Indianapolis United States, North America",7648km,7648,125.95ms,125.95,61.18%,61.18,125.58ms,125.58,134.68ms,134.68,1.64ms,1.64,2018-11-10 12:19:49
"Indore India, Eurasia",6228km,6228,136.02ms,136.02,45.79%,45.79,135.86ms,135.86,138.38ms,138.38,0.44ms,0.44,2018-11-10 12:19:49
"Istanbul Turkey, Eurasia",1432km,1432,62.79ms,62.79,23.10%,23.1,60.07ms,60.07,114.03ms,114.03,9.61ms,9.61,2018-11-10 12:19:49
"Izmir Turkey, Eurasia",1397km,1397,72.12ms,72.12,19.40%,19.4,71.81ms,71.81,77.35ms,77.35,1.00ms,1.0,2018-11-10 12:19:49
"Jackson United States, North America",8468km,8468,130.87ms,130.87,65.14%,65.14,130.62ms,130.62,131.48ms,131.48,0.53ms,0.53,2018-11-10 12:19:49
"Jacksonville United States, North America",8008km,8008,127.25ms,127.25,63.06%,63.06,126.90ms,126.9,134.99ms,134.99,1.44ms,1.44,2018-11-10 12:19:49
