City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Madrid Spain, Eurasia",908km,908,32.62ms,32.62,28.38%,28.38,32.57ms,32.57,32.77ms,32.77,0.17ms,0.17,2018-11-10 12:19:48
"Maidstone United Kingdom, Eurasia",687km,687,14.97ms,14.97,49.07%,49.07,14.91ms,14.91,15.08ms,15.08,0.14ms,0.14,2018-11-10 12:19:48
"Malaysia Malaysia, Eurasia",10295km,10295,162.45ms,162.45,63.55%,63.55,162.28ms,162.28,162.74ms,162.74,0.37ms,0.37,2018-11-10 12:19:48
"Manchester United Kingdom, Eurasia",995km,995,30.75ms,30.75,33.17%,33.17,21.48ms,21.48,181.95ms,181.95,30.71ms,30.71,2018-11-10 12:19:48
"Manhattan United States, North America",6135km,6135,92.30ms,92.3,66.68%,66.68,90.97ms,90.97,126.09ms,126.09,6.29ms,6.29,2018-11-10 12:19:48
"Manila Philippines, Eurasia",10762km,10762,265.01ms,265.01,40.61%,40.61,262.10ms,262.1,321.69ms,321.69,10.87ms,10.87,2018-11-10 12:19:48
"Marseille France, Eurasia",277km,277,25.14ms,25.14,11.08%,11.08,25.07ms,25.07,25.23ms,25.23,0.12ms,0.12,2018-11-10 12:19:48
"Medellin Colombia, South America",8764km,8764,167.78ms,167.78,52.48%,52.48,167.61ms,167.61,168.28ms,168.28,0.55ms,0.55,2018-11-10 12:19:48
"Melbourne Australia, Oceania",16640km,16640,280.08ms,280.08,59.43%,59.43,278.40ms,278.4,323.13ms,323.13,8.00ms,8.0,2018-11-10 12:19:48
"Memphis United States, North America",7632km,7632,122.76ms,122.76,62.56%,62.56,122.67ms,122.67,122.87ms,122.87,0.21ms,0.21,2018-11-10 12:19:48
"Mexico Mexico, North America",9497km,9497,145.72ms,145.72,65.50%,65.5,145.60ms,145.6,145.87ms,145.87,0.33ms,0.33,2018-11-10 12:19:48
"Miami United States, North America",7618km,7618,116.59ms,116.59,65.67%,65.67,116.46ms,116.46,116.92ms,116.92,0.31ms,0.31,2018-11-10 12:19:48
"Milan Italy, Eurasia",345km,345,27.16ms,27.16,12.78%,12.78,25.36ms,25.36,44.03ms,44.03,4.07ms,4.07,2018-11-10 12:19:48
"Milwaukee United States, North America",6927km,6927,101.21ms,101.21,68.58%,68.58,100.97ms,100.97,102.58ms,102.58,0.43ms,0.43,2018-11-10 12:19:48
"Minneapolis United States, North America",7137km,7137,109.23ms,109.23,65.48%,65.48,108.31ms,108.31,118.28ms,118.28,2.04ms,2.04,2018-11-10 12:19:48
"Montevideo Uruguay, South America",10852km,10852,249.04ms,249.04,43.58%,43.58,247.71ms,247.71,265.17ms,265.17,3.21ms,3.21,2018-11-10 12:19:48
"Monticello United States, North America",7191km,7191,111.07ms,111.07,64.78%,64.78,110.89ms,110.89,111.43ms,111.43,0.38ms,0.38,2018-11-10 12:19:48
"Montreal Canada, North America",5829km,5829,92.79ms,92.79,63.36%,63.36,91.75ms,91.75,119.22ms,119.22,4.92ms,4.92,2018-11-10 12:19:48
"Moscow Russia, Eurasia",2533km,2533,53.92ms,53.92,47.79%,47.79,53.46ms,53.46,54.77ms,54.77,0.42ms,0.42,2018-11-10 12:19:48
"Munich Germany, Eurasia",579km,579,23.00ms,23.0,26.32%,26.32,22.66ms,22.66,26.86ms,26.86,0.76ms,0.76,2018-11-10 12:19:48
"Nairobi Kenya, Africa",6105km,6105,155.71ms,155.71,39.39%,39.39,155.22ms,155.22,157.39ms,157.39,0.69ms,0.69,2018-11-10 12:19:48
"New Delhi India, Eurasia",6468km,6468,152.40ms,152.4,42.55%,42.55,147.06ms,147.06,237.35ms,237.35,19.87ms,19.87,2018-11-10 12:19:48
"New Orleans United States, North America",8021km,8021,122.69ms,122.69,65.75%,65.75,122.50ms,122.5,124.05ms,124.05,0.40ms,0.4,2018-11-10 12:19:48
"New York United States, North America",6117km,6117,85.06ms,85.06,71.96%,71.96,84.95ms,84.95,85.21ms,85.21,0.34ms,0.34,2018-11-10 12:19:48
