City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Frosinone Italy, Eurasia",7219km,7219,254.33ms,254.33,28.42%,28.42,253.29ms,253.29,260.34ms,260.34,1.51ms,1.51,2018-11-10 12:23:17
"Gdansk Poland, Eurasia",6718km,6718,182.07ms,182.07,36.91%,36.91,181.57ms,181.57,185.88ms,185.88,0.96ms,0.96,2018-11-10 12:23:17
"Geneva Switzerland, Eurasia",7708km,7708,171.59ms,171.59,45.08%,45.08,169.27ms,169.27,185.44ms,185.44,3.95ms,3.95,2018-11-10 12:23:17
"Gothenburg Sweden, Eurasia",7120km,7120,224.97ms,224.97,31.79%,31.79,224.29ms,224.29,232.83ms,232.83,1.60ms,1.6,2018-11-10 12:23:17
"Green Bay United States, North America",12431km,12431,289.68ms,289.68,43.01%,43.01,288.67ms,288.67,299.05ms,299.05,2.04ms,2.04,2018-11-10 12:23:17
"Groningen Netherlands, Eurasia",7518km,7518,321.19ms,321.19,23.42%,23.42,320.70ms,320.7,321.96ms,321.96,0.35ms,0.35,2018-11-10 12:23:17
"Guadalajara Mexico, North America",14866km,14866,285.04ms,285.04,52.16%,52.16,282.38ms,282.38,324.28ms,324.28,8.65ms,8.65,2018-11-10 12:23:17
"Guatemala Guatemala, North America",16220km,16220,452.61ms,452.61,35.88%,35.88,379.02ms,379.02,592.77ms,592.77,43.24ms,43.24,2018-11-10 12:23:17
"Halifax Canada, North America",11971km,11971,319.03ms,319.03,37.53%,37.53,316.98ms,316.98,353.89ms,353.89,6.59ms,6.59,2018-11-10 12:23:17
"Hamburg Germany, Eurasia",7287km,7287,187.08ms,187.08,38.97%,38.97,186.41ms,186.41,188.79ms,188.79,0.72ms,0.72,2018-11-10 12:23:17
"Hangzhou China, Eurasia",3032km,3032,523.97ms,523.97,5.80%,5.8,522.63ms,522.63,526.40ms,526.4,1.11ms,1.11,2018-11-10 12:23:17
"Hanoi Vietnam, Eurasia",1612km,1612,94.56ms,94.56,17.15%,17.15,93.94ms,93.94,96.63ms,96.63,0.81ms,0.81,2018-11-10 12:23:17
"Helsinki Finland, Eurasia",6405km,6405,235.79ms,235.79,27.26%,27.26,226.76ms,226.76,274.34ms,274.34,14.16ms,14.16,2018-11-10 12:23:17
"Heredia Costa Rica, North America",16224km,16224,346.10ms,346.1,46.89%,46.89,341.28ms,341.28,398.20ms,398.2,11.53ms,11.53,2018-11-10 12:23:17
"Ho Chi Minh City Vietnam, Eurasia",2239km,2239,123.06ms,123.06,18.20%,18.2,117.57ms,117.57,144.14ms,144.14,8.45ms,8.45,2018-11-10 12:23:17
"Hong Kong Hong Kong, Eurasia",2438km,2438,101.62ms,101.62,24.14%,24.14,100.91ms,100.91,103.83ms,103.83,0.72ms,0.72,2018-11-10 12:23:17
"Honolulu United States, North America",11105km,11105,235.42ms,235.42,47.26%,47.26,232.60ms,232.6,278.58ms,278.58,9.28ms,9.28,2018-11-10 12:23:17
"Houston United States, North America",14042km,14042,255.19ms,255.19,55.07%,55.07,254.34ms,254.34,264.72ms,264.72,1.88ms,1.88,2018-11-10 12:23:17
"Hyderabad India, Eurasia",1425km,1425,80.59ms,80.59,17.81%,17.81,80.16ms,80.16,81.28ms,81.28,0.47ms,0.47,2018-11-10 12:23:17
"Indianapolis United States, North America",12952km,12952,305.65ms,305.65,42.47%,42.47,304.85ms,304.85,308.72ms,308.72,1.04ms,1.04,2018-11-10 12:23:17
"Indore India, Eurasia",1486km,1486,84.17ms,84.17,17.69%,17.69,83.33ms,83.33,89.02ms,89.02,1.20ms,1.2,2018-11-10 12:23:17
"Istanbul Turkey, Eurasia",5953km,5953,239.53ms,239.53,24.91%,24.91,232.33ms,232.33,326.91ms,326.91,20.86ms,20.86,2018-11-10 12:23:17
"Izmir Turkey, Eurasia",6122km,6122,218.87ms,218.87,28.08%,28.08,218.53ms,218.53,219.80ms,219.8,0.63ms,0.63,2018-11-10 12:23:17
"Jackson United States, North America",13791km,13791,277.96ms,277.96,49.79%,49.79,277.27ms,277.27,280.82ms,280.82,1.00ms,1.0,2018-11-10 12:23:17
"Jacksonville United States, North America",13951km,13951,273.08ms,273.08,51.10%,51.1,272.54ms,272.54,276.04ms,276.04,0.90ms,0.9,2018-11-10 12:23:17
"Jakarta Indonesia, Eurasia",3764km,3764,80.27ms,80.27,47.05%,47.05,78.49ms,78.49,109.93ms,109.93,5.57ms,5.57,2018-11-10 12:23:17
"Jerusalem Israel, Eurasia",5447km,5447,252.39ms,252.39,21.62%,21.62,251.82ms,251.82,255.82ms,255.82,1.01ms,1.01,2018-11-10 12:23:17
"Joao Pessoa Brazil, South America",13902km,13902,401.10ms,401.1,34.67%,34.67,399.84ms,399.84,416.63ms,416.63,3.19ms,3.19,2018-11-10 12:23:17
"Johannesburg South Africa, Africa",8700km,8700,339.64ms,339.64,25.66%,25.66,339.12ms,339.12,342.73ms,342.73,0.76ms,0.76,2018-11-10 12:23:17
"Kampala Uganda, Africa",6745km,6745,280.05ms,280.05,24.09%,24.09,278.94ms,278.94,283.21ms,283.21,1.17ms,1.17,2018-11-10 12:23:17
"Kansas City United States, North America",13016km,13016,259.59ms,259.59,50.25%,50.25,258.84ms,258.84,263.15ms,263.15,1.13ms,1.13,2018-11-10 12:23:17
"Karaganda Kazakhstan, Eurasia",3268km,3268,232.98ms,232.98,14.09%,14.09,232.51ms,232.51,234.99ms,234.99,0.71ms,0.71,2018-11-10 12:23:17
