City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Tallinn Estonia, Eurasia",278km,278,6.67ms,6.67,46.33%,46.33,6.58ms,6.58,6.80ms,6.8,0.12ms,0.12,2018-11-10 12:20:09
"Tampa United States, North America",8364km,8364,134.69ms,134.69,62.42%,62.42,134.45ms,134.45,135.15ms,135.15,0.16ms,0.16,2018-11-10 12:20:09
"Tbilisi Georgia, Eurasia",2246km,2246,99.13ms,99.13,22.69%,22.69,98.37ms,98.37,102.77ms,102.77,0.91ms,0.91,2018-11-10 12:20:09
"Tel Aviv Israel, Eurasia",2886km,2886,86.78ms,86.78,33.56%,33.56,86.58ms,86.58,87.81ms,87.81,0.23ms,0.23,2018-11-10 12:20:09
"Tempe United States, North America",9153km,9153,165.84ms,165.84,55.47%,55.47,165.76ms,165.76,165.99ms,165.99,0.41ms,0.41,2018-11-10 12:20:09
"The Hague Netherlands, Eurasia",1381km,1381,34.19ms,34.19,40.62%,40.62,34.05ms,34.05,34.41ms,34.41,0.14ms,0.14,2018-11-10 12:20:09
"Thessaloniki Greece, Eurasia",1814km,1814,97.37ms,97.37,18.70%,18.7,96.86ms,96.86,98.65ms,98.65,0.57ms,0.57,2018-11-10 12:20:09
"Tirana Albania, Eurasia",1764km,1764,65.72ms,65.72,27.14%,27.14,64.31ms,64.31,70.53ms,70.53,1.74ms,1.74,2018-11-10 12:20:09
"Tokyo Japan, Eurasia",8088km,8088,257.35ms,257.35,31.47%,31.47,257.13ms,257.13,257.68ms,257.68,0.56ms,0.56,2018-11-10 12:20:09
"Toledo United States, North America",7153km,7153,135.75ms,135.75,52.99%,52.99,135.62ms,135.62,136.03ms,136.03,0.17ms,0.17,2018-11-10 12:20:09
"Toronto Canada, North America",6773km,6773,120.89ms,120.89,56.44%,56.44,120.13ms,120.13,122.53ms,122.53,0.83ms,0.83,2018-11-10 12:20:09
"Tunis Tunisia, Africa",2792km,2792,70.67ms,70.67,39.89%,39.89,70.45ms,70.45,70.96ms,70.96,0.37ms,0.37,2018-11-10 12:20:09
"Valencia Spain, Eurasia",2630km,2630,73.79ms,73.79,36.03%,36.03,73.64ms,73.64,73.99ms,73.99,0.27ms,0.27,2018-11-10 12:20:09
"Valletta Malta, Eurasia",2448km,2448,72.26ms,72.26,34.00%,34.0,72.05ms,72.05,73.83ms,73.83,0.42ms,0.42,2018-11-10 12:20:09
